name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,saves_3g_avg,saves_5g_avg,saves_ema,saves_momentum_3g,saves_momentum_5g,goals_conceded_3g_avg,goals_conceded_5g_avg,goals_conceded_ema,goals_conceded_momentum_3g,goals_conceded_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,saves_clean_sheets_3g,expected_goals_conceded_saves_3g,saves_clean_sheets_5g,expected_goals_conceded_saves_5g,saves_per_90
Bart Verbruggen,Brighton,Everton,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,45968.0,0.0,0.0,0.0,0.0,0.0,0.19,65.0,31.6,0.0,Brighton,True,Manchester United,,0.39,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bart Verbruggen,Brighton,Manchester United,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39629.0,0.0,0.0,0.0,0.0,0.0,0.19,65.0,31.6,4.0,Brighton,False,Arsenal,,-0.56,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bart Verbruggen,Brighton,Arsenal,2024-08-31,False,90.0,1.0,2.08,6.0,0.0,4.0,0.0,0.0,0.0,1.0,38415.0,1.33,0.0,30.0,0.0,6.0,0.19,65.0,31.6,5.0,Brighton,True,Ipswich Town,,,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6933333333333334,0.6933333333333334,0.6933333333333334,1.3866666666666667,1.3866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.3866666666666667,0.0,1.3866666666666667,6.0
Bart Verbruggen,Brighton,Ipswich Town,2024-09-14,True,90.0,0.0,0.35,1.0,0.0,5.0,0.0,1.0,0.0,1.0,194674.0,2.25,0.0,45.0,0.5,3.5,0.19,65.0,31.6,1.0,Brighton,True,Nottingham Forest,,1.2,180.0,180.0,,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,2.3333333333333335,1.75,1.6666666666666667,-1.3333333333333335,-0.75,0.3333333333333333,0.25,0.22222222222222224,-0.3333333333333333,-0.25,0.81,0.6075,0.578888888888889,-0.4600000000000001,-0.25750000000000006,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,1.8900000000000003,0.4375,1.063125,3.5
Bart Verbruggen,Brighton,Nottingham Forest,2024-09-22,True,90.0,2.0,1.53,2.0,0.0,1.0,0.0,0.0,0.0,1.0,233147.0,2.0,0.0,54.0,0.33,3.0,0.19,65.0,31.6,0.0,Brighton,False,Chelsea,,-0.9,270.0,270.0,,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,3.0,1.8,1.7777777777777781,-1.0,0.19999999999999996,1.0,0.6,0.8148148148148148,1.0,1.4,1.32,0.792,0.895925925925926,0.20999999999999996,0.738,0.0,0.0,0.0,0.0,0.0,1.0,3.96,0.36000000000000004,1.4256000000000002,3.0
Bart Verbruggen,Brighton,Chelsea,2024-09-28,False,90.0,4.0,4.16,2.0,0.0,0.0,0.0,0.0,0.0,1.0,208780.0,2.0,0.0,60.0,0.25,2.75,0.19,65.0,31.6,0.0,Brighton,True,Tottenham,,0.74,270.0,360.0,,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,1.6666666666666667,2.2,1.851851851851852,0.33333333333333326,-0.20000000000000018,2.0,1.4,1.876543209876543,2.0,2.6,2.013333333333333,1.624,1.9839506172839507,2.146666666666667,2.536,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,3.3555555555555556,0.44000000000000006,3.5728000000000004,2.75
Bart Verbruggen,Brighton,Tottenham,2024-10-06,True,90.0,2.0,1.37,1.0,0.0,0.0,0.0,0.0,0.0,1.0,198566.0,2.0,0.0,64.29,0.2,2.4,0.19,65.0,31.6,10.0,Brighton,False,Newcastle United,,-0.44,270.0,450.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,1.6666666666666667,2.4,1.5679012345679015,-0.6666666666666667,-1.4,2.6666666666666665,1.8,1.9176954732510287,-0.6666666666666665,0.19999999999999996,2.3533333333333335,1.8980000000000001,1.7793004115226339,-0.9833333333333334,-0.528,0.0,0.0,0.0,0.0,0.0,0.0,3.9222222222222225,0.48,4.5552,2.4
Bart Verbruggen,Brighton,Newcastle United,2024-10-19,False,90.0,0.0,2.02,6.0,0.0,10.0,2.0,1.0,0.0,1.0,191366.0,3.2,0.0,67.5,0.33,3.0,0.19,65.0,31.6,2.0,Brighton,True,Wolverhampton,,-0.08,270.0,450.0,,0.3333333333333333,0.4,0.3991769547325103,0.6666666666666667,0.6,3.0,2.4,3.0452674897119345,3.0,3.6,2.0,1.6,1.2784636488340193,-2.0,-1.6,2.516666666666667,1.886,1.8595336076817561,-0.49666666666666703,0.13400000000000012,0.6666666666666666,0.4,0.6666666666666666,1.3333333333333335,1.6,1.0,7.550000000000001,0.96,4.5264,3.0
Bart Verbruggen,Brighton,Wolverhampton,2024-10-26,True,90.0,2.0,1.36,5.0,0.0,2.0,0.0,0.0,0.0,1.0,215615.0,2.6,0.0,70.0,0.29,3.29,0.19,65.0,31.6,3.0,Brighton,False,Liverpool,,-1.08,270.0,450.0,,0.3333333333333333,0.2,0.2661179698216736,-0.3333333333333333,-0.2,4.0,3.2,3.6968449931412897,1.0,1.7999999999999998,1.3333333333333333,2.0,1.5189757658893464,0.6666666666666667,0.0,1.5833333333333333,2.088,1.6930224051211709,-0.22333333333333316,-0.728,0.6666666666666666,0.4,0.4444444444444445,-0.6666666666666666,-0.4,1.3333333333333333,6.333333333333333,0.6400000000000001,6.6816,3.2857142857142856
Bart Verbruggen,Brighton,Liverpool,2024-11-02,False,90.0,2.0,1.65,6.0,0.0,3.0,0.0,0.0,0.0,1.0,204650.0,3.0,0.0,72.0,0.25,3.62,0.19,65.0,31.6,3.0,Brighton,True,Manchester City,,-1.18,270.0,450.0,,0.3333333333333333,0.2,0.17741197988111573,-0.3333333333333333,-0.2,5.666666666666667,4.0,4.46456332876086,0.33333333333333304,2.0,1.3333333333333333,2.0,1.6793171772595645,0.6666666666666667,0.0,1.6766666666666667,2.1119999999999997,1.6786816034141139,-0.02666666666666684,-0.46199999999999974,0.6666666666666666,0.4,0.29629629629629634,-0.6666666666666666,-0.4,1.8888888888888888,9.501111111111111,0.8,8.447999999999999,3.625
