name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,saves_3g_avg,saves_5g_avg,saves_ema,saves_momentum_3g,saves_momentum_5g,goals_conceded_3g_avg,goals_conceded_5g_avg,goals_conceded_ema,goals_conceded_momentum_3g,goals_conceded_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,saves_clean_sheets_3g,expected_goals_conceded_saves_3g,saves_clean_sheets_5g,expected_goals_conceded_saves_5g,saves_per_90
Guglielmo Vicario,Spurs,Leicester City,2024-08-19,False,90,1,1.02,2,0,2,0,0,0.0,1,355891,2.0,0,90.0,0.0,2.0,0.18,110,63.58,6.0,Spurs,True,Everton,,0.61,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.02,1.02,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,2.04,2.0
Guglielmo Vicario,Spurs,Everton,2024-08-24,True,90,0,1.0,1,0,6,0,1,0.0,1,393735,4.0,0,90.0,0.5,1.5,0.18,110,63.58,1.0,Spurs,False,Newcastle United,,-0.44,180.0,180.0,,0.5,0.5,0.3333333333333333,0.5,0.5,1.5,1.5,1.6666666666666667,-0.5,-0.5,0.5,0.5,0.6666666666666667,-0.5,-0.5,1.01,1.01,1.0133333333333334,-0.010000000000000009,-0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.75,1.5150000000000001,0.75,1.5150000000000001,1.5
Guglielmo Vicario,Spurs,Newcastle United,2024-09-01,False,90,2,1.57,1,0,1,0,0,0.0,1,406559,3.0,0,90.0,0.33,1.33,0.18,110,63.58,2.0,Spurs,True,Arsenal,,-0.32,270.0,270.0,,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,1.3333333333333333,1.3333333333333333,1.4444444444444446,-0.33333333333333326,-0.33333333333333326,1.0,1.0,1.1111111111111112,1.0,1.0,1.1966666666666665,1.1966666666666665,1.198888888888889,0.3733333333333335,0.3733333333333335,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,1.5955555555555554,0.4444444444444444,1.5955555555555554,1.3333333333333333
Guglielmo Vicario,Spurs,Arsenal,2024-09-15,True,90,1,0.73,3,0,2,0,0,0.0,1,375696,2.75,0,90.0,0.25,1.75,0.18,110,63.58,3.0,Spurs,True,Brentford,,0.54,270.0,360.0,,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,1.6666666666666667,1.75,1.9629629629629632,1.3333333333333333,1.25,1.0,1.0,1.0740740740740742,0.0,0.0,1.0999999999999999,1.08,1.0425925925925927,-0.3699999999999999,-0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.8333333333333333,0.4375,1.8900000000000001,1.75
Guglielmo Vicario,Spurs,Brentford,2024-09-21,True,90,1,0.8,5,0,3,0,0,0.0,1,390976,2.8,0,90.0,0.2,2.4,0.18,110,63.58,6.0,Spurs,False,Manchester United,,-0.41,270.0,450.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,3.0,2.4,2.9753086419753085,2.0,2.6,1.3333333333333333,1.0,1.049382716049383,-0.33333333333333326,0.0,1.0333333333333334,1.024,0.9617283950617286,-0.2333333333333334,-0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.1000000000000005,0.48,2.4576,2.4
Guglielmo Vicario,Spurs,Manchester United,2024-09-29,False,90,0,0.96,2,0,6,0,1,0.0,1,368235,3.6,0,90.0,0.33,2.33,0.18,110,63.58,1.0,Spurs,False,Brighton,,-0.61,270.0,450.0,,0.3333333333333333,0.4,0.3991769547325103,0.6666666666666667,0.6,3.3333333333333335,2.4,2.6502057613168724,-1.3333333333333335,-0.3999999999999999,0.6666666666666666,0.8,0.6995884773662554,-0.6666666666666666,-0.8,0.8300000000000001,1.012,0.9611522633744858,0.1299999999999999,-0.052000000000000046,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.766666666666667,0.96,2.4288,2.3333333333333335
Guglielmo Vicario,Spurs,Brighton,2024-10-06,False,90,3,1.82,1,0,1,0,0,0.0,1,386626,2.6,0,90.0,0.29,2.14,0.18,110,63.58,2.0,Spurs,True,West Ham,,0.48,270.0,450.0,,0.3333333333333333,0.2,0.2661179698216736,-0.3333333333333333,-0.2,2.6666666666666665,2.4,2.1001371742112487,-1.6666666666666665,-1.4,1.3333333333333333,1.4,1.4663923182441703,1.6666666666666667,1.6,1.1933333333333334,1.1760000000000002,1.2474348422496573,0.6266666666666667,0.6439999999999999,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,3.1822222222222223,0.48,2.8224000000000005,2.142857142857143
Guglielmo Vicario,Spurs,West Ham,2024-10-19,True,90,1,0.78,2,0,2,0,0,0.0,1,391771,2.8,0,90.0,0.25,2.12,0.18,110,63.58,3.0,Spurs,False,Crystal Palace,,0.2,270.0,450.0,,0.3333333333333333,0.2,0.17741197988111573,-0.3333333333333333,-0.2,1.6666666666666667,2.6,2.0667581161408326,0.33333333333333326,-0.6000000000000001,1.3333333333333333,1.2,1.3109282121627803,-0.33333333333333326,-0.19999999999999996,1.1866666666666668,1.018,1.0916232281664384,-0.40666666666666673,-0.238,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.977777777777778,0.52,2.6468000000000003,2.125
Guglielmo Vicario,Spurs,Crystal Palace,2024-10-27,False,90,1,0.83,5,0,3,0,0,0.0,1,391493,3.0,0,90.0,0.22,2.44,0.18,110,63.58,2.0,Spurs,True,Aston Villa,,0.66,270.0,450.0,,0.0,0.2,0.11827465325407717,0.0,-0.2,2.6666666666666665,3.0,3.0445054107605554,2.3333333333333335,2.0,1.6666666666666667,1.2,1.2072854747751869,-0.6666666666666667,-0.19999999999999996,1.1433333333333333,1.0379999999999998,1.0044154854442922,-0.31333333333333335,-0.20799999999999985,0.0,0.0,0.0,0.0,0.0,0.0,3.0488888888888885,0.6000000000000001,3.1139999999999994,2.4444444444444446
Guglielmo Vicario,Spurs,Aston Villa,2024-11-03,True,90,1,1.86,1,0,2,0,0,0.0,1,380595,2.8,0,90.0,0.2,2.3,0.18,110,63.58,1.0,Spurs,True,Ipswich Town,,,270.0,450.0,,0.0,0.2,0.07884976883605145,0.0,-0.2,2.6666666666666665,2.2,2.363003607173704,-1.6666666666666665,-1.2000000000000002,1.0,1.2,1.1381903165167913,0.0,-0.19999999999999996,1.1566666666666667,1.25,1.2896103236295282,0.7033333333333334,0.6100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0844444444444443,0.44000000000000006,2.75,2.3
Guglielmo Vicario,Spurs,Ipswich Town,2024-11-10,True,90,2,1.74,1,0,1,0,0,0.0,1,414008,1.8,0,90.0,0.18,2.18,0.18,110,63.58,,,,,,,270.0,450.0,,0.0,0.0,0.05256651255736764,0.0,0.0,2.3333333333333335,2.0,1.9086690714491361,-1.3333333333333335,-1.0,1.3333333333333333,1.6,1.4254602110111942,0.6666666666666667,0.3999999999999999,1.4766666666666668,1.4060000000000001,1.439740215753019,0.2633333333333332,0.33399999999999985,0.0,0.0,0.0,0.0,0.0,0.0,3.445555555555556,0.0,2.8120000000000003,2.1818181818181817
