name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,saves_3g_avg,saves_5g_avg,saves_ema,saves_momentum_3g,saves_momentum_5g,goals_conceded_3g_avg,goals_conceded_5g_avg,goals_conceded_ema,goals_conceded_momentum_3g,goals_conceded_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,saves_clean_sheets_3g,expected_goals_conceded_saves_3g,saves_clean_sheets_5g,expected_goals_conceded_saves_5g,saves_per_90
Jordan Pickford,Everton,Brighton,2024-08-17,True,90.0,3.0,1.43,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1450939.0,1.0,0.0,90.0,0.0,2.0,0.34,121.0,56.01,1.0,Everton,False,Tottenham,,-0.3,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.43,1.43,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,2.86,2.0
Jordan Pickford,Everton,Tottenham,2024-08-24,False,90.0,4.0,2.43,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1338340.0,1.0,0.0,90.0,0.0,2.5,0.34,121.0,56.01,2.0,Everton,True,Bournemouth,,0.84,180.0,180.0,,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.3333333333333335,0.5,0.5,3.5,3.5,3.333333333333333,0.5,0.5,1.9300000000000002,1.9300000000000002,1.7633333333333334,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.825,0.0,4.825,2.5
Jordan Pickford,Everton,Bournemouth,2024-08-31,True,90.0,3.0,2.22,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1184757.0,1.33,0.0,90.0,0.0,3.0,0.34,121.0,56.01,2.0,Everton,False,Aston Villa,,0.11,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.8888888888888893,1.0,1.0,3.3333333333333335,3.3333333333333335,3.2222222222222223,-0.3333333333333335,-0.3333333333333335,2.026666666666667,2.026666666666667,1.9155555555555557,0.19333333333333336,0.19333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.0,6.08,3.0
Jordan Pickford,Everton,Aston Villa,2024-09-14,False,90.0,3.0,2.12,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1005768.0,1.5,0.0,90.0,0.0,3.25,0.34,121.0,56.01,2.0,Everton,False,Leicester City,,-0.22,270.0,360.0,,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.25,3.2592592592592595,0.3333333333333335,0.75,3.3333333333333335,3.25,3.1481481481481484,-0.3333333333333335,-0.25,2.256666666666667,2.05,1.983703703703704,-0.13666666666666671,0.07000000000000028,0.0,0.0,0.0,0.0,0.0,0.0,8.274444444444445,0.0,6.6625,3.25
Jordan Pickford,Everton,Leicester City,2024-09-21,False,90.0,1.0,0.66,1.0,0.0,2.0,0.0,0.0,0.0,1.0,946255.0,1.6,0.0,90.0,0.0,2.8,0.34,121.0,56.01,2.0,Everton,True,Crystal Palace,,0.88,270.0,450.0,,0.0,0.0,0.0,0.0,0.0,3.0,2.8,2.5061728395061733,-2.0,-1.7999999999999998,2.3333333333333335,2.8,2.4320987654320994,-1.3333333333333335,-1.7999999999999998,1.6666666666666667,1.7719999999999998,1.5424691358024694,-1.0066666666666668,-1.1119999999999997,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.961599999999999,2.8
Jordan Pickford,Everton,Crystal Palace,2024-09-28,True,90.0,1.0,0.95,3.0,0.0,2.0,0.0,0.0,0.0,1.0,868060.0,1.8,0.0,90.0,0.0,2.83,0.34,121.0,56.01,15.0,Everton,True,Newcastle United,,0.67,270.0,450.0,,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3.0,2.670781893004116,0.3333333333333335,0.0,1.6666666666666667,2.4,1.9547325102880664,-0.6666666666666667,-1.4,1.2433333333333332,1.6760000000000002,1.344979423868313,-0.2933333333333332,-0.7260000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.315555555555555,0.0,5.0280000000000005,2.8333333333333335
Jordan Pickford,Everton,Newcastle United,2024-10-05,True,90.0,0.0,2.05,3.0,1.0,15.0,3.0,1.0,0.0,1.0,828414.0,4.6,0.0,90.0,0.14,2.86,0.34,121.0,56.01,6.0,Everton,False,Ipswich Town,,,270.0,450.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,2.3333333333333335,3.0,2.780521262002744,0.6666666666666665,0.0,0.6666666666666666,1.6,1.303155006858711,-0.6666666666666666,-1.6,1.2199999999999998,1.6,1.5799862825788753,0.8300000000000001,0.44999999999999973,1.0,0.6,1.0,2.0,2.4,0.7777777777777778,2.8466666666666662,0.6000000000000001,4.800000000000001,2.857142857142857
Jordan Pickford,Everton,Ipswich Town,2024-10-19,False,90.0,0.0,1.25,2.0,0.0,6.0,0.0,1.0,0.0,1.0,965800.0,5.4,0.0,90.0,0.25,2.75,0.34,121.0,56.01,2.0,Everton,True,Fulham,,0.27,270.0,450.0,,0.6666666666666666,0.4,0.5555555555555556,0.33333333333333337,0.6,2.6666666666666665,2.6,2.5203475080018296,-0.6666666666666665,-0.6000000000000001,0.3333333333333333,1.0,0.8687700045724741,-0.3333333333333333,-1.0,1.4166666666666663,1.406,1.4699908550525835,-0.1666666666666663,-0.15599999999999992,1.0,0.6,0.6666666666666667,-1.0,-0.6,1.7777777777777777,3.777777777777777,1.04,3.6555999999999997,2.75
Jordan Pickford,Everton,Fulham,2024-10-26,True,90.0,1.0,1.26,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1031005.0,5.4,0.0,90.0,0.22,2.67,0.34,121.0,56.01,2.0,Everton,False,Southampton,,-0.31,270.0,450.0,,0.6666666666666666,0.4,0.3703703703703704,-0.6666666666666666,-0.4,2.3333333333333335,2.2,2.3468983386678866,-0.3333333333333335,-0.20000000000000018,0.3333333333333333,0.6,0.9125133363816496,0.6666666666666667,0.4,1.5199999999999998,1.234,1.399993903368389,-0.2599999999999998,0.026000000000000023,1.0,0.6,0.44444444444444453,-1.0,-0.6,1.5555555555555556,3.5466666666666664,0.8800000000000001,2.7148000000000003,2.6666666666666665
Jordan Pickford,Everton,Southampton,2024-11-02,False,90.0,1.0,0.74,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1107599.0,5.4,0.0,90.0,0.2,2.5,0.34,121.0,56.01,11.0,Everton,False,West Ham,,-0.34,270.0,450.0,,0.3333333333333333,0.4,0.24691358024691362,-0.3333333333333333,-0.4,1.6666666666666667,2.2,1.897932225778591,-0.6666666666666667,-1.2000000000000002,0.6666666666666666,0.6,0.9416755575877664,0.33333333333333337,0.4,1.0833333333333333,1.25,1.179995935578926,-0.34333333333333327,-0.51,0.0,0.6,0.2962962962962964,0.0,-0.6,0.5555555555555556,1.8055555555555556,0.8800000000000001,2.75,2.5
