name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,saves_3g_avg,saves_5g_avg,saves_ema,saves_momentum_3g,saves_momentum_5g,goals_conceded_3g_avg,goals_conceded_5g_avg,goals_conceded_ema,goals_conceded_momentum_3g,goals_conceded_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,saves_clean_sheets_3g,expected_goals_conceded_saves_3g,saves_clean_sheets_5g,expected_goals_conceded_saves_5g,saves_per_90
Alphonse Areola,West Ham,Aston Villa,2024-08-17,True,90.0,2.0,2.03,1.0,0.0,1.0,0.0,0.0,0.0,1.0,858916.0,1.0,0.0,90.0,0.0,1.0,0.14,138.0,54.72,6.0,West Ham,False,Crystal Palace,,0.2,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.03,2.03,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,2.03,1.0
Alphonse Areola,West Ham,Crystal Palace,2024-08-24,False,90.0,0.0,1.35,2.0,0.0,6.0,0.0,1.0,0.0,1.0,895317.0,3.5,0.0,90.0,0.5,1.5,0.14,138.0,54.72,1.0,West Ham,True,Manchester City,,-1.18,180.0,180.0,,0.5,0.5,0.3333333333333333,0.5,0.5,1.5,1.5,1.3333333333333335,0.5,0.5,1.0,1.0,1.3333333333333335,-1.0,-1.0,1.69,1.69,1.8033333333333332,-0.33999999999999986,-0.33999999999999986,0.0,0.0,0.0,0.0,0.0,0.75,2.535,0.75,2.535,1.5
Alphonse Areola,West Ham,Manchester City,2024-08-31,True,45.0,2.0,1.71,3.0,0.0,1.0,0.0,0.0,0.0,1.0,906421.0,2.67,0.0,75.0,0.33,2.0,0.14,138.0,54.72,3.0,West Ham,False,Fulham,,0.53,225.0,225.0,,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,2.0,2.0,1.888888888888889,1.0,1.0,1.3333333333333333,1.3333333333333333,1.5555555555555558,0.6666666666666667,0.6666666666666667,1.6966666666666665,1.6966666666666665,1.7722222222222221,0.01333333333333342,0.01333333333333342,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.393333333333333,0.6666666666666666,3.393333333333333,2.4
Alphonse Areola,West Ham,Fulham,2024-09-14,False,90.0,1.0,1.54,4.0,0.0,3.0,0.0,0.0,0.0,1.0,824323.0,2.75,0.0,78.75,0.25,2.5,0.14,138.0,54.72,1.0,West Ham,True,Chelsea,,0.0,225.0,315.0,,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,3.0,2.5,2.5925925925925926,1.0,1.5,1.0,1.25,1.3703703703703707,0.0,-0.25,1.5333333333333332,1.6575,1.6948148148148148,0.006666666666666821,-0.11749999999999994,0.0,0.0,0.0,0.0,0.0,1.0,4.6,0.625,4.14375,2.857142857142857
Alphonse Areola,West Ham,Chelsea,2024-09-21,True,90.0,3.0,2.19,2.0,0.0,1.0,0.0,0.0,0.0,1.0,817400.0,2.4,0.0,81.0,0.2,2.4,0.14,138.0,54.72,2.0,West Ham,False,Brentford,,-0.15,225.0,405.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,3.0,2.4,2.3950617283950617,-1.0,-0.3999999999999999,2.0,1.6,1.9135802469135805,1.0,1.4,1.8133333333333332,1.764,1.8598765432098767,0.3766666666666667,0.42599999999999993,0.0,0.0,0.0,0.0,0.0,0.0,5.4399999999999995,0.48,4.2336,2.6666666666666665
Alphonse Areola,West Ham,Brentford,2024-09-28,False,90.0,1.0,0.37,2.0,0.0,2.0,0.0,0.0,0.0,1.0,765765.0,2.6,0.0,82.5,0.17,2.33,0.14,138.0,54.72,2.0,West Ham,True,Ipswich Town,,,270.0,405.0,,0.0,0.2,0.06584362139917697,0.0,-0.2,2.6666666666666665,2.6,2.263374485596708,-0.6666666666666665,-0.6000000000000001,1.6666666666666667,1.4,1.6090534979423872,-0.6666666666666667,-0.3999999999999999,1.3666666666666665,1.432,1.3632510288065847,-0.9966666666666665,-1.0619999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.644444444444444,0.52,3.7232,2.5454545454545454
Alphonse Areola,West Ham,Ipswich Town,2024-10-05,True,90.0,1.0,0.65,2.0,0.0,2.0,0.0,0.0,0.0,1.0,762964.0,1.8,0.0,83.57,0.14,2.29,0.14,138.0,54.72,-1.0,West Ham,False,Tottenham,,-0.3,270.0,405.0,,0.0,0.0,0.04389574759945132,0.0,0.0,2.0,2.6,2.1755829903978054,0.0,-0.6000000000000001,1.6666666666666667,1.6,1.4060356652949249,-0.6666666666666667,-0.6000000000000001,1.07,1.292,1.1255006858710566,-0.42000000000000004,-0.642,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,3.3592000000000004,2.4615384615384617
Alphonse Areola,West Ham,Tottenham,2024-10-19,False,90.0,4.0,1.92,4.0,0.0,-1.0,0.0,0.0,0.0,1.0,728663.0,1.4,0.0,84.38,0.12,2.5,0.14,138.0,54.72,0.0,West Ham,True,Manchester United,,0.39,270.0,450.0,,0.0,0.0,0.029263831732967552,0.0,0.0,2.6666666666666665,2.8,2.783721993598537,1.3333333333333335,1.2000000000000002,2.0,2.0,2.2706904435299498,2.0,2.0,0.98,1.334,1.3903337905807045,0.94,0.5859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.6133333333333333,0.0,3.7352,2.6666666666666665
Alphonse Areola,West Ham,Manchester United,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,698259.0,0.8,0.0,75.0,0.12,2.5,0.14,138.0,54.72,0.0,West Ham,False,Nottingham Forest,,-0.54,180.0,360.0,,0.0,0.0,0.019509221155311705,0.0,0.0,2.0,2.0,1.855814662399025,-2.0,-2.0,1.6666666666666667,1.8,1.5137936290199667,-1.6666666666666667,-1.8,0.8566666666666666,1.026,0.9268891937204697,-0.8566666666666666,-1.026,0.0,0.0,0.0,0.0,0.0,0.0,1.7133333333333332,0.0,2.052,2.6666666666666665
Alphonse Areola,West Ham,Nottingham Forest,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,665359.0,0.6,0.0,67.5,0.12,2.5,0.14,138.0,54.72,0.0,West Ham,True,Everton,,0.61,90.0,270.0,,0.0,0.0,0.013006147436874472,0.0,0.0,1.3333333333333333,1.6,1.2372097749326836,-1.3333333333333333,-1.6,1.3333333333333333,1.2,1.009195752679978,-1.3333333333333333,-1.2,0.64,0.588,0.6179261291469799,-0.64,-0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.8533333333333333,0.0,0.9408,2.6666666666666665
Alphonse Areola,West Ham,Everton,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,627850.0,0.2,0.0,61.36,0.12,2.5,0.14,138.0,54.72,,West Ham,False,Newcastle United,,-0.44,0.0,180.0,,0.0,0.0,0.008670764957916315,0.0,0.0,0.0,1.2,0.8248065166217892,0.0,-1.2,0.0,1.0,0.6727971684533187,0.0,-1.0,0.0,0.514,0.41195075276465326,0.0,-0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6168,2.6666666666666665
Alphonse Areola,West Ham,,,,,,,,,,,,,,,,,,,,,,,,West Ham,True,Arsenal,,-0.32,0.0,90.0,,0.0,0.0,0.008670764957916315,,,0.0,0.8,0.8248065166217892,,,0.0,0.8,0.6727971684533187,,,0.0,0.384,0.41195075276465326,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.30720000000000003,0.0
Alphonse Areola,West Ham,,,,,,,,,,,,,,,,,,,,,,,,West Ham,False,Leicester City,,-0.22,0.0,0.0,,0.0,0.0,0.008670764957916315,,,0.0,0.0,0.8248065166217892,,,0.0,0.0,0.6727971684533187,,,0.0,0.0,0.41195075276465326,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
