name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Odysseas Vlachodimos,Newcastle,Southampton,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12498.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,False,Bournemouth,,-0.04
Odysseas Vlachodimos,Newcastle,Bournemouth,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12974.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,True,Tottenham,,0.74
Odysseas Vlachodimos,Newcastle,Tottenham,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12728.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,False,Wolverhampton,,-0.53
Odysseas Vlachodimos,Newcastle,Wolverhampton,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12421.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,False,Fulham,,0.53
Odysseas Vlachodimos,Newcastle,Fulham,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12161.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,True,Manchester City,,-1.18
Odysseas Vlachodimos,Newcastle,Manchester City,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,False,Everton,,-0.39
Odysseas Vlachodimos,Newcastle,Everton,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11633.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,True,Brighton,,-0.42
Odysseas Vlachodimos,Newcastle,Brighton,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11527.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,False,Chelsea,,-0.9
Odysseas Vlachodimos,Newcastle,Chelsea,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11444.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,True,Arsenal,,-0.32
Odysseas Vlachodimos,Newcastle,Arsenal,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11331.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,False,Nottingham Forest,,-0.54
Odysseas Vlachodimos,Newcastle,Nottingham Forest,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11167.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,0.0,Newcastle,True,West Ham,,0.48
Odysseas Vlachodimos,Newcastle,West Ham,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,11074.0,0.0,0.0,0.0,0.0,0.0,0.2,10.0,7.48,,Newcastle,False,Crystal Palace,,0.2
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,Liverpool,,0.24
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,False,Brentford,,-0.15
