name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,last_season_clean_sheet_probability,last_season_total_saves,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,saves_3g_avg,saves_5g_avg,saves_ema,saves_momentum_3g,saves_momentum_5g,goals_conceded_3g_avg,goals_conceded_5g_avg,goals_conceded_ema,goals_conceded_momentum_3g,goals_conceded_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,saves_clean_sheets_3g,expected_goals_conceded_saves_3g,saves_clean_sheets_5g,expected_goals_conceded_saves_5g,saves_per_90
Robert Sánchez,Chelsea,Manchester City,2024-08-18,True,90.0,2.0,0.77,3.0,0.0,2.0,0.0,0.0,0.0,1.0,226022.0,2.0,0.0,90.0,0.0,3.0,0.19,53.0,23.72,1.0,Chelsea,False,Wolverhampton,,-0.53,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.77,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,2.31,3.0
Robert Sánchez,Chelsea,Wolverhampton,2024-08-25,False,90.0,2.0,1.92,2.0,0.0,1.0,0.0,0.0,0.0,1.0,312954.0,1.5,0.0,90.0,0.0,2.5,0.19,53.0,23.72,2.0,Chelsea,True,Crystal Palace,,0.88,180.0,180.0,,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.6666666666666665,-0.5,-0.5,2.0,2.0,2.0,0.0,0.0,1.345,1.345,1.1533333333333333,0.575,0.575,0.0,0.0,0.0,0.0,0.0,0.0,3.3625,0.0,3.3625,2.5
Robert Sánchez,Chelsea,Crystal Palace,2024-09-01,True,90.0,1.0,0.44,2.0,0.0,2.0,0.0,0.0,0.0,1.0,388986.0,1.67,0.0,90.0,0.0,2.33,0.19,53.0,23.72,15.0,Chelsea,False,Bournemouth,,-0.04,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.4444444444444446,-0.3333333333333335,-0.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,-0.6666666666666667,-0.6666666666666667,1.0433333333333332,1.0433333333333332,0.9155555555555557,-0.6033333333333333,-0.6033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.4344444444444444,0.0,2.4344444444444444,2.3333333333333335
Robert Sánchez,Chelsea,Bournemouth,2024-09-14,False,90.0,0.0,1.78,7.0,1.0,15.0,3.0,1.0,0.0,1.0,436336.0,5.0,0.0,90.0,0.25,3.5,0.19,53.0,23.72,10.0,Chelsea,False,West Ham,,-0.34,270.0,360.0,,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,3.6666666666666665,3.5,3.962962962962963,3.3333333333333335,3.5,1.0,1.25,1.1111111111111114,-1.0,-1.25,1.38,1.2275,1.2037037037037037,0.40000000000000013,0.5525,1.0,0.75,1.0,2.0,2.25,1.222222222222222,5.06,0.875,4.296250000000001,3.5
Robert Sánchez,Chelsea,West Ham,2024-09-21,False,90.0,0.0,0.85,7.0,0.0,10.0,2.0,1.0,0.0,1.0,689266.0,6.0,0.0,90.0,0.4,4.2,0.19,53.0,23.72,2.0,Chelsea,True,Brighton,,-0.42,270.0,450.0,,0.6666666666666666,0.4,0.5555555555555556,0.33333333333333337,0.6,5.333333333333333,4.2,4.9753086419753085,1.666666666666667,2.8,0.3333333333333333,1.0,0.740740740740741,-0.3333333333333333,-1.0,1.0233333333333332,1.152,1.0858024691358026,-0.17333333333333323,-0.30199999999999994,1.6666666666666667,1.0,1.3333333333333335,0.33333333333333326,1.0,3.5555555555555554,5.4577777777777765,1.6800000000000002,4.8384,4.2
Robert Sánchez,Chelsea,Brighton,2024-09-28,True,90.0,2.0,1.11,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1135966.0,6.0,0.0,90.0,0.33,4.17,0.19,53.0,23.72,4.0,Chelsea,True,Nottingham Forest,,1.2,270.0,450.0,,0.6666666666666666,0.4,0.3703703703703704,-0.6666666666666666,-0.4,6.0,4.4,4.650205761316872,-2.0,-0.40000000000000036,0.6666666666666666,1.0,1.160493827160494,1.3333333333333335,1.0,1.2466666666666668,1.2200000000000002,1.0938683127572018,-0.13666666666666671,-0.1100000000000001,1.6666666666666667,1.0,0.8888888888888891,-1.6666666666666667,-1.0,4.0,7.48,1.7600000000000002,5.368000000000001,4.166666666666667
Robert Sánchez,Chelsea,Nottingham Forest,2024-10-06,True,90.0,1.0,0.85,8.0,0.0,4.0,0.0,0.0,0.0,1.0,1272266.0,6.6,0.0,90.0,0.29,4.71,0.19,53.0,23.72,2.0,Chelsea,False,Liverpool,,-1.08,270.0,450.0,,0.3333333333333333,0.4,0.24691358024691362,-0.3333333333333333,-0.4,6.333333333333333,5.6,5.766803840877915,1.666666666666667,2.4000000000000004,1.0,0.8,1.1069958847736627,0.0,0.19999999999999996,0.9366666666666666,1.0059999999999998,1.012578875171468,-0.08666666666666667,-0.1559999999999998,0.6666666666666666,1.0,0.5925925925925928,-0.6666666666666666,-1.0,2.1111111111111107,5.932222222222221,2.2399999999999998,5.633599999999999,4.714285714285714
Robert Sánchez,Chelsea,Liverpool,2024-10-20,False,90.0,2.0,1.94,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1249875.0,6.6,0.0,90.0,0.25,4.5,0.19,53.0,23.72,1.0,Chelsea,True,Newcastle United,,0.67,270.0,450.0,,0.0,0.4,0.16460905349794244,0.0,-0.4,5.0,5.8,4.844535893918611,-2.0,-2.8,1.6666666666666667,1.0,1.4046639231824418,0.33333333333333326,1.0,1.3,1.306,1.321719250114312,0.6399999999999999,0.6339999999999999,0.0,1.0,0.3950617283950619,0.0,-1.0,0.0,6.5,2.32,7.5748,4.5
Robert Sánchez,Chelsea,Newcastle United,2024-10-27,True,90.0,1.0,1.92,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1263321.0,3.8,0.0,90.0,0.22,4.11,0.19,53.0,23.72,3.0,Chelsea,False,Manchester United,,-0.41,270.0,450.0,,0.0,0.2,0.10973936899862831,0.0,-0.2,4.0,4.6,3.5630239292790744,-3.0,-3.5999999999999996,1.3333333333333333,1.2,1.2697759487882947,-0.33333333333333326,-0.19999999999999996,1.57,1.334,1.5211461667428747,0.34999999999999987,0.5859999999999999,0.0,0.4,0.26337448559670795,0.0,-0.4,0.0,6.28,0.9199999999999999,6.1364,4.111111111111111
Robert Sánchez,Chelsea,Manchester United,2024-11-03,False,90.0,1.0,1.98,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1238532.0,2.4,0.0,90.0,0.2,4.0,0.19,53.0,23.72,2.0,Chelsea,True,Arsenal,,-0.32,270.0,450.0,,0.0,0.0,0.07315957933241889,0.0,0.0,2.3333333333333335,3.8,3.37534928618605,0.6666666666666665,-0.7999999999999998,1.3333333333333333,1.4,1.1798506325255298,-0.33333333333333326,-0.3999999999999999,1.9466666666666665,1.56,1.6740974444952499,0.03333333333333344,0.41999999999999993,0.0,0.0,0.1755829903978053,0.0,0.0,0.0,4.542222222222223,0.0,5.928,4.0
