name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
James Tarkowski,Burnley,Watford,2022-02-05,True,DC,90,0.0,0.0,0.0,0.09,6,0.0,1.0,3.8,0,1,0,3.2,0.04,82.5,0.27
James Tarkowski,Burnley,Manchester United,2022-02-08,True,DC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,6.1,0,0,1,3.2,0.04,83.08,0.25
James Tarkowski,Burnley,Liverpool,2022-02-13,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,3.4,0.04,83.57,0.23
James Tarkowski,Burnley,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,3.6,0.01,78.0,0.23
James Tarkowski,Burnley,Tottenham,2022-02-23,True,DC,90,0.0,0.07,0.0,0.0,6,1.0,0.0,3.3,0,1,0,3.6,0.01,78.75,0.29
James Tarkowski,Burnley,Crystal Palace,2022-02-26,False,DC,90,0.0,0.08,0.0,0.0,1,1.0,0.0,2.6,0,0,1,3.2,0.02,79.41,0.27
James Tarkowski,Burnley,Leeds United,2022-03-01,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2,2.2,0.04,80.0,0.25
James Tarkowski,Burnley,Chelsea,2022-03-05,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0,0,4,2.0,0.03,80.53,0.24
James Tarkowski,Burnley,Brentford,2022-03-12,False,DC,90,0.0,0.0,0.0,0.01,0,0.0,1.0,5.8,0,0,2,1.6,0.03,81.0,0.22
James Tarkowski,Burnley,Leicester City,2021-08-29,True,DC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,4.4,0,0,1,1.6,0.03,81.43,0.21
James Tarkowski,Burnley,Manchester City,2022-04-02,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,0.8,0.02,81.82,0.2
James Tarkowski,Burnley,Everton,2022-04-06,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,5.2,0,0,2,0.8,0.0,82.17,0.19
James Tarkowski,Burnley,Norwich,2022-04-10,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,2,0.8,0.0,82.5,0.18
James Tarkowski,Burnley,West Ham,2022-04-17,False,DC,90,0.0,0.0,0.0,0.07,2,0.0,1.0,4.1,0,0,1,1.0,0.0,82.8,0.17
James Tarkowski,Burnley,Southampton,2022-04-21,True,DC,90,0.0,0.49,0.0,0.0,5,2.0,0.0,4.0,0,1,0,1.4,0.0,83.08,0.21
James Tarkowski,Burnley,Wolverhampton,2022-04-24,True,DC,90,0.0,0.01,0.0,0.0,7,1.0,0.0,3.5,1,1,0,2.0,0.1,83.33,0.24
James Tarkowski,Burnley,Watford,2022-04-30,False,DC,90,0.0,0.07,0.0,0.02,-1,1.0,1.0,3.8,0,0,1,3.2,0.1,83.57,0.23
James Tarkowski,Burnley,Aston Villa,2022-05-07,True,DC,46,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,2,2.8,0.11,82.28,0.23
James Tarkowski,Burnley,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,2.6,0.11,79.53,0.23
James Tarkowski,Burnley,Aston Villa,2022-05-19,False,DC,90,0.0,0.0,0.0,0.06,2,0.0,2.0,4.0,0,0,1,2.2,0.11,79.87,0.22
James Tarkowski,Burnley,Newcastle United,2022-05-22,True,DC,90,0.0,0.04,0.0,0.03,0,1.0,1.0,0.0,0,0,2,1.6,0.02,80.19,0.21
James Tarkowski,Burnley,Everton,2021-09-13,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,3,0.2,0.02,80.48,0.21
James Tarkowski,Burnley,Arsenal,2021-09-18,True,DC,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.9,0,0,1,0.6,0.01,80.76,0.2
James Tarkowski,Burnley,Leeds United,2021-09-25,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,2,1.0,0.02,81.03,0.19
James Tarkowski,Burnley,Norwich,2021-10-02,True,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,3.0,0,1,0,1.0,0.02,81.28,0.22
James Tarkowski,Burnley,Manchester City,2021-10-16,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2,1.6,0.02,81.51,0.21
James Tarkowski,Burnley,Southampton,2021-10-23,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,2,1.8,0.01,81.74,0.21
