name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Kieran Tierney,Arsenal,Watford,2022-03-06,False,DL,90,0.0,0.0,0.0,0.12,1,0.0,2.0,4.6,0,0,2,4.4,0.22,62.17,0.46
Kieran Tierney,Arsenal,Leeds United,2022-03-13,True,DL,90,0.0,0.0,0.0,0.1,6,0.0,1.0,2.8,0,1,0,3.8,0.02,63.63,0.5
Kieran Tierney,Arsenal,Liverpool,2022-03-16,True,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,2,3.4,0.01,64.95,0.47
Kieran Tierney,Arsenal,Manchester City,2021-08-28,False,DL,90,0.0,0.0,0.0,0.12,0,0.0,1.0,3.6,0,0,5,2.4,0.01,66.14,0.44
Kieran Tierney,Arsenal,Aston Villa,2022-03-19,False,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,2.0,0.0,67.23,0.47
Kieran Tierney,Arsenal,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,2.8,0.0,64.3,0.47
Kieran Tierney,Arsenal,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,2.6,0.0,61.62,0.47
Kieran Tierney,Arsenal,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,1.4,0.0,59.16,0.47
Kieran Tierney,Arsenal,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,56.88,0.47
Kieran Tierney,Arsenal,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,54.78,0.47
Kieran Tierney,Arsenal,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,52.82,0.47
Kieran Tierney,Arsenal,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,51.0,0.47
Kieran Tierney,Arsenal,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,49.3,0.47
Kieran Tierney,Arsenal,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,47.71,0.47
Kieran Tierney,Arsenal,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,46.22,0.47
Kieran Tierney,Arsenal,Norwich,2021-09-11,True,DL,90,0.0,0.04,0.0,0.07,7,2.0,2.0,5.8,1,1,0,0.0,0.0,47.55,0.5
Kieran Tierney,Arsenal,Burnley,2021-09-18,False,DL,77,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,1.4,0.01,48.41,0.53
Kieran Tierney,Arsenal,Tottenham,2021-09-26,True,DL,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.9,0,0,1,2.6,0.01,49.6,0.5
Kieran Tierney,Arsenal,Brighton,2021-10-02,False,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.1,0,1,0,3.0,0.01,50.72,0.52
Kieran Tierney,Arsenal,Crystal Palace,2021-10-18,True,DL,90,0.0,0.05,0.0,0.02,1,1.0,1.0,3.6,0,0,2,4.2,0.01,51.78,0.5
Kieran Tierney,Arsenal,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,4.4,0.02,50.42,0.5
