name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Issa Diop,West Ham,Chelsea,2021-12-04,True,DC,90,0,0.0,0,0.0,1,0,0,2.1,0,0,2,0.0,0.0,90.0,0.0
Issa Diop,West Ham,Burnley,2021-12-12,False,DC,90,0,0.03,0,0.0,6,1,0,2.9,0,1,0,1.0,0.0,90.0,0.5
Issa Diop,West Ham,Arsenal,2021-12-15,False,DC,90,0,0.0,0,0.0,1,0,0,2.4,0,0,2,3.5,0.01,90.0,0.33
Issa Diop,West Ham,Southampton,2021-12-26,True,DC,90,0,0.0,0,0.0,1,0,0,2.0,0,0,3,2.67,0.01,90.0,0.25
Issa Diop,West Ham,Watford,2021-12-28,False,DC,90,0,0.0,0,0.0,2,0,0,1.2,0,0,1,2.25,0.01,90.0,0.2
Issa Diop,West Ham,Crystal Palace,2022-01-01,False,DC,90,0,0.0,0,0.0,1,0,0,1.3,0,0,2,2.2,0.01,90.0,0.17
Issa Diop,West Ham,Norwich,2022-01-12,True,DC,90,0,0.0,0,0.0,7,0,0,1.8,1,1,0,2.2,0.01,90.0,0.29
Issa Diop,West Ham,Leicester City,2022-01-16,True,DC,86,0,0.0,0,0.0,1,0,0,2.1,0,0,3,2.4,0.0,89.5,0.25
Issa Diop,West Ham,Leeds United,2022-02-13,False,DC,90,0,0.0,1,0.29,5,0,1,5.4,1,0,2,2.4,0.0,89.56,0.22
Issa Diop,West Ham,Wolverhampton,2022-02-27,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,3.2,0.2,80.7,0.22
Issa Diop,West Ham,Aston Villa,2022-03-13,True,Sub,3,0,0.0,0,0.0,1,0,0,0.2,0,0,1,3.0,0.2,73.64,0.22
Issa Diop,West Ham,Brentford,2022-04-10,False,Sub,61,0,0.0,0,0.0,1,0,0,2.7,0,0,2,3.0,0.2,72.58,0.2
Issa Diop,West Ham,Burnley,2022-04-17,True,DC,90,0,0.03,0,0.0,2,1,0,5.0,0,0,1,1.8,0.2,73.92,0.18
