name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Trent Alexander-Arnold,Liverpool,Norwich,2021-08-14,False,DR,90,0.0,0.07,0.0,0.13,6,2.0,3.0,7.1,0,1,0,0.0,0.0,90.0,1.0
Trent Alexander-Arnold,Liverpool,Brighton,2021-10-30,True,DR,90,0.0,0.02,0.0,0.05,1,1.0,1.0,3.7,0,0,2,6.0,0.07,90.0,0.5
Trent Alexander-Arnold,Liverpool,West Ham,2021-11-07,False,DR,90,1.0,0.17,1.0,0.49,12,2.0,4.0,14.7,3,0,3,3.5,0.05,90.0,0.33
Trent Alexander-Arnold,Liverpool,Arsenal,2021-11-20,True,DR,90,0.0,0.17,2.0,1.35,15,3.0,4.0,14.3,3,1,0,6.33,0.42,90.0,0.5
Trent Alexander-Arnold,Liverpool,Southampton,2021-11-27,True,DR,90,0.0,0.0,1.0,0.18,9,0.0,2.0,6.9,0,1,0,8.5,0.86,90.0,0.6
Trent Alexander-Arnold,Liverpool,Everton,2021-12-01,False,DR,90,0.0,0.04,0.0,0.66,2,1.0,2.0,5.9,0,0,1,8.6,0.89,90.0,0.5
Trent Alexander-Arnold,Liverpool,Wolverhampton,2021-12-04,False,DR,90,0.0,0.08,0.0,0.23,9,2.0,4.0,9.5,3,1,0,7.8,0.88,90.0,0.57
Trent Alexander-Arnold,Liverpool,Aston Villa,2021-12-11,True,DR,90,0.0,0.07,0.0,0.12,9,2.0,2.0,7.2,3,1,0,9.4,0.89,90.0,0.62
Trent Alexander-Arnold,Liverpool,Newcastle United,2021-12-16,True,DR,90,1.0,0.01,0.0,0.1,11,1.0,3.0,12.6,3,0,1,8.8,0.67,90.0,0.56
Trent Alexander-Arnold,Liverpool,Tottenham,2021-12-19,False,DR,90,0.0,0.1,1.0,1.05,7,2.0,4.0,13.1,3,0,2,8.0,0.24,90.0,0.5
Trent Alexander-Arnold,Liverpool,Burnley,2021-08-21,True,DR,90,0.0,0.05,1.0,1.06,12,1.0,7.0,18.2,3,1,0,7.6,0.26,90.0,0.55
Trent Alexander-Arnold,Liverpool,Leeds United,2021-12-28,False,DR,90,0.0,0.0,0.0,0.12,2,0.0,3.0,7.7,0,0,1,9.6,0.46,90.0,0.5
Trent Alexander-Arnold,Liverpool,Chelsea,2022-01-02,False,DR,90,0.0,0.06,1.0,0.3,4,2.0,1.0,7.2,0,0,2,8.2,0.45,90.0,0.46
Trent Alexander-Arnold,Liverpool,Brentford,2022-01-16,True,DR,90,0.0,0.18,1.0,0.64,10,4.0,3.0,10.4,1,1,0,7.2,0.65,90.0,0.5
Trent Alexander-Arnold,Liverpool,Crystal Palace,2022-01-23,False,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,7.0,0.88,90.0,0.47
Trent Alexander-Arnold,Liverpool,Leeds United,2022-02-10,True,DR,90,0.0,0.09,0.0,0.08,6,2.0,4.0,10.0,0,1,0,6.0,0.66,90.0,0.5
Trent Alexander-Arnold,Liverpool,Burnley,2022-02-13,False,DR,90,0.0,0.02,0.0,0.39,6,1.0,2.0,5.4,0,1,0,4.8,0.47,90.0,0.53
Trent Alexander-Arnold,Liverpool,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,5.6,0.47,85.0,0.53
Trent Alexander-Arnold,Liverpool,Leicester City,2022-02-23,True,DR,90,0.0,0.0,0.0,0.34,6,0.0,2.0,5.3,0,1,0,4.8,0.26,85.26,0.56
Trent Alexander-Arnold,Liverpool,West Ham,2022-03-05,True,DR,90,0.0,0.14,1.0,1.22,12,3.0,5.0,12.7,3,1,0,4.0,0.02,85.5,0.58
Trent Alexander-Arnold,Liverpool,Brighton,2022-03-12,False,DR,90,0.0,0.04,0.0,0.15,6,1.0,4.0,8.6,0,1,0,6.0,0.25,85.71,0.6
Trent Alexander-Arnold,Liverpool,Arsenal,2022-03-16,False,DR,90,0.0,0.0,0.0,0.15,7,0.0,2.0,5.3,1,1,0,6.0,0.24,85.91,0.62
Trent Alexander-Arnold,Liverpool,Chelsea,2021-08-28,True,DR,90,0.0,0.09,0.0,0.37,4,2.0,5.0,13.3,2,0,1,6.2,0.24,86.09,0.59
Trent Alexander-Arnold,Liverpool,Watford,,True,,0,,,,,0,,,0.0,0,0,0,7.0,0.25,82.5,0.59
Trent Alexander-Arnold,Liverpool,Manchester City,2022-04-10,False,DR,90,0.0,0.01,1.0,0.49,4,1.0,1.0,6.7,0,0,2,5.8,0.25,82.8,0.57
Trent Alexander-Arnold,Liverpool,Manchester United,2022-04-19,True,DR,90,0.0,0.0,0.0,0.31,6,0.0,1.0,3.2,0,1,0,4.2,0.23,83.08,0.58
Trent Alexander-Arnold,Liverpool,Everton,2022-04-24,True,DR,90,0.0,0.0,0.0,0.31,5,0.0,4.0,9.2,0,1,0,4.2,0.22,83.33,0.6
Trent Alexander-Arnold,Liverpool,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,3.8,0.22,80.36,0.6
Trent Alexander-Arnold,Liverpool,Tottenham,2022-05-07,True,DR,90,0.0,0.14,0.0,0.08,2,4.0,1.0,10.3,0,0,1,3.0,0.2,80.69,0.58
Trent Alexander-Arnold,Liverpool,Aston Villa,2022-05-10,False,DR,90,0.0,0.08,0.0,0.0,2,2.0,0.0,3.2,0,0,1,3.4,0.23,81.0,0.56
Trent Alexander-Arnold,Liverpool,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,3.0,0.04,78.39,0.56
Trent Alexander-Arnold,Liverpool,Wolverhampton,2022-05-22,True,DR,90,0.0,0.15,0.0,0.41,2,3.0,6.0,0.0,0,0,1,1.8,0.04,78.75,0.54
Trent Alexander-Arnold,Liverpool,Leicester City,2021-09-12,False,DR,90,0.0,0.17,1.0,0.95,12,3.0,5.0,13.1,3,1,0,1.2,0.07,79.09,0.55
Trent Alexander-Arnold,Liverpool,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,3.6,0.31,76.76,0.55
Trent Alexander-Arnold,Liverpool,Brentford,2021-09-25,False,DR,90,0.0,0.12,0.0,0.05,1,3.0,1.0,7.7,0,0,3,3.2,0.28,77.14,0.53
Trent Alexander-Arnold,Liverpool,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,3.0,0.29,75.0,0.53
Trent Alexander-Arnold,Liverpool,Watford,2021-10-16,False,DR,63,0.0,0.05,0.0,0.01,6,2.0,1.0,4.1,0,1,0,3.0,0.29,74.68,0.55
Trent Alexander-Arnold,Liverpool,Manchester United,2021-10-24,False,DR,90,0.0,0.04,1.0,0.9,10,1.0,3.0,9.4,1,1,0,3.8,0.27,75.08,0.56
