name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Takehiro Tomiyasu,Arsenal,Leeds United,2021-10-30,False,DR,90,0,0.0,0,0.0,6,0,0,2.1,0,1,0,0.0,0.0,90.0,1.0
Takehiro Tomiyasu,Arsenal,Watford,2021-11-07,True,DR,90,0,0.0,0,0.1,5,0,2,6.4,0,1,0,6.0,0.0,90.0,1.0
Takehiro Tomiyasu,Arsenal,Liverpool,2021-11-20,False,DR,90,0,0.0,0,0.08,0,0,1,2.5,0,0,4,5.5,0.0,90.0,0.67
Takehiro Tomiyasu,Arsenal,Newcastle United,2021-11-27,True,DR,90,0,0.06,1,0.43,12,3,2,8.6,3,1,0,3.67,0.0,90.0,0.75
Takehiro Tomiyasu,Arsenal,Manchester United,2021-12-02,False,DR,90,0,0.0,0,0.05,1,0,1,3.2,0,0,3,5.75,0.27,90.0,0.6
Takehiro Tomiyasu,Arsenal,Everton,2021-12-06,False,DR,90,0,0.0,0,0.02,1,0,1,3.7,0,0,2,4.8,0.21,90.0,0.5
Takehiro Tomiyasu,Arsenal,Southampton,2021-12-11,True,DR,90,0,0.11,0,0.09,6,2,1,7.4,0,1,0,3.8,0.21,90.0,0.57
Takehiro Tomiyasu,Arsenal,West Ham,2021-12-15,True,DR,90,0,0.0,0,0.07,8,0,1,4.8,2,1,0,4.0,0.23,90.0,0.62
Takehiro Tomiyasu,Arsenal,Leicester City,2021-12-18,False,DR,63,0,0.0,0,0.0,6,0,0,0.6,0,1,0,5.6,0.23,87.0,0.67
Takehiro Tomiyasu,Arsenal,Manchester City,2022-01-01,True,DR,90,0,0.0,0,0.0,1,0,0,2.0,0,0,2,4.4,0.02,87.3,0.6
Takehiro Tomiyasu,Arsenal,Manchester United,2022-04-23,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,4.4,0.02,79.45,0.6
Takehiro Tomiyasu,Arsenal,West Ham,2022-05-01,False,DR,77,0,0.0,0,0.0,2,0,0,1.4,0,0,1,4.4,0.02,79.25,0.55
Takehiro Tomiyasu,Arsenal,Leicester City,2022-05-08,True,DL,90,0,0.06,0,0.13,1,1,2,6.7,0,0,1,3.6,0.0,80.08,0.5
Takehiro Tomiyasu,Arsenal,Tottenham,2022-05-12,False,DL,90,0,0.0,0,0.0,1,0,0,1.6,0,0,3,2.2,0.01,80.79,0.46
Takehiro Tomiyasu,Arsenal,Newcastle United,2022-05-16,False,DR,38,0,0.05,0,0.0,1,1,0,1.0,0,0,0,1.2,0.01,77.93,0.46
Takehiro Tomiyasu,Arsenal,Norwich,2021-09-11,True,DR,61,0,0.06,0,0.0,6,2,0,2.7,0,1,0,1.2,0.02,76.88,0.5
Takehiro Tomiyasu,Arsenal,Burnley,2021-09-18,False,DR,90,0,0.0,0,0.0,6,0,0,2.0,0,1,0,2.2,0.04,77.65,0.53
Takehiro Tomiyasu,Arsenal,Tottenham,2021-09-26,True,DR,90,0,0.02,0,0.0,2,1,0,3.2,0,0,1,3.0,0.04,78.33,0.5
Takehiro Tomiyasu,Arsenal,Brighton,2021-10-02,False,DR,90,0,0.0,0,0.0,6,0,0,0.9,0,1,0,3.2,0.03,78.95,0.53
Takehiro Tomiyasu,Arsenal,Crystal Palace,2021-10-18,True,DR,90,0,0.0,0,0.04,1,0,1,3.6,0,0,2,4.2,0.03,79.5,0.5
Takehiro Tomiyasu,Arsenal,Aston Villa,2021-10-22,True,DR,90,0,0.01,0,0.0,2,1,0,2.0,0,0,1,4.2,0.02,80.0,0.47
