name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Kyle Walker,Man City,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Kyle Walker,Man City,Crystal Palace,2021-10-30,True,DR,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,0.0,0.0,45.0,0.0
Kyle Walker,Man City,Manchester United,2021-11-06,False,DR,90,0.0,0.0,0.0,0.5,8,0.0,1.0,4.1,2,1,0,0.5,0.0,60.0,0.5
Kyle Walker,Man City,Everton,2021-11-21,True,DR,90,0.0,0.0,0.0,0.13,7,0.0,1.0,4.1,1,1,0,3.0,0.0,67.5,0.67
Kyle Walker,Man City,West Ham,2021-11-28,True,DR,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.5,0,0,1,4.0,0.0,72.0,0.5
Kyle Walker,Man City,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,3.6,0.0,60.0,0.5
Kyle Walker,Man City,Watford,2021-12-04,False,DR,90,0.0,0.0,1.0,0.07,5,0.0,1.0,4.5,0,0,1,3.6,0.0,64.29,0.4
Kyle Walker,Man City,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,4.4,0.2,56.25,0.4
Kyle Walker,Man City,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,2.8,0.2,50.0,0.4
Kyle Walker,Man City,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,1.4,0.2,45.0,0.4
Kyle Walker,Man City,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.2,40.91,0.4
Kyle Walker,Man City,Norwich,2021-08-21,True,DR,90,0.0,0.02,0.0,0.0,6,1.0,0.0,3.0,0,1,0,1.0,0.2,45.0,0.5
Kyle Walker,Man City,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,41.54,0.5
Kyle Walker,Man City,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,38.57,0.5
Kyle Walker,Man City,Chelsea,2022-01-15,True,DR,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,1.2,0.0,42.0,0.57
Kyle Walker,Man City,Southampton,2022-01-22,False,DR,90,0.0,0.0,0.0,0.04,2,0.0,1.0,5.1,0,0,1,2.4,0.0,45.0,0.5
Kyle Walker,Man City,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,2.8,0.0,42.35,0.5
Kyle Walker,Man City,Norwich,2022-02-12,False,DR,90,0.0,0.06,1.0,0.1,10,2.0,2.0,7.7,1,1,0,1.6,0.0,45.0,0.56
Kyle Walker,Man City,Tottenham,2022-02-19,True,DR,90,0.0,0.0,0.0,0.09,1,0.0,1.0,4.5,0,0,3,3.6,0.21,47.37,0.5
Kyle Walker,Man City,Everton,,False,,0,,,,,0,,,0.0,0,0,0,3.8,0.21,45.0,0.5
Kyle Walker,Man City,Manchester United,2022-03-06,True,DR,90,0.0,0.0,0.0,0.05,2,0.0,1.0,3.1,0,0,1,2.6,0.21,47.14,0.45
