name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Victor Lindelöf,Man Utd,Leicester City,2021-08-14,True,DC,90,0.0,0.0,1.0,0.36,5,0.0,1.0,4.4,0,0,1,0.0,0.0,90.0,0.0
Victor Lindelöf,Man Utd,Tottenham,2021-10-30,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.8,0,1,0,5.0,1.0,90.0,0.5
Victor Lindelöf,Man Utd,Manchester City,2021-11-06,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,5.5,0.5,90.0,0.33
Victor Lindelöf,Man Utd,Watford,2021-11-20,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,4,4.0,0.33,90.0,0.25
Victor Lindelöf,Man Utd,Chelsea,2021-11-28,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,3.0,0.25,90.0,0.2
Victor Lindelöf,Man Utd,Arsenal,2021-12-02,True,DC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,3.6,0,0,2,2.8,0.2,90.0,0.17
Victor Lindelöf,Man Utd,Crystal Palace,2021-12-05,True,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.2,0,1,0,2.0,0.0,90.0,0.29
Victor Lindelöf,Man Utd,Norwich,2021-12-11,False,DC,73,0.0,0.0,0.0,0.0,7,0.0,0.0,1.4,1,1,0,1.8,0.0,87.88,0.38
Victor Lindelöf,Man Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,3.0,0.0,78.11,0.38
Victor Lindelöf,Man Utd,Southampton,2021-08-22,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,3.0,0.0,79.3,0.33
Victor Lindelöf,Man Utd,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,3.0,0.0,72.09,0.33
Victor Lindelöf,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,2.8,0.0,66.08,0.33
Victor Lindelöf,Man Utd,Aston Villa,2022-01-15,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,2,1.8,0.0,67.92,0.3
Victor Lindelöf,Man Utd,Brentford,2022-01-19,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,0.6,0.0,69.5,0.27
Victor Lindelöf,Man Utd,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,64.87,0.27
Victor Lindelöf,Man Utd,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,60.81,0.27
Victor Lindelöf,Man Utd,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,57.24,0.27
Victor Lindelöf,Man Utd,Brighton,2022-02-15,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.8,0,1,0,0.6,0.0,59.06,0.33
Victor Lindelöf,Man Utd,Leicester City,2022-02-20,False,DC,90,0.0,0.0,0.0,0.02,1,0.0,1.0,2.9,0,0,2,1.6,0.0,60.68,0.31
Victor Lindelöf,Man Utd,Watford,2022-02-26,True,DC,90,0.0,0.08,0.0,0.02,9,1.0,1.0,4.7,3,1,0,1.4,0.0,62.15,0.36
Victor Lindelöf,Man Utd,Manchester City,2022-03-06,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,4,3.2,0.02,63.48,0.33
Victor Lindelöf,Man Utd,Tottenham,2022-03-12,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,3.2,0.02,60.91,0.33
Victor Lindelöf,Man Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,3.4,0.02,58.26,0.33
Victor Lindelöf,Man Utd,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,2.2,0.02,55.83,0.33
Victor Lindelöf,Man Utd,Everton,2022-04-09,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,2.0,0.02,57.2,0.31
Victor Lindelöf,Man Utd,Norwich,2022-04-16,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,0.6,0.0,58.46,0.29
Victor Lindelöf,Man Utd,Liverpool,2022-04-19,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,4,0.8,0.0,59.63,0.28
