name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Luke Shaw,Man Utd,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,41.37,0.25
Luke Shaw,Man Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.0,39.89,0.25
Luke Shaw,Man Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,38.52,0.25
Luke Shaw,Man Utd,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,37.23,0.25
Luke Shaw,Man Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,36.03,0.25
Luke Shaw,Man Utd,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,34.91,0.25
Luke Shaw,Man Utd,Newcastle United,2021-09-11,True,DL,90,0.0,0.0,1.0,0.63,5,0.0,4.0,10.1,0,0,1,0.0,0.0,36.58,0.23
Luke Shaw,Man Utd,West Ham,2021-09-19,False,DL,90,0.0,0.02,0.0,0.23,2,1.0,5.0,9.5,0,0,1,1.0,0.2,38.15,0.21
Luke Shaw,Man Utd,Aston Villa,2021-09-25,True,DL,33,0.0,0.0,0.0,0.08,0,0.0,2.0,3.1,0,0,0,1.4,0.2,38.0,0.21
Luke Shaw,Man Utd,Everton,2021-10-02,True,DL,90,0.0,0.0,0.0,0.08,2,0.0,2.0,5.7,0,0,1,1.4,0.2,39.44,0.2
Luke Shaw,Man Utd,Leeds United,2021-10-16,False,DL,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0,4,1.8,0.2,40.81,0.19
Luke Shaw,Man Utd,Liverpool,2021-10-24,True,DL,90,0.0,0.01,0.0,0.06,-1,1.0,2.0,3.9,0,0,5,1.8,0.2,42.11,0.18
