name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Reece Hannam,Crystal Palace,Chelsea,2021-08-14,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Manchester City,2021-10-30,False,DMR,0,2.0,0.17,0.0,0.52,0,4.0,3.0,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Wolverhampton,2021-11-06,True,MR,0,0.0,0.16,1.0,0.56,0,2.0,5.0,0.0,0,0,0,0.0,0.09,0.0,0.0
Reece Hannam,Crystal Palace,Burnley,2021-11-20,False,DMR,0,0.0,0.1,1.0,0.2,0,1.0,2.0,0.0,0,0,0,0.0,0.44,0.0,0.0
Reece Hannam,Crystal Palace,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.61,0.0,0.0
Reece Hannam,Crystal Palace,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.49,0.0,0.0
Reece Hannam,Crystal Palace,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.49,0.0,0.0
Reece Hannam,Crystal Palace,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.45,0.0,0.0
Reece Hannam,Crystal Palace,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.22,0.0,0.0
Reece Hannam,Crystal Palace,Tottenham,2021-12-26,False,DMR,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0.0
Reece Hannam,Crystal Palace,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0.0
Reece Hannam,Crystal Palace,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0.0
Reece Hannam,Crystal Palace,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0.0
Reece Hannam,Crystal Palace,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0.0
Reece Hannam,Crystal Palace,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Wolverhampton,2022-03-05,False,DMR,0,1.0,0.14,1.0,0.91,0,2.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.23,0.0,0.0
Reece Hannam,Crystal Palace,West Ham,2021-08-28,False,DMR,0,0.0,0.0,1.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0.23,0.0,0.0
Reece Hannam,Crystal Palace,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.43,0.0,0.0
Reece Hannam,Crystal Palace,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.43,0.0,0.0
Reece Hannam,Crystal Palace,Newcastle United,2022-04-20,False,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.43,0.0,0.0
Reece Hannam,Crystal Palace,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0,0.0
Reece Hannam,Crystal Palace,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0,0.0
Reece Hannam,Crystal Palace,Watford,2022-05-07,True,MR,0,0.0,0.05,0.0,0.04,0,2.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0
Reece Hannam,Crystal Palace,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,0.0,0.0
Reece Hannam,Crystal Palace,Everton,2022-05-19,False,DMR,0,0.0,0.17,1.0,0.37,0,4.0,3.0,0.0,0,0,0,0.0,0.01,0.0,0.0
Reece Hannam,Crystal Palace,Manchester United,2022-05-22,True,DMR,0,0.0,0.0,1.0,0.67,0,0.0,3.0,0.0,0,0,0,0.0,0.24,0.0,0.0
Reece Hannam,Crystal Palace,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.44,0.0,0.0
Reece Hannam,Crystal Palace,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.44,0.0,0.0
Reece Hannam,Crystal Palace,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.43,0.0,0.0
Reece Hannam,Crystal Palace,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.43,0.0,0.0
Reece Hannam,Crystal Palace,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0,0.0
Reece Hannam,Crystal Palace,Newcastle United,2021-10-23,True,DMR,0,1.0,0.3,0.0,0.04,0,1.0,2.0,0.0,0,0,0,0.0,0.0,0.0,0.0
