name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Haydon Roberts,Brighton,Liverpool,2021-10-30,False,DL,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
Haydon Roberts,Brighton,Leicester City,2021-11-27,True,DL,0,0,0.0,1,1.4,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0
Haydon Roberts,Brighton,West Ham,2021-12-01,False,DL,0,0,0.0,2,0.41,0,0,3,0.0,0,0,0,0.0,0.5,0.0,0.0
Haydon Roberts,Brighton,Southampton,2021-12-04,False,DL,0,0,0.0,0,0.01,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0.0
Haydon Roberts,Brighton,Leeds United,2022-01-23,False,DL,0,0,0.09,2,0.31,0,3,3,0.0,0,0,0,0.0,0.75,0.0,0.0
Haydon Roberts,Brighton,Newcastle United,2022-03-05,False,DL,0,0,0.0,0,0.21,0,0,3,0.0,0,0,0,0.0,1.02,0.0,0.0
Haydon Roberts,Brighton,Liverpool,2022-03-12,True,DL,0,0,0.04,0,0.18,0,1,1,0.0,0,0,0,0.0,1.02,0.0,0.0
Haydon Roberts,Brighton,Tottenham,2022-03-16,True,DL,0,0,0.02,1,0.82,0,1,2,0.0,0,0,0,0.0,0.83,0.0,0.0
Haydon Roberts,Brighton,Everton,2021-08-28,True,DL,0,0,0.02,0,0.16,0,1,4,0.0,0,0,0,0.0,0.63,0.0,0.0
Haydon Roberts,Brighton,Norwich,2022-04-02,True,DL,0,0,0.03,0,0.05,0,1,1,0.0,0,0,0,0.0,0.63,0.0,0.0
Haydon Roberts,Brighton,Southampton,2022-04-24,True,DL,0,1,0.36,0,0.09,0,2,1,0.0,0,0,0,0.0,0.22,0.0,0.0
Haydon Roberts,Brighton,Wolverhampton,2022-04-30,False,DL,0,0,0.02,0,0.04,0,1,1,0.0,0,0,0,0.0,0.29,0.0,0.0
Haydon Roberts,Brighton,Manchester United,2022-05-07,True,DL,0,0,0.0,0,0.2,0,0,3,0.0,0,0,0,0.0,0.29,0.0,0.0
Haydon Roberts,Brighton,West Ham,2022-05-22,True,DL,0,1,0.54,0,0.0,0,2,0,0.0,0,0,0,0.0,0.08,0.0,0.0
Haydon Roberts,Brighton,Norwich,2021-10-16,False,DL,0,0,0.0,0,0.06,0,0,1,0.0,0,0,0,0.0,0.19,0.0,0.0
