name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Aaron Wan-Bissaka,Man Utd,Leicester City,2021-08-14,True,DR,90,0,0.0,0,0.0,2,0,0,0.9,0,0,1,0.0,0.0,90.0,0.0
Aaron Wan-Bissaka,Man Utd,Tottenham,2021-10-30,False,MR,90,0,0.03,0,0.11,7,1,1,5.5,1,1,0,2.0,0.0,90.0,0.5
Aaron Wan-Bissaka,Man Utd,Manchester City,2021-11-06,True,DMR,90,0,0.0,0,0.0,1,0,0,1.1,0,0,2,4.5,0.01,90.0,0.33
Aaron Wan-Bissaka,Man Utd,Watford,2021-11-20,False,DR,90,0,0.0,0,0.0,0,0,0,2.6,0,0,4,3.33,0.01,90.0,0.25
Aaron Wan-Bissaka,Man Utd,Chelsea,2021-11-28,False,DR,90,0,0.0,0,0.0,2,0,0,3.1,0,0,1,2.5,0.01,90.0,0.2
Aaron Wan-Bissaka,Man Utd,Southampton,2021-08-22,False,DR,90,0,0.0,0,0.12,2,0,2,5.6,0,0,1,2.4,0.01,90.0,0.17
Aaron Wan-Bissaka,Man Utd,Burnley,2021-12-30,True,DR,90,0,0.0,0,0.05,2,0,2,4.6,0,0,1,2.4,0.01,90.0,0.14
Aaron Wan-Bissaka,Man Utd,Wolverhampton,2022-01-03,True,DR,83,0,0.0,0,0.03,2,0,1,3.2,0,0,1,1.4,0.0,89.12,0.12
Aaron Wan-Bissaka,Man Utd,Leicester City,2022-02-20,False,DR,90,0,0.11,0,0.0,1,1,0,4.0,0,0,2,1.6,0.0,89.22,0.11
Aaron Wan-Bissaka,Man Utd,Watford,2022-02-26,True,DR,90,0,0.02,0,0.12,6,1,3,8.8,0,1,0,1.8,0.02,89.3,0.2
Aaron Wan-Bissaka,Man Utd,Manchester City,2022-03-06,False,DR,90,0,0.0,0,0.0,0,0,0,1.3,0,0,4,2.6,0.02,89.36,0.18
Aaron Wan-Bissaka,Man Utd,Wolverhampton,2021-08-29,False,DR,90,0,0.0,0,0.0,8,0,0,2.0,2,1,0,2.2,0.02,89.42,0.25
Aaron Wan-Bissaka,Man Utd,Everton,2022-04-09,False,DR,90,0,0.1,0,0.0,2,1,0,5.9,0,0,1,3.4,0.02,89.46,0.23
Aaron Wan-Bissaka,Man Utd,Liverpool,2022-04-19,False,DMR,90,0,0.0,0,0.0,0,0,0,1.5,0,0,4,3.4,0.05,89.5,0.21
Aaron Wan-Bissaka,Man Utd,Newcastle United,2021-09-11,True,DR,90,0,0.0,0,0.01,2,0,1,3.9,0,0,1,3.2,0.02,89.53,0.2
Aaron Wan-Bissaka,Man Utd,West Ham,2021-09-19,False,DR,90,0,0.04,0,0.0,2,1,0,4.9,0,0,1,2.4,0.02,89.56,0.19
Aaron Wan-Bissaka,Man Utd,Aston Villa,2021-09-25,True,DR,90,0,0.0,0,0.11,2,0,2,4.4,0,0,1,2.8,0.03,89.59,0.18
Aaron Wan-Bissaka,Man Utd,Everton,2021-10-02,True,DR,90,0,0.0,0,0.36,2,0,2,6.2,0,0,1,1.6,0.03,89.61,0.17
Aaron Wan-Bissaka,Man Utd,Leeds United,2021-10-16,False,DR,90,0,0.0,0,0.0,-1,0,0,2.0,0,0,4,1.6,0.01,89.63,0.16
Aaron Wan-Bissaka,Man Utd,Liverpool,2021-10-24,True,DR,90,0,0.0,0,0.0,-1,0,0,1.8,0,0,5,1.4,0.01,89.65,0.15
