name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Ciaran Clark,Newcastle,West Ham,2021-08-15,True,DC,90,0.0,0.23,0.0,0.01,0,3.0,1.0,5.6,0,0,4,0.0,0.0,90.0,0.0
Ciaran Clark,Newcastle,Chelsea,2021-10-30,True,DC,90,0.0,0.0,0.0,0.07,1,0.0,1.0,4.8,0,0,3,0.0,0.23,90.0,0.0
Ciaran Clark,Newcastle,Brighton,2021-11-06,False,DC,90,0.0,0.0,1.0,0.1,6,0.0,1.0,4.2,1,0,1,0.5,0.12,90.0,0.0
Ciaran Clark,Newcastle,Brentford,2021-11-20,True,DC,90,0.0,0.05,0.0,0.0,1,1.0,0.0,3.1,0,0,3,2.33,0.41,90.0,0.0
Ciaran Clark,Newcastle,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,2.0,0.32,72.0,0.0
Ciaran Clark,Newcastle,Norwich,2021-11-30,True,DC,8,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.0,0,0,1,1.6,0.26,61.33,0.0
Ciaran Clark,Newcastle,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.21,52.57,0.0
Ciaran Clark,Newcastle,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.21,46.0,0.0
Ciaran Clark,Newcastle,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,-0.2,0.01,40.89,0.0
Ciaran Clark,Newcastle,Manchester City,2021-12-19,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,4,-0.4,0.0,45.8,0.0
Ciaran Clark,Newcastle,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,-0.4,0.0,41.64,0.0
Ciaran Clark,Newcastle,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,38.17,0.0
Ciaran Clark,Newcastle,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,35.23,0.0
Ciaran Clark,Newcastle,Leicester City,2022-01-22,False,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0.0,34.21,0.0
Ciaran Clark,Newcastle,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,31.93,0.0
Ciaran Clark,Newcastle,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,29.94,0.0
Ciaran Clark,Newcastle,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,28.18,0.0
Ciaran Clark,Newcastle,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,26.61,0.0
Ciaran Clark,Newcastle,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,25.21,0.0
Ciaran Clark,Newcastle,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,23.95,0.0
Ciaran Clark,Newcastle,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,22.81,0.0
Ciaran Clark,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,21.77,0.0
Ciaran Clark,Newcastle,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,20.83,0.0
Ciaran Clark,Newcastle,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,19.96,0.0
Ciaran Clark,Newcastle,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,19.16,0.0
Ciaran Clark,Newcastle,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,18.42,0.0
Ciaran Clark,Newcastle,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,17.74,0.0
Ciaran Clark,Newcastle,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,17.11,0.0
Ciaran Clark,Newcastle,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,16.52,0.0
Ciaran Clark,Newcastle,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,15.97,0.0
Ciaran Clark,Newcastle,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,15.45,0.0
Ciaran Clark,Newcastle,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,14.97,0.0
Ciaran Clark,Newcastle,Manchester United,2021-09-11,False,DC,83,0.0,0.0,0.0,0.02,1,0.0,1.0,2.5,0,0,3,0.0,0.0,17.03,0.0
Ciaran Clark,Newcastle,Leicester City,2021-09-17,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,0.2,0.0,19.18,0.0
Ciaran Clark,Newcastle,Watford,2021-09-25,False,DC,90,0.0,0.7,0.0,0.0,2,2.0,0.0,3.0,0,0,1,0.6,0.0,21.2,0.0
Ciaran Clark,Newcastle,Wolverhampton,2021-10-02,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9,0,0,2,1.0,0.14,23.11,0.0
Ciaran Clark,Newcastle,Tottenham,2021-10-17,True,DC,90,0.0,0.03,0.0,0.0,0,1.0,0.0,2.6,0,0,3,1.0,0.14,24.92,0.0
Ciaran Clark,Newcastle,Crystal Palace,2021-10-23,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,1.0,0.15,26.63,0.0
