name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
John Stones,Man City,Crystal Palace,2021-10-30,True,Sub,31,0,0.0,0,0.0,1,0,0,0.9,0,0,1,0.0,0.0,31.0,0.0
John Stones,Man City,Manchester United,2021-11-06,False,DC,90,0,0.12,0,0.0,6,1,0,1.5,0,1,0,1.0,0.0,60.5,1.0
John Stones,Man City,Everton,2021-11-21,True,DC,90,0,0.0,0,0.0,6,0,0,2.6,0,1,0,3.5,0.06,70.33,1.0
John Stones,Man City,Leicester City,2021-12-14,True,DR,90,1,0.75,0,0.0,12,2,0,9.8,0,1,0,4.33,0.04,75.25,1.0
John Stones,Man City,Newcastle United,2021-12-19,False,Sub,20,0,0.0,0,0.0,1,0,0,0.3,0,0,0,6.25,0.22,64.2,1.0
John Stones,Man City,Chelsea,2022-01-15,True,DC,90,0,0.05,0,0.0,7,1,0,3.4,1,1,0,5.2,0.17,68.5,1.0
John Stones,Man City,Brentford,2022-02-09,True,DR,90,0,0.0,0,0.0,6,0,0,2.7,0,1,0,6.4,0.18,71.57,1.0
John Stones,Man City,Everton,2022-02-26,False,DR,90,0,0.04,0,0.02,8,1,1,4.0,2,1,0,6.4,0.16,73.88,1.0
John Stones,Man City,Manchester United,2022-03-06,True,DC,90,0,0.0,0,0.08,2,0,1,3.1,0,0,1,6.8,0.17,75.67,0.86
John Stones,Man City,Crystal Palace,2022-03-14,False,DC,90,0,0.01,0,0.03,7,1,1,4.2,1,1,0,4.8,0.02,77.1,0.88
John Stones,Man City,Liverpool,2022-04-10,True,DC,90,0,0.0,0,0.0,1,0,0,1.8,0,0,2,6.0,0.02,78.27,0.78
John Stones,Man City,Brighton,2022-04-20,True,DC,76,0,0.11,0,0.0,6,1,0,3.0,0,1,0,4.8,0.01,78.08,0.8
John Stones,Man City,Aston Villa,2022-05-22,True,DR,90,0,0.14,0,0.03,1,2,1,0.0,0,0,2,4.8,0.03,79.0,0.73
John Stones,Man City,Burnley,2021-10-16,True,DC,90,0,0.0,0,0.0,6,0,0,0.7,0,1,0,3.4,0.05,79.79,0.75
