name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Michal Karbownik,Brighton,Aston Villa,2021-11-20,False,FW,0,0,0.06,0,0.16,0,2,3,0.0,0,0,0,0.0,0.0,0.0,0.0
Michal Karbownik,Brighton,West Ham,2021-12-01,False,FW,0,0,0.06,0,0.1,0,2,2,0.0,0,0,0,0.0,0.06,0.0,0.0
Michal Karbownik,Brighton,Southampton,2021-12-04,False,FW,0,0,0.07,1,0.89,0,2,4,0.0,0,0,0,0.0,0.06,0.0,0.0
Michal Karbownik,Brighton,Wolverhampton,2021-12-15,True,FW,0,0,0.0,0,0.11,0,0,1,0.0,0,0,0,0.0,0.4,0.0,0.0
Michal Karbownik,Brighton,Brentford,2021-12-26,True,Sub,0,1,0.78,0,0.0,0,3,0,0.0,0,0,0,0.0,0.3,0.0,0.0
Michal Karbownik,Brighton,Burnley,2022-02-19,True,FW,0,0,0.17,0,0.0,0,3,0,0.0,0,0,0,0.0,0.4,0.0,0.0
Michal Karbownik,Brighton,Newcastle United,2022-03-05,False,FW,0,0,0.24,0,0.0,0,4,0,0.0,0,0,0,0.0,0.42,0.0,0.0
Michal Karbownik,Brighton,Everton,2021-08-28,True,FW,0,1,0.56,1,0.57,0,5,4,0.0,0,0,0,0.0,0.45,0.0,0.0
Michal Karbownik,Brighton,Leicester City,2022-05-15,False,FW,0,0,0.26,1,0.08,0,1,1,0.0,0,0,0,0.0,0.55,0.0,0.0
Michal Karbownik,Brighton,West Ham,2022-05-22,True,FW,0,1,0.05,0,0.0,0,1,0,0.0,0,0,0,0.0,0.8,0.0,0.0
Michal Karbownik,Brighton,Brentford,2021-09-11,False,FW,0,0,0.19,0,0.0,0,2,0,0.0,0,0,0,0.0,0.65,0.0,0.0
