name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded
Odeluga Offiah,Brighton,Aston Villa,True,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Newcastle United,False,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Liverpool,True,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Tottenham,True,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Norwich,True,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Arsenal,False,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Tottenham,False,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Manchester City,False,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Southampton,True,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Wolverhampton,False,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Manchester United,True,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,Leicester City,False,0,0,0.0,0,0,0
Odeluga Offiah,Brighton,West Ham,True,0,0,0.0,0,0,0
