name,team,opponent_team,was_home,minutes,total_points,ict_index,bonus,clean_sheets,goals_conceded
Josh Feeney,Aston Villa,Brentford,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Manchester United,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Everton,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Leicester City,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Newcastle United,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Watford,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Brighton,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Southampton,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Leicester City,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,West Ham,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Arsenal,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Wolverhampton,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Tottenham,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Leeds United,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Norwich,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Burnley,False,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Liverpool,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Crystal Palace,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Burnley,True,0,0,0.0,0,0,0
Josh Feeney,Aston Villa,Manchester City,False,0,0,0.0,0,0,0
