name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Timothy Castagne,Leicester,Arsenal,2021-10-30,True,MR,90,0,0.0,0,0.02,1,0,1,4.3,0,0,2,0.0,0.0,90.0,0.0
Timothy Castagne,Leicester,Leicester City,2021-11-07,False,DL,90,0,0.0,0,0.0,2,0,0,1.5,0,0,1,1.0,0.0,90.0,0.0
Timothy Castagne,Leicester,Chelsea,2021-11-20,True,DML,90,0,0.0,0,0.0,1,0,0,1.2,0,0,3,1.5,0.0,90.0,0.0
Timothy Castagne,Leicester,Watford,2021-11-28,True,DR,90,0,0.0,0,0.13,1,0,1,3.3,0,0,2,1.33,0.0,90.0,0.0
Timothy Castagne,Leicester,Southampton,2021-12-01,False,DR,90,0,0.0,0,0.0,1,0,0,1.7,0,0,2,1.25,0.0,90.0,0.0
Timothy Castagne,Leicester,Aston Villa,2021-12-05,False,DR,90,0,0.0,0,0.0,1,0,0,2.8,0,0,2,1.2,0.0,90.0,0.0
Timothy Castagne,Leicester,Newcastle United,2021-12-12,True,DR,90,0,0.0,0,0.0,5,0,0,1.5,0,1,0,1.2,0.0,90.0,0.14
Timothy Castagne,Leicester,Manchester City,2021-12-26,False,Sub,45,0,0.0,0,0.0,0,0,0,1.1,0,0,2,1.8,0.0,84.38,0.14
Timothy Castagne,Leicester,Liverpool,2021-12-28,True,DR,90,0,0.0,0,0.09,7,0,1,4.0,1,1,0,1.6,0.0,85.0,0.25
Timothy Castagne,Leicester,Norwich,2021-08-28,False,Sub,79,0,0.0,0,0.0,2,0,0,0.9,0,0,1,2.8,0.0,84.4,0.22
Timothy Castagne,Leicester,Brentford,2022-03-20,True,DL,63,1,0.03,0,0.0,14,1,0,5.0,2,1,0,3.0,0.0,82.45,0.3
Timothy Castagne,Leicester,Manchester United,2022-04-02,False,DL,90,0,0.0,0,0.08,2,0,1,3.2,0,0,1,5.6,0.01,83.08,0.27
Timothy Castagne,Leicester,Crystal Palace,2022-04-10,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,5.0,0.01,76.77,0.27
Timothy Castagne,Leicester,Everton,2022-04-20,False,DL,90,0,0.0,0,0.0,2,0,0,1.7,0,0,1,5.2,0.01,77.71,0.25
Timothy Castagne,Leicester,Aston Villa,2022-04-23,True,DL,90,0,0.0,0,0.0,7,0,0,1.3,1,1,0,4.2,0.01,78.53,0.31
Timothy Castagne,Leicester,Tottenham,2022-05-01,False,DC,90,0,0.0,0,0.08,1,0,1,4.1,0,0,3,5.2,0.01,79.25,0.29
Timothy Castagne,Leicester,Everton,2022-05-08,True,MR,90,0,0.02,0,0.35,1,1,3,9.0,0,0,2,2.6,0.0,79.88,0.27
Timothy Castagne,Leicester,Norwich,2022-05-11,True,DR,90,0,0.0,0,0.07,8,0,2,5.2,2,1,0,2.4,0.0,80.44,0.31
Timothy Castagne,Leicester,Watford,2022-05-15,False,DR,90,0,0.41,0,0.02,2,3,1,4.9,0,0,1,3.8,0.0,80.95,0.29
Timothy Castagne,Leicester,Chelsea,2022-05-19,False,MR,90,0,0.0,0,0.0,2,0,0,3.3,0,0,1,3.8,0.09,81.4,0.28
Timothy Castagne,Leicester,Southampton,2022-05-22,True,DR,69,0,0.43,0,0.12,6,1,1,0.0,0,1,0,2.8,0.09,80.81,0.32
Timothy Castagne,Leicester,Manchester City,2021-09-11,True,DR,90,0,0.0,0,0.0,2,0,0,1.2,0,0,1,3.8,0.17,81.23,0.3
Timothy Castagne,Leicester,Brighton,2021-09-19,False,Sub,22,0,0.0,0,0.0,1,0,0,1.0,0,0,0,4.0,0.17,78.65,0.3
Timothy Castagne,Leicester,Burnley,2021-09-25,True,Sub,45,0,0.0,0,0.09,1,0,1,3.2,0,0,0,2.6,0.17,77.25,0.3
Timothy Castagne,Leicester,Crystal Palace,2021-10-03,False,DR,90,0,0.0,0,0.0,1,0,0,2.8,0,0,2,2.4,0.09,77.76,0.29
Timothy Castagne,Leicester,Manchester United,2021-10-16,True,ML,90,0,0.05,0,0.03,1,1,1,4.4,0,0,2,2.2,0.09,78.23,0.27
Timothy Castagne,Leicester,Brentford,2021-10-24,False,ML,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1,1.2,0.01,78.67,0.26
