name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Max Aarons,Norwich,Liverpool,2021-08-14,True,DR,90,0,0.01,0,0.05,1,1,1,4.3,0,0,3,0.0,0.0,90.0,0.0
Max Aarons,Norwich,Leicester City,2021-10-31,True,DMR,90,0,0.07,0,0.0,1,1,0,3.3,0,0,2,1.0,0.01,90.0,0.0
Max Aarons,Norwich,Brentford,2021-11-06,False,DR,90,0,0.0,0,0.0,1,0,0,2.0,0,0,1,1.0,0.04,90.0,0.0
Max Aarons,Norwich,Southampton,2021-11-20,True,DR,90,0,0.0,1,0.09,5,0,1,4.2,0,0,1,1.0,0.03,90.0,0.0
Max Aarons,Norwich,Wolverhampton,2021-11-27,True,DR,90,0,0.45,0,0.01,6,1,1,5.9,0,1,0,2.0,0.27,90.0,0.2
Max Aarons,Norwich,Newcastle United,2021-11-30,False,DR,90,0,0.0,0,0.08,2,0,2,5.7,0,0,1,2.8,0.3,90.0,0.17
Max Aarons,Norwich,Tottenham,2021-12-05,False,DR,90,0,0.0,0,0.0,1,0,0,1.8,0,0,3,3.0,0.3,90.0,0.14
Max Aarons,Norwich,Manchester United,2021-12-11,True,DR,90,0,0.0,0,0.05,2,0,1,2.2,0,0,1,3.0,0.29,90.0,0.12
Max Aarons,Norwich,Aston Villa,2021-12-14,True,DR,90,0,0.0,0,0.0,0,0,0,3.4,0,0,2,3.2,0.29,90.0,0.11
Max Aarons,Norwich,Arsenal,2021-12-26,True,DR,90,0,0.0,0,0.0,0,0,0,2.1,0,0,5,2.2,0.09,90.0,0.1
Max Aarons,Norwich,Manchester City,2021-08-21,False,DR,90,0,0.0,0,0.0,0,0,0,1.4,0,0,5,1.0,0.0,90.0,0.09
Max Aarons,Norwich,West Ham,2022-01-12,False,DR,90,0,0.0,0,0.0,1,0,0,2.7,0,0,2,0.6,0.0,90.0,0.08
Max Aarons,Norwich,Everton,2022-01-15,True,DR,79,0,0.0,0,0.0,1,0,0,0.3,0,0,1,0.6,0.0,89.15,0.08
Max Aarons,Norwich,Watford,2022-01-21,False,DR,90,0,0.0,0,0.0,6,0,0,1.7,0,1,0,0.4,0.0,89.21,0.14
Max Aarons,Norwich,Crystal Palace,2022-02-09,True,DR,90,0,0.0,0,0.0,2,0,0,1.3,0,0,1,1.6,0.0,89.27,0.13
Max Aarons,Norwich,Manchester City,2022-02-12,True,DR,62,0,0.05,0,0.0,1,1,0,2.9,0,0,2,2.0,0.0,87.56,0.12
Max Aarons,Norwich,Liverpool,2022-02-19,False,DR,90,0,0.0,0,0.11,1,0,1,3.5,0,0,3,2.2,0.01,87.71,0.12
Max Aarons,Norwich,Southampton,2022-02-25,False,DR,90,0,0.0,0,0.0,1,0,0,1.5,0,0,2,2.2,0.01,87.83,0.11
Max Aarons,Norwich,Brentford,2022-03-05,True,Sub,9,0,0.0,0,0.0,1,0,0,0.0,0,0,0,2.2,0.01,83.68,0.11
Max Aarons,Norwich,Chelsea,2022-03-10,True,DR,90,0,0.0,0,0.0,1,0,0,2.6,0,0,3,1.2,0.01,84.0,0.11
Max Aarons,Norwich,Leicester City,2022-03-13,False,DR,87,0,0.03,0,0.03,1,1,1,3.7,0,0,1,1.0,0.01,84.14,0.1
Max Aarons,Norwich,Leeds United,2021-08-28,True,DR,90,0,0.04,0,0.31,3,1,3,9.1,2,0,2,1.0,0.01,84.41,0.1
Max Aarons,Norwich,Newcastle United,2022-04-23,True,Sub,32,0,0.0,0,0.08,1,0,1,1.9,0,0,0,1.4,0.01,82.13,0.1
Max Aarons,Norwich,Aston Villa,2022-04-30,False,DR,90,0,0.02,0,0.08,0,1,1,2.9,0,0,2,1.4,0.01,82.46,0.09
Max Aarons,Norwich,West Ham,2022-05-08,True,DR,90,0,0.0,0,0.0,0,0,0,1.8,0,0,4,1.2,0.02,82.76,0.09
Max Aarons,Norwich,Leeds United,2022-05-11,False,DR,90,0,0.0,0,0.06,1,0,1,4.0,0,0,3,1.0,0.02,83.04,0.08
Max Aarons,Norwich,Wolverhampton,2022-05-15,False,DMR,90,0,0.0,1,0.12,4,0,2,4.5,0,0,1,1.0,0.01,83.3,0.08
Max Aarons,Norwich,Tottenham,2022-05-22,True,DR,90,0,0.03,0,0.0,0,1,0,0.0,0,0,5,1.2,0.2,83.54,0.08
Max Aarons,Norwich,Arsenal,2021-09-11,False,DR,90,0,0.08,0,0.13,1,2,1,6.0,0,0,1,1.0,0.21,83.76,0.07
Max Aarons,Norwich,Watford,2021-09-18,True,DR,90,0,0.0,0,0.03,1,0,1,3.1,0,0,3,1.2,0.22,83.97,0.07
Max Aarons,Norwich,Everton,2021-09-25,False,DR,90,0,0.01,0,0.0,1,1,0,1.2,0,0,2,1.4,0.22,84.16,0.07
Max Aarons,Norwich,Burnley,2021-10-02,False,DR,90,0,0.05,0,0.07,5,2,1,4.2,0,1,0,1.4,0.22,84.34,0.1
Max Aarons,Norwich,Brighton,2021-10-16,True,DR,90,0,0.0,0,0.49,6,0,1,2.1,0,1,0,1.6,0.03,84.52,0.13
Max Aarons,Norwich,Chelsea,2021-10-23,False,DMR,90,0,0.0,0,0.0,-3,0,0,0.1,0,0,7,2.8,0.03,84.68,0.12
