name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Charlie Cresswell,Leeds,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Charlie Cresswell,Leeds,Leeds United,2021-11-07,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0.0,0.5,0.0
Charlie Cresswell,Leeds,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.5,0.0,0.33,0.0
Charlie Cresswell,Leeds,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.33,0.0,0.25,0.0
Charlie Cresswell,Leeds,Crystal Palace,2021-11-30,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.25,0.0,0.4,0.0
Charlie Cresswell,Leeds,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,0.33,0.0
Charlie Cresswell,Leeds,Chelsea,2021-12-11,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,0.4,0.0,0.71,0.0
Charlie Cresswell,Leeds,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,0.62,0.0
Charlie Cresswell,Leeds,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,0.56,0.0
Charlie Cresswell,Leeds,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,0.5,0.0
Charlie Cresswell,Leeds,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,0.45,0.0
Charlie Cresswell,Leeds,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,0.42,0.0
Charlie Cresswell,Leeds,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.38,0.0
Charlie Cresswell,Leeds,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.36,0.0
Charlie Cresswell,Leeds,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.33,0.0
Charlie Cresswell,Leeds,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.31,0.0
Charlie Cresswell,Leeds,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.29,0.0
Charlie Cresswell,Leeds,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.28,0.0
Charlie Cresswell,Leeds,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.26,0.0
Charlie Cresswell,Leeds,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.25,0.0
Charlie Cresswell,Leeds,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.24,0.0
Charlie Cresswell,Leeds,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.23,0.0
Charlie Cresswell,Leeds,Wolverhampton,2022-03-18,False,Sub,45,0.0,0.06,0.0,0.0,0,1.0,0.0,1.3,0,0,1,0.0,0.0,2.17,0.0
Charlie Cresswell,Leeds,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,2.08,0.0
Charlie Cresswell,Leeds,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,2.0,0.0
Charlie Cresswell,Leeds,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,1.92,0.0
Charlie Cresswell,Leeds,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,1.85,0.0
Charlie Cresswell,Leeds,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.01,1.79,0.0
Charlie Cresswell,Leeds,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,1.72,0.0
Charlie Cresswell,Leeds,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,1.67,0.0
Charlie Cresswell,Leeds,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,1.61,0.0
Charlie Cresswell,Leeds,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,1.56,0.0
Charlie Cresswell,Leeds,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,1.52,0.0
Charlie Cresswell,Leeds,West Ham,2021-09-25,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,0.0,0.0,4.12,0.0
Charlie Cresswell,Leeds,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,4.0,0.0
Charlie Cresswell,Leeds,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,3.89,0.0
Charlie Cresswell,Leeds,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,3.78,0.0
