name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Romain Saïss,Wolves,Leeds United,2021-08-14,False,DC,90,0,0.0,0,0.03,2,0,1,3.3,0,0,1,0.0,0.0,90.0,0.0
Romain Saïss,Wolves,Everton,2021-11-01,True,DC,90,0,0.0,0,0.0,2,0,0,2.3,0,0,1,2.0,0.0,90.0,0.0
Romain Saïss,Wolves,Crystal Palace,2021-11-06,False,DC,90,0,0.0,0,0.0,1,0,0,1.8,0,0,2,2.0,0.0,90.0,0.0
Romain Saïss,Wolves,West Ham,2021-11-20,True,DC,90,0,0.11,0,0.12,7,1,1,4.9,1,1,0,1.67,0.0,90.0,0.25
Romain Saïss,Wolves,Norwich,2021-11-27,False,DC,90,0,0.0,0,0.0,6,0,0,2.3,0,1,0,3.0,0.03,90.0,0.4
Romain Saïss,Wolves,Burnley,2021-12-01,True,DC,90,0,0.02,0,0.0,6,1,0,2.1,0,1,0,3.6,0.02,90.0,0.5
Romain Saïss,Wolves,Liverpool,2021-12-04,True,DC,90,0,0.0,0,0.0,2,0,0,1.6,0,0,1,4.4,0.03,90.0,0.43
Romain Saïss,Wolves,Manchester City,2021-12-11,False,DC,90,0,0.0,0,0.0,2,0,0,1.9,0,0,1,4.4,0.03,90.0,0.38
Romain Saïss,Wolves,Brighton,2021-12-15,False,DC,90,1,0.37,0,0.0,15,2,0,8.4,3,1,0,4.6,0.03,90.0,0.44
Romain Saïss,Wolves,Chelsea,2021-12-19,True,DC,90,0,0.0,0,0.0,7,0,0,2.8,1,1,0,6.2,0.08,90.0,0.5
Romain Saïss,Wolves,Tottenham,2021-08-22,True,DC,83,0,0.01,0,0.06,2,1,1,3.4,0,0,1,6.4,0.08,89.36,0.45
Romain Saïss,Wolves,Manchester United,2022-01-03,False,DC,90,0,0.2,0,0.0,6,3,0,1.7,0,1,0,5.6,0.08,89.42,0.5
Romain Saïss,Wolves,Arsenal,2022-02-10,True,DC,90,0,0.04,0,0.01,1,1,1,4.8,0,0,1,6.4,0.12,89.46,0.46
Romain Saïss,Wolves,Tottenham,2022-02-13,False,DC,90,0,0.0,0,0.0,6,0,0,2.2,0,1,0,6.2,0.13,89.5,0.5
Romain Saïss,Wolves,Leeds United,2022-02-20,True,DC,90,0,0.03,0,0.06,2,1,1,5.1,0,0,1,4.4,0.05,89.53,0.47
Romain Saïss,Wolves,Arsenal,2022-02-24,False,DC,90,0,0.0,0,0.0,1,0,0,3.6,0,0,2,3.4,0.06,89.56,0.44
Romain Saïss,Wolves,West Ham,2022-02-27,False,DC,90,0,0.0,0,0.02,2,0,1,3.6,0,0,1,3.2,0.05,89.59,0.41
Romain Saïss,Wolves,Crystal Palace,2022-03-05,True,DC,90,0,0.0,0,0.0,1,0,0,2.4,0,0,2,2.4,0.01,89.61,0.39
Romain Saïss,Wolves,Watford,2022-03-10,True,DC,90,0,0.0,0,0.0,5,0,0,2.8,0,1,0,2.4,0.01,89.63,0.42
Romain Saïss,Wolves,Everton,2022-03-13,False,DC,90,0,0.0,0,0.0,6,0,0,1.7,0,1,0,2.2,0.01,89.65,0.45
Romain Saïss,Wolves,Manchester United,2021-08-29,True,DC,90,0,0.91,0,0.0,1,2,0,8.1,0,0,1,3.0,0.0,89.67,0.43
Romain Saïss,Wolves,Leicester City,2022-03-18,True,DC,90,0,0.0,0,0.02,1,0,1,3.1,0,0,3,3.0,0.18,89.68,0.41
Romain Saïss,Wolves,Burnley,2022-04-24,False,DC,78,0,0.0,0,0.0,2,0,0,2.1,0,0,1,2.8,0.18,89.17,0.39
Romain Saïss,Wolves,Brighton,2022-04-30,True,DC,90,0,0.0,0,0.0,1,0,0,2.0,0,0,3,3.0,0.18,89.21,0.38
Romain Saïss,Wolves,Chelsea,2022-05-07,False,DC,70,0,0.45,0,0.0,0,3,0,1.7,0,0,2,2.2,0.18,88.44,0.36
Romain Saïss,Wolves,Watford,2021-09-11,False,DC,90,0,0.3,0,0.0,6,1,0,4.0,0,1,0,1.0,0.27,88.5,0.38
Romain Saïss,Wolves,Brentford,2021-09-18,True,DC,45,0,0.01,0,0.0,-1,1,0,0.9,0,0,2,2.0,0.15,86.89,0.38
Romain Saïss,Wolves,Southampton,2021-09-26,False,DC,90,0,0.0,0,0.0,7,0,0,3.6,1,1,0,1.6,0.15,87.0,0.41
Romain Saïss,Wolves,Newcastle United,2021-10-02,True,DC,90,0,0.0,0,0.0,2,0,0,2.7,0,0,1,2.6,0.15,87.1,0.39
Romain Saïss,Wolves,Aston Villa,2021-10-16,False,DC,90,1,0.74,0,0.0,7,1,0,9.1,0,0,2,2.8,0.15,87.2,0.38
Romain Saïss,Wolves,Leicester City,2021-10-23,False,DC,90,0,0.0,0,0.0,1,0,0,2.3,0,0,1,4.2,0.21,87.29,0.37
