name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Rob Holding,Arsenal,Southampton,2021-12-11,True,Sub,21,0,0.02,0,0.0,1,1,0,2.1,0,0,0,0.0,0.0,21.0,0.0
Rob Holding,Arsenal,Norwich,2021-12-26,False,DC,90,0,0.0,0,0.0,6,0,0,1.9,0,1,0,1.0,0.02,55.5,1.0
Rob Holding,Arsenal,Chelsea,2021-08-22,True,DC,90,0,0.43,0,0.0,0,1,0,3.8,0,0,2,3.5,0.01,67.0,0.5
Rob Holding,Arsenal,Manchester City,2022-01-01,True,Sub,27,0,0.0,0,0.0,0,0,0,0.8,0,0,1,2.33,0.15,57.0,0.5
Rob Holding,Arsenal,Burnley,2022-01-23,True,DC,90,0,0.05,0,0.0,6,1,0,1.9,0,1,0,1.75,0.11,63.6,0.67
Rob Holding,Arsenal,Wolverhampton,2022-02-10,False,Sub,19,0,0.0,0,0.0,1,0,0,2.1,0,0,0,2.6,0.1,56.17,0.67
Rob Holding,Arsenal,Watford,2022-03-06,False,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,2.6,0.09,48.29,0.67
Rob Holding,Arsenal,Manchester City,2021-08-28,False,DC,90,0,0.0,0,0.0,0,0,0,3.6,0,0,5,1.6,0.09,53.5,0.5
Rob Holding,Arsenal,Aston Villa,2022-03-19,False,Sub,4,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.6,0.01,48.0,0.5
Rob Holding,Arsenal,Chelsea,2022-04-20,False,DC,90,0,0.0,0,0.0,1,0,0,2.3,0,0,2,1.8,0.01,52.2,0.4
Rob Holding,Arsenal,Manchester United,2022-04-23,True,Sub,16,0,0.0,0,0.0,1,0,0,0.8,0,0,0,0.8,0.0,48.91,0.4
Rob Holding,Arsenal,West Ham,2022-05-01,False,DC,90,1,0.07,0,0.0,10,1,0,9.4,2,0,1,0.8,0.0,52.33,0.33
Rob Holding,Arsenal,Leicester City,2022-05-08,True,DC,90,0,0.0,0,0.0,2,0,0,1.2,0,0,1,2.6,0.01,55.23,0.29
Rob Holding,Arsenal,Tottenham,2022-05-12,False,DC,32,0,0.0,0,0.0,-3,0,0,0.0,0,0,3,3.0,0.01,53.57,0.29
Rob Holding,Arsenal,Everton,2022-05-22,True,DC,90,0,0.0,0,0.0,2,0,0,0.0,0,0,1,2.2,0.01,56.0,0.25
