name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Tariq Lamptey,Brighton,Arsenal,2022-04-09,False,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,1.4,0.03,52.28,0.38
Tariq Lamptey,Brighton,Tottenham,2022-04-16,False,DMR,81,0.0,0.02,0.0,0.06,8,1.0,1.0,3.4,2,1,0,1.6,0.02,53.38,0.43
Tariq Lamptey,Brighton,Manchester City,2022-04-20,False,DMR,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,0,1,3.0,0.02,53.63,0.43
Tariq Lamptey,Brighton,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,3.2,0.02,51.71,0.43
Tariq Lamptey,Brighton,Wolverhampton,2022-04-30,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,3.2,0.02,50.03,0.43
Tariq Lamptey,Brighton,Manchester United,2022-05-07,True,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,2.4,0.0,48.83,0.43
Tariq Lamptey,Brighton,Leicester City,2022-05-15,False,Sub,3,0.0,0.05,0.0,0.0,0,1.0,0.0,0.2,0,0,1,2.4,0.0,47.35,0.43
Tariq Lamptey,Brighton,West Ham,2022-05-22,True,Sub,15,0.0,0.03,0.0,0.56,1,1.0,1.0,0.0,0,0,0,0.8,0.01,46.34,0.43
Tariq Lamptey,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.02,44.94,0.43
Tariq Lamptey,Brighton,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.02,43.62,0.43
Tariq Lamptey,Brighton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.02,42.37,0.43
Tariq Lamptey,Brighton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.02,41.19,0.43
Tariq Lamptey,Brighton,Norwich,2021-10-16,False,Sub,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,0.2,0.01,40.92,0.43
Tariq Lamptey,Brighton,Manchester City,2021-10-23,True,Sub,33,0.0,0.04,0.0,0.01,1,1.0,1.0,2.4,0,0,1,0.2,0.0,40.71,0.43
