name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Tyrick Mitchell,Crystal Palace,Burnley,2022-02-26,True,DL,90,0.0,0.06,0.0,0.06,2,1.0,1.0,4.7,0,0,1,3.2,0.21,89.55,0.25
Tyrick Mitchell,Crystal Palace,Wolverhampton,2022-03-05,False,DL,90,0.0,0.0,0.0,0.0,7,0.0,0.0,3.7,1,1,0,3.4,0.22,89.57,0.29
Tyrick Mitchell,Crystal Palace,Manchester City,2022-03-14,True,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,4.4,0.22,89.59,0.32
Tyrick Mitchell,Crystal Palace,West Ham,2021-08-28,False,DL,90,0.0,0.0,0.0,0.03,1,0.0,1.0,3.3,0,0,2,4.4,0.22,89.61,0.3
Tyrick Mitchell,Crystal Palace,Arsenal,2022-04-04,True,DL,90,0.0,0.0,0.0,0.01,7,0.0,1.0,3.7,1,1,0,4.2,0.22,89.62,0.33
Tyrick Mitchell,Crystal Palace,Leeds United,2022-04-10,False,DL,33,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,0,4.6,0.01,87.36,0.33
Tyrick Mitchell,Crystal Palace,Newcastle United,2022-04-20,False,DL,90,0.0,0.0,0.0,0.01,2,0.0,1.0,4.1,0,0,1,4.2,0.0,87.46,0.32
Tyrick Mitchell,Crystal Palace,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,3.2,0.0,84.22,0.32
Tyrick Mitchell,Crystal Palace,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,2.0,0.0,81.21,0.32
Tyrick Mitchell,Crystal Palace,Watford,2022-05-07,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,1.8,0.0,79.0,0.32
Tyrick Mitchell,Crystal Palace,Aston Villa,2022-05-15,False,DL,90,0.0,0.05,0.0,0.0,2,1.0,0.0,4.1,0,0,1,0.6,0.0,79.37,0.31
Tyrick Mitchell,Crystal Palace,Everton,2022-05-19,False,DL,90,0.0,0.0,0.0,0.03,1,0.0,1.0,3.7,0,0,3,1.0,0.01,79.71,0.3
Tyrick Mitchell,Crystal Palace,Manchester United,2022-05-22,True,DL,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,1,0,0.8,0.01,80.03,0.32
Tyrick Mitchell,Crystal Palace,Tottenham,2021-09-11,True,DL,90,0.0,0.0,0.0,0.03,6,0.0,1.0,3.7,0,1,0,2.0,0.01,80.33,0.34
Tyrick Mitchell,Crystal Palace,Liverpool,2021-09-18,False,DL,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.0,0,0,3,3.2,0.01,80.62,0.33
Tyrick Mitchell,Crystal Palace,Brighton,2021-09-27,True,DL,90,0.0,0.0,0.0,0.04,2,0.0,1.0,3.1,0,0,1,3.2,0.01,80.89,0.32
Tyrick Mitchell,Crystal Palace,Leeds United,2021-10-03,True,DL,90,0.0,0.0,0.0,0.06,1,0.0,1.0,4.2,0,0,2,3.2,0.0,81.14,0.31
Tyrick Mitchell,Crystal Palace,Arsenal,2021-10-18,False,DL,90,0.0,0.0,0.0,0.08,1,0.0,1.0,3.5,0,0,2,3.2,0.0,81.38,0.3
Tyrick Mitchell,Crystal Palace,Newcastle United,2021-10-23,True,DL,90,0.0,0.0,1.0,0.47,7,0.0,1.0,4.9,2,0,1,2.2,0.0,81.61,0.29
