name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Jonjoe Kenny,Everton,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jonjoe Kenny,Everton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jonjoe Kenny,Everton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jonjoe Kenny,Everton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jonjoe Kenny,Everton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jonjoe Kenny,Everton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jonjoe Kenny,Everton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jonjoe Kenny,Everton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jonjoe Kenny,Everton,Chelsea,2021-12-16,False,DR,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.0,0,0,1,0.0,0.0,10.0,0.0
Jonjoe Kenny,Everton,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,9.0,0.0
Jonjoe Kenny,Everton,Brighton,2022-01-02,True,DR,75,0.0,0.0,1.0,0.12,3,0.0,2.0,7.1,0,0,3,0.4,0.0,15.0,0.0
Jonjoe Kenny,Everton,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.2,13.75,0.0
Jonjoe Kenny,Everton,Aston Villa,2022-01-22,True,DR,90,0.0,0.0,0.0,0.05,2,0.0,1.0,1.9,0,0,1,1.0,0.2,19.62,0.0
Jonjoe Kenny,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,1.4,0.2,18.21,0.0
Jonjoe Kenny,Everton,Leicester City,2022-02-12,True,DL,90,0.0,0.03,0.0,0.16,6,1.0,2.0,6.6,0,1,0,1.0,0.2,23.0,0.25
Jonjoe Kenny,Everton,Southampton,2022-02-19,False,DL,90,0.0,0.0,0.0,0.01,1,0.0,1.0,2.2,0,0,2,2.2,0.21,27.19,0.2
Jonjoe Kenny,Everton,Manchester City,2022-02-26,True,DL,90,0.0,0.08,0.0,0.0,2,1.0,0.0,1.5,0,0,1,1.8,0.01,30.88,0.17
Jonjoe Kenny,Everton,Tottenham,2022-03-07,False,DML,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,5,2.2,0.02,34.17,0.14
Jonjoe Kenny,Everton,Wolverhampton,2022-03-13,True,DC,77,0.0,0.01,0.0,0.0,-1,1.0,0.0,1.7,0,0,1,1.8,0.02,36.42,0.12
Jonjoe Kenny,Everton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,1.6,0.03,34.6,0.12
Jonjoe Kenny,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.02,32.95,0.12
Jonjoe Kenny,Everton,West Ham,2022-04-03,False,DR,90,0.0,0.0,0.0,0.18,1,0.0,3.0,5.3,0,0,2,0.2,0.02,35.55,0.11
Jonjoe Kenny,Everton,Burnley,2022-04-06,False,DR,90,0.0,0.02,0.0,0.05,1,1.0,1.0,4.8,0,0,3,0.0,0.0,37.91,0.1
Jonjoe Kenny,Everton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,36.33,0.1
Jonjoe Kenny,Everton,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,34.88,0.1
Jonjoe Kenny,Everton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,33.54,0.1
Jonjoe Kenny,Everton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,32.3,0.1
Jonjoe Kenny,Everton,Leeds United,2022-05-08,False,Sub,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.2,0.0,32.0,0.1
Jonjoe Kenny,Everton,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,30.9,0.1
Jonjoe Kenny,Everton,Brentford,2022-05-15,True,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,0.2,0.0,30.47,0.1
Jonjoe Kenny,Everton,Crystal Palace,2022-05-19,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.4,0.0,29.52,0.1
Jonjoe Kenny,Everton,Arsenal,2022-05-22,False,DL,90,0.0,0.0,0.0,0.01,0,0.0,1.0,0.0,0,0,5,0.6,0.0,31.41,0.09
