name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Grant Hanley,Norwich,Liverpool,2021-08-14,True,DC,90,0,0.13,0,0.11,1,1,1,7.0,0,0,3,0.0,0.0,90.0,0.0
Grant Hanley,Norwich,Leicester City,2021-10-31,True,DC,87,0,0.0,0,0.07,1,0,1,2.8,0,0,2,1.0,0.13,88.5,0.0
Grant Hanley,Norwich,Southampton,2021-11-20,True,DC,90,1,0.06,0,0.0,9,1,0,8.1,1,0,1,1.0,0.07,89.0,0.0
Grant Hanley,Norwich,Wolverhampton,2021-11-27,True,DC,90,0,0.02,0,0.0,7,1,0,1.2,1,1,0,3.67,0.07,89.25,0.25
Grant Hanley,Norwich,Newcastle United,2021-11-30,False,DC,90,0,0.05,0,0.0,2,1,0,1.6,0,0,1,4.5,0.06,89.4,0.2
Grant Hanley,Norwich,Tottenham,2021-12-05,False,DC,90,0,0.14,0,0.0,1,2,0,4.3,0,0,3,4.0,0.05,89.5,0.17
Grant Hanley,Norwich,Manchester United,2021-12-11,True,DC,20,0,0.0,0,0.0,1,0,0,0.2,0,0,0,4.0,0.06,79.57,0.17
Grant Hanley,Norwich,Manchester City,2021-08-21,False,DC,90,0,0.0,0,0.0,0,0,0,1.3,0,0,5,4.0,0.06,80.88,0.14
Grant Hanley,Norwich,West Ham,2022-01-12,False,DC,90,0,0.0,0,0.0,1,0,0,1.1,0,0,2,2.2,0.04,81.89,0.12
Grant Hanley,Norwich,Everton,2022-01-15,True,DC,90,0,0.0,0,0.0,2,0,0,3.5,0,0,1,1.0,0.04,82.7,0.11
Grant Hanley,Norwich,Watford,2022-01-21,False,DC,90,0,0.06,0,0.0,6,1,0,1.8,0,1,0,1.0,0.03,83.36,0.2
Grant Hanley,Norwich,Crystal Palace,2022-02-09,True,DC,90,0,0.0,0,0.0,2,0,0,1.1,0,0,1,2.0,0.01,83.92,0.18
Grant Hanley,Norwich,Manchester City,2022-02-12,True,DC,90,0,0.04,0,0.0,0,2,0,2.6,0,0,4,2.2,0.01,84.38,0.17
Grant Hanley,Norwich,Liverpool,2022-02-19,False,DC,90,0,0.0,0,0.0,1,0,0,4.8,0,0,3,2.2,0.02,84.79,0.15
Grant Hanley,Norwich,Southampton,2022-02-25,False,DC,90,0,0.13,0,0.0,1,2,0,7.0,0,0,2,2.2,0.02,85.13,0.14
Grant Hanley,Norwich,Brentford,2022-03-05,True,DC,90,0,0.0,0,0.0,0,0,0,1.6,0,0,3,2.0,0.05,85.44,0.13
Grant Hanley,Norwich,Chelsea,2022-03-10,True,DC,90,0,0.0,0,0.0,1,0,0,2.6,0,0,3,0.8,0.03,85.71,0.12
Grant Hanley,Norwich,Leeds United,2021-08-28,True,DC,90,0,0.0,0,0.0,1,0,0,1.5,0,0,2,0.6,0.03,85.94,0.12
Grant Hanley,Norwich,Brighton,2022-04-02,False,DC,90,0,0.0,0,0.0,6,0,0,4.3,0,1,0,0.8,0.03,86.16,0.17
Grant Hanley,Norwich,Burnley,2022-04-10,True,DC,90,0,0.42,0,0.0,7,1,0,4.3,1,1,0,1.8,0.03,86.35,0.21
Grant Hanley,Norwich,Manchester United,2022-04-16,False,DC,90,0,0.0,0,0.0,1,0,0,3.3,0,0,3,3.0,0.08,86.52,0.2
Grant Hanley,Norwich,Newcastle United,2022-04-23,True,DC,90,0,0.0,0,0.0,1,0,0,0.7,0,0,3,3.2,0.08,86.68,0.19
Grant Hanley,Norwich,Aston Villa,2022-04-30,False,DC,90,0,0.06,0,0.06,1,1,1,3.5,0,0,2,3.2,0.08,86.83,0.18
Grant Hanley,Norwich,West Ham,2022-05-08,True,DC,90,0,0.0,0,0.0,0,0,0,1.8,0,0,4,3.2,0.1,86.96,0.17
Grant Hanley,Norwich,Leeds United,2022-05-11,False,DC,90,0,0.03,0,0.04,1,1,1,7.2,0,0,3,2.0,0.1,87.08,0.17
Grant Hanley,Norwich,Wolverhampton,2022-05-15,False,DC,90,0,0.48,0,0.0,2,2,0,2.1,0,0,1,0.8,0.02,87.19,0.16
Grant Hanley,Norwich,Tottenham,2022-05-22,True,DC,90,0,0.01,0,0.0,0,1,0,0.0,0,0,5,1.0,0.11,87.3,0.15
Grant Hanley,Norwich,Arsenal,2021-09-11,False,DC,90,0,0.0,0,0.07,1,0,1,4.3,0,0,1,0.8,0.12,87.39,0.15
Grant Hanley,Norwich,Watford,2021-09-18,True,DC,90,0,0.0,0,0.05,1,0,1,3.5,0,0,3,0.8,0.11,87.48,0.14
Grant Hanley,Norwich,Everton,2021-09-25,False,DC,90,0,0.0,0,0.0,1,0,0,3.4,0,0,2,1.0,0.11,87.57,0.14
Grant Hanley,Norwich,Burnley,2021-10-02,False,DC,90,0,0.01,0,0.0,7,1,0,5.8,1,1,0,1.0,0.1,87.65,0.17
Grant Hanley,Norwich,Brighton,2021-10-16,True,DC,90,0,0.04,0,0.0,6,2,0,4.1,0,1,0,2.0,0.0,87.72,0.19
Grant Hanley,Norwich,Chelsea,2021-10-23,False,DC,90,0,0.0,0,0.0,-1,0,0,1.7,0,0,7,3.2,0.01,87.79,0.19
