name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Andreas Christensen,Chelsea,Crystal Palace,2021-08-14,True,DC,90,0,0.0,0,0.0,7,0,0,2.0,1,1,0,0.0,0.0,90.0,1.0
Andreas Christensen,Chelsea,Newcastle United,2021-10-30,False,DC,90,0,0.0,0,0.02,6,0,1,3.5,0,1,0,7.0,0.0,90.0,1.0
Andreas Christensen,Chelsea,Burnley,2021-11-06,True,DC,90,0,0.48,0,0.07,2,1,1,3.2,0,0,1,6.5,0.0,90.0,0.67
Andreas Christensen,Chelsea,Watford,2021-12-01,False,DC,90,0,0.0,0,0.0,2,0,0,2.1,0,0,1,5.0,0.16,90.0,0.5
Andreas Christensen,Chelsea,West Ham,2021-12-04,False,DC,90,0,0.02,0,0.0,0,1,0,1.7,0,0,3,4.25,0.12,90.0,0.4
Andreas Christensen,Chelsea,Leicester City,2021-12-11,True,Sub,16,0,0.0,0,0.0,1,0,0,0.4,0,0,1,3.4,0.1,77.67,0.4
Andreas Christensen,Chelsea,Aston Villa,2021-12-26,False,Sub,38,0,0.0,0,0.0,1,0,0,0.7,0,0,0,2.2,0.1,72.0,0.4
Andreas Christensen,Chelsea,Arsenal,2021-08-22,False,DC,90,0,0.0,0,0.0,6,0,0,1.5,0,1,0,1.2,0.1,74.25,0.5
Andreas Christensen,Chelsea,Brighton,2021-12-29,True,DC,45,0,0.0,0,0.0,1,0,0,1.4,0,0,0,2.0,0.0,71.0,0.5
Andreas Christensen,Chelsea,Crystal Palace,2022-02-19,False,DR,90,0,0.0,0,0.05,7,0,1,3.8,1,1,0,1.8,0.0,72.9,0.57
Andreas Christensen,Chelsea,Norwich,2022-03-10,False,DC,90,0,0.24,0,0.0,2,1,0,2.8,0,0,1,3.2,0.0,74.45,0.5
Andreas Christensen,Chelsea,Newcastle United,2022-03-13,True,DC,90,0,0.01,0,0.0,7,1,0,1.8,1,1,0,3.4,0.05,75.75,0.56
Andreas Christensen,Chelsea,Liverpool,2021-08-28,False,DC,90,0,0.0,0,0.0,2,0,0,2.2,0,0,1,4.6,0.05,76.85,0.5
Andreas Christensen,Chelsea,Southampton,2022-04-09,False,DC,90,0,0.0,0,0.02,6,0,1,3.9,0,1,0,3.8,0.05,77.79,0.55
Andreas Christensen,Chelsea,Arsenal,2022-04-20,True,DC,45,0,0.0,0,0.0,0,0,0,0.2,0,0,2,4.8,0.05,75.6,0.55
Andreas Christensen,Chelsea,Leicester City,2022-05-11,False,DC,90,0,0.0,0,0.0,6,0,0,2.3,0,1,0,3.4,0.05,76.5,0.58
Andreas Christensen,Chelsea,Tottenham,2021-09-19,False,DC,90,0,0.06,0,0.03,6,1,2,3.5,0,1,0,4.2,0.0,77.29,0.62
Andreas Christensen,Chelsea,Manchester City,2021-09-25,True,DC,90,0,0.0,0,0.0,1,0,0,2.0,0,0,1,4.0,0.01,78.0,0.57
Andreas Christensen,Chelsea,Brentford,2021-10-16,False,DC,90,0,0.0,0,0.0,6,0,0,3.0,0,1,0,3.8,0.01,78.63,0.6
