name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Tyrone Mings,Aston Villa,Watford,2021-08-14,False,DC,90,0,0.0,0,0.0,0,0,0,1.6,0,0,3,0.0,0.0,90.0,0.0
Tyrone Mings,Aston Villa,West Ham,2021-10-31,True,Sub,38,0,0.0,0,0.0,0,0,0,0.7,0,0,2,0.0,0.0,64.0,0.0
Tyrone Mings,Aston Villa,Southampton,2021-11-05,False,DC,90,0,0.06,0,0.0,2,1,0,4.6,0,0,1,0.0,0.0,72.67,0.0
Tyrone Mings,Aston Villa,Brighton,2021-11-20,True,DC,90,1,0.39,0,0.0,15,3,0,9.7,3,1,0,0.67,0.02,77.0,0.33
Tyrone Mings,Aston Villa,Crystal Palace,2021-11-27,False,DC,90,0,0.0,0,0.0,2,0,0,1.6,0,0,1,4.25,0.11,79.6,0.25
Tyrone Mings,Aston Villa,Manchester City,2021-12-01,True,DC,90,0,0.07,0,0.0,1,3,0,3.1,0,0,2,3.8,0.09,81.33,0.2
Tyrone Mings,Aston Villa,Leeds United,2021-12-05,True,DC,90,0,0.0,0,0.0,2,0,0,1.1,0,0,1,4.0,0.1,82.57,0.17
Tyrone Mings,Aston Villa,Liverpool,2021-12-11,False,DC,90,0,0.0,0,0.0,2,0,0,2.4,0,0,1,4.4,0.1,83.5,0.14
Tyrone Mings,Aston Villa,Norwich,2021-12-14,False,DC,90,0,0.0,0,0.0,7,0,0,2.1,1,1,0,4.4,0.09,84.22,0.25
Tyrone Mings,Aston Villa,Chelsea,2021-12-26,True,DC,90,0,0.0,0,0.0,0,0,0,1.4,0,0,3,2.8,0.01,84.8,0.22
Tyrone Mings,Aston Villa,Newcastle United,2021-08-21,True,DC,90,0,0.13,1,0.09,15,1,1,8.3,3,1,0,2.4,0.01,85.27,0.3
Tyrone Mings,Aston Villa,Manchester United,2022-01-15,True,DC,90,0,0.0,0,0.05,1,0,1,2.5,0,0,2,5.2,0.23,85.67,0.27
Tyrone Mings,Aston Villa,Everton,2022-01-22,False,DC,90,0,0.0,0,0.46,6,0,1,3.6,1,1,0,5.0,0.23,86.0,0.33
Tyrone Mings,Aston Villa,Leicester City,2022-02-09,True,DC,90,0,0.2,0,0.14,1,3,1,6.8,0,0,3,5.8,0.23,86.29,0.31
Tyrone Mings,Aston Villa,Newcastle United,2022-02-13,False,DC,90,0,0.06,0,0.0,2,1,0,2.2,0,0,1,4.6,0.27,86.53,0.29
Tyrone Mings,Aston Villa,Watford,2022-02-19,True,DC,90,0,0.0,0,0.0,2,0,0,2.0,0,0,1,5.0,0.28,86.75,0.27
Tyrone Mings,Aston Villa,Brighton,2022-02-26,False,DC,90,0,0.0,1,0.3,11,0,1,5.0,3,1,0,2.4,0.05,86.94,0.31
Tyrone Mings,Aston Villa,Southampton,2022-03-05,True,DC,90,0,0.0,0,0.0,6,0,0,0.7,0,1,0,4.4,0.25,87.11,0.35
Tyrone Mings,Aston Villa,Leicester City,2022-03-10,False,DC,90,0,0.1,1,0.04,8,1,1,5.6,0,1,0,4.4,0.25,87.26,0.39
Tyrone Mings,Aston Villa,West Ham,2022-03-13,False,DC,90,0,0.02,0,0.12,1,1,2,4.8,0,0,2,5.8,0.43,87.4,0.37
Tyrone Mings,Aston Villa,Arsenal,2022-03-19,True,DC,90,0,0.0,0,0.0,1,0,0,0.9,0,0,1,5.6,0.42,87.52,0.35
Tyrone Mings,Aston Villa,Wolverhampton,2022-04-02,False,DC,90,0,0.1,0,0.0,1,2,0,2.7,0,0,2,5.4,0.42,87.64,0.33
Tyrone Mings,Aston Villa,Tottenham,2022-04-09,True,DC,90,0,0.0,0,0.0,0,0,0,1.3,0,0,4,3.4,0.24,87.74,0.32
Tyrone Mings,Aston Villa,Leeds United,2022-04-23,False,DC,90,0,0.07,0,0.0,6,1,0,2.5,0,1,0,2.2,0.24,87.83,0.35
Tyrone Mings,Aston Villa,Norwich,2022-04-30,True,DC,90,0,0.0,0,0.0,6,0,0,1.2,0,1,0,1.8,0.04,87.92,0.38
Tyrone Mings,Aston Villa,Burnley,2022-05-07,False,DC,90,0,0.0,0,0.0,2,0,0,1.6,0,0,1,2.8,0.03,88.0,0.36
Tyrone Mings,Aston Villa,Liverpool,2022-05-10,True,DC,90,0,0.0,0,0.15,1,0,1,3.3,0,0,2,3.0,0.03,88.07,0.35
Tyrone Mings,Aston Villa,Crystal Palace,2022-05-15,True,DC,90,0,0.0,0,0.0,1,0,0,2.0,0,0,1,3.0,0.01,88.14,0.33
Tyrone Mings,Aston Villa,Burnley,2022-05-19,True,DC,90,0,0.0,0,0.0,2,0,0,2.6,0,0,1,3.2,0.01,88.21,0.32
Tyrone Mings,Aston Villa,Manchester City,2022-05-22,False,DC,90,0,0.0,0,0.0,0,0,0,0.0,0,0,3,2.4,0.0,88.27,0.31
Tyrone Mings,Aston Villa,Chelsea,2021-09-11,False,DC,90,0,0.07,0,0.0,0,2,0,3.0,0,0,3,1.2,0.0,88.32,0.3
Tyrone Mings,Aston Villa,Everton,2021-09-18,True,DC,90,0,0.11,0,0.07,6,2,1,8.1,0,1,0,0.8,0.01,88.38,0.32
Tyrone Mings,Aston Villa,Manchester United,2021-09-25,False,DC,90,0,0.0,0,0.0,7,0,0,3.3,1,1,0,1.8,0.04,88.42,0.34
Tyrone Mings,Aston Villa,Tottenham,2021-10-03,False,DC,90,0,0.0,0,0.0,1,0,0,2.8,0,0,2,3.0,0.04,88.47,0.33
Tyrone Mings,Aston Villa,Wolverhampton,2021-10-16,True,DC,90,0,0.0,0,0.0,0,0,0,2.5,0,0,3,2.8,0.04,88.51,0.32
Tyrone Mings,Aston Villa,Arsenal,2021-10-22,False,DC,90,0,0.0,0,0.0,0,0,0,1.2,0,0,3,2.8,0.04,88.56,0.31
