name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Marc Guéhi,Crystal Palace,Norwich,2022-02-09,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,3.2,0.01,84.38,0.27
Marc Guéhi,Crystal Palace,Brentford,2022-02-12,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.8,0,1,0,2.4,0.01,84.71,0.31
Marc Guéhi,Crystal Palace,Chelsea,2022-02-19,True,DC,90,0.0,0.07,0.0,0.01,2,1.0,1.0,6.2,0,0,1,2.4,0.0,85.0,0.29
Marc Guéhi,Crystal Palace,Watford,2022-02-23,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,2.6,0.01,85.26,0.28
Marc Guéhi,Crystal Palace,Burnley,2022-02-26,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,2.6,0.01,85.5,0.26
Marc Guéhi,Crystal Palace,Wolverhampton,2022-03-05,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,2.8,0.01,85.71,0.3
Marc Guéhi,Crystal Palace,Manchester City,2022-03-14,True,DC,90,0.0,0.0,0.0,0.09,6,0.0,1.0,3.1,0,1,0,3.6,0.01,85.91,0.33
Marc Guéhi,Crystal Palace,West Ham,2021-08-28,False,DC,90,0.0,0.81,0.0,0.0,1,2.0,0.0,4.8,0,0,2,3.6,0.01,86.09,0.32
Marc Guéhi,Crystal Palace,Arsenal,2022-04-04,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,3.4,0.16,86.25,0.35
Marc Guéhi,Crystal Palace,Leeds United,2022-04-10,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,4.2,0.16,86.4,0.33
Marc Guéhi,Crystal Palace,Newcastle United,2022-04-20,False,DC,90,0.0,0.04,0.0,0.0,2,2.0,0.0,5.5,0,0,1,4.0,0.16,86.54,0.32
Marc Guéhi,Crystal Palace,Leicester City,2022-04-25,True,DC,90,0.0,0.1,0.0,0.06,7,1.0,1.0,4.2,1,1,0,3.2,0.17,86.67,0.35
Marc Guéhi,Crystal Palace,Southampton,2022-04-30,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,3.4,0.19,86.79,0.33
Marc Guéhi,Crystal Palace,Watford,2022-05-07,True,DC,72,0.0,0.36,0.0,0.0,6,2.0,0.0,3.7,0,1,0,3.6,0.03,86.28,0.36
Marc Guéhi,Crystal Palace,Aston Villa,2022-05-15,False,DC,90,0.0,0.12,1.0,0.92,8,2.0,2.0,5.5,3,0,1,3.6,0.1,86.4,0.34
Marc Guéhi,Crystal Palace,Everton,2022-05-19,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,3,5.0,0.32,86.52,0.33
Marc Guéhi,Crystal Palace,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,4.8,0.32,83.81,0.33
Marc Guéhi,Crystal Palace,Tottenham,2021-09-11,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,3.4,0.3,84.0,0.35
Marc Guéhi,Crystal Palace,Liverpool,2021-09-18,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,3,4.2,0.3,84.18,0.34
Marc Guéhi,Crystal Palace,Brighton,2021-09-27,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,3.2,0.22,84.34,0.33
Marc Guéhi,Crystal Palace,Leeds United,2021-10-03,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2,2.0,0.0,84.5,0.32
Marc Guéhi,Crystal Palace,Arsenal,2021-10-18,False,DC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,1.8,0,0,2,2.0,0.0,84.65,0.31
Marc Guéhi,Crystal Palace,Newcastle United,2021-10-23,True,DC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,4.8,0,0,1,2.2,0.0,84.79,0.31
