name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Calum Chambers,Arsenal,Brentford,2021-08-13,False,DR,80,0.0,0.06,0.0,0.06,1,2.0,1.0,4.2,0,0,2,0.0,0.0,80.0,0.0
Calum Chambers,Arsenal,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.06,40.0,0.0
Calum Chambers,Arsenal,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.5,0.03,26.67,0.0
Calum Chambers,Arsenal,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.33,0.02,20.0,0.0
Calum Chambers,Arsenal,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.25,0.02,16.0,0.0
Calum Chambers,Arsenal,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,13.33,0.0
Calum Chambers,Arsenal,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.43,0.0
Calum Chambers,Arsenal,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.0,0.0
Calum Chambers,Arsenal,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,8.89,0.0
Calum Chambers,Arsenal,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,8.0,0.0
Calum Chambers,Arsenal,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,7.27,0.0
Calum Chambers,Arsenal,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,6.67,0.0
Calum Chambers,Arsenal,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,6.15,0.0
Calum Chambers,Arsenal,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,5.71,0.0
Calum Chambers,Aston Villa,Leicester City,2022-02-09,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0.0,5.4,0.0
Calum Chambers,Aston Villa,Newcastle United,2022-02-13,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,0.2,0.0,10.69,0.0
Calum Chambers,Aston Villa,Watford,2022-02-19,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,1,0.6,0.0,15.35,0.0
Calum Chambers,Aston Villa,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,14.5,0.0
Calum Chambers,Aston Villa,Southampton,2022-03-05,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.2,0,1,0,1.0,0.0,18.47,0.25
Calum Chambers,Aston Villa,Leicester City,2022-03-10,False,DC,90,1.0,0.04,0.0,0.0,14,1.0,0.0,6.4,2,1,0,2.2,0.0,22.05,0.4
Calum Chambers,Aston Villa,West Ham,2022-03-13,False,DC,90,0.0,0.09,0.0,0.0,1,1.0,0.0,3.0,0,0,2,4.8,0.01,25.29,0.33
Calum Chambers,Arsenal,Manchester City,2021-08-28,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.3,0,0,5,4.6,0.03,28.23,0.29
Calum Chambers,Aston Villa,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,4.2,0.03,27.0,0.29
Calum Chambers,Aston Villa,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,4.2,0.03,25.88,0.29
Calum Chambers,Aston Villa,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,3.0,0.03,24.84,0.29
Calum Chambers,Aston Villa,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.02,23.88,0.29
Calum Chambers,Aston Villa,Norwich,2022-04-30,True,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.7,0,1,0,0.0,0.0,26.33,0.38
Calum Chambers,Aston Villa,Burnley,2022-05-07,False,DMC,68,0.0,0.0,0.0,0.0,6,0.0,0.0,0.9,0,1,0,1.0,0.0,27.82,0.44
Calum Chambers,Aston Villa,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,2.2,0.0,26.86,0.44
Calum Chambers,Aston Villa,Crystal Palace,2022-05-15,True,Sub,40,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,2.2,0.0,27.3,0.44
Calum Chambers,Aston Villa,Burnley,2022-05-19,True,DC,90,0.0,0.07,0.0,0.12,2,1.0,2.0,5.2,0,0,1,2.4,0.0,29.32,0.4
Calum Chambers,Aston Villa,Manchester City,2022-05-22,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,2.8,0.01,31.22,0.36
Calum Chambers,Arsenal,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,2.0,0.01,30.27,0.36
Calum Chambers,Arsenal,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.01,29.38,0.36
Calum Chambers,Arsenal,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.01,28.54,0.36
Calum Chambers,Arsenal,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.01,27.75,0.36
Calum Chambers,Arsenal,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,27.0,0.36
Calum Chambers,Arsenal,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,26.29,0.36
