name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Craig Cathcart,Watford,Aston Villa,2021-08-14,True,DR,90,0,0.0,0,0.0,1,0,0,1.3,0,0,2,0.0,0.0,90.0,0.0
Craig Cathcart,Watford,Southampton,2021-10-30,True,DC,90,0,0.0,0,0.0,2,0,0,3.7,0,0,1,1.0,0.0,90.0,0.0
Craig Cathcart,Watford,Arsenal,2021-11-07,False,DC,90,0,0.0,0,0.0,2,0,0,1.1,0,0,1,1.5,0.0,90.0,0.0
Craig Cathcart,Watford,Manchester United,2021-11-20,True,DC,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1,1.67,0.0,90.0,0.0
Craig Cathcart,Watford,Leeds United,2021-11-28,False,DC,90,0,0.0,0,0.0,0,0,0,2.1,0,0,4,1.75,0.0,90.0,0.0
Craig Cathcart,Watford,Chelsea,2021-12-01,True,DC,90,0,0.0,0,0.0,1,0,0,0.5,0,0,2,1.4,0.0,90.0,0.0
Craig Cathcart,Watford,Manchester City,2021-12-04,True,DC,90,0,0.0,0,0.0,0,0,0,2.4,0,0,3,1.4,0.0,90.0,0.0
Craig Cathcart,Watford,Brentford,2021-12-10,False,DC,90,0,0.0,0,0.0,1,0,0,2.2,0,0,2,1.0,0.0,90.0,0.0
Craig Cathcart,Watford,Brighton,2021-08-21,False,DR,64,0,0.0,0,0.0,1,0,0,0.9,0,0,2,0.8,0.0,87.11,0.0
Craig Cathcart,Watford,West Ham,2021-12-28,True,DC,90,0,0.0,0,0.0,0,0,0,2.1,0,0,4,0.6,0.0,87.4,0.0
Craig Cathcart,Watford,Tottenham,2022-01-01,True,DR,90,0,0.0,0,0.0,2,0,0,2.6,0,0,1,0.6,0.0,87.64,0.0
Craig Cathcart,Watford,Newcastle United,2022-01-15,False,DC,90,0,0.0,0,0.02,2,0,1,3.9,0,0,1,0.8,0.0,87.83,0.0
Craig Cathcart,Watford,Burnley,2022-02-05,False,DC,90,0,0.0,0,0.0,6,0,0,2.0,0,1,0,1.2,0.0,88.0,0.08
Craig Cathcart,Watford,West Ham,2022-02-08,False,DC,90,0,0.0,0,0.0,2,0,0,1.7,0,0,1,2.2,0.0,88.14,0.07
Craig Cathcart,Watford,Brighton,2022-02-12,True,DC,90,0,0.06,0,0.0,1,1,0,3.4,0,0,2,2.4,0.0,88.27,0.07
Craig Cathcart,Watford,Aston Villa,2022-02-19,False,DC,90,0,0.0,0,0.0,7,0,0,2.7,1,1,0,2.6,0.01,88.38,0.12
Craig Cathcart,Watford,Crystal Palace,2022-02-23,True,DC,90,0,0.0,0,0.62,0,0,1,3.0,0,0,4,3.6,0.01,88.47,0.12
Craig Cathcart,Watford,Manchester United,2022-02-26,False,DC,90,0,0.0,0,0.0,6,0,0,1.7,0,1,0,3.2,0.01,88.56,0.17
Craig Cathcart,Watford,Arsenal,2022-03-06,True,DC,90,0,0.0,0,0.0,1,0,0,2.8,0,0,3,3.2,0.01,88.63,0.16
Craig Cathcart,Watford,Wolverhampton,2022-03-10,False,DC,90,0,0.0,0,0.0,0,0,0,1.5,0,0,4,3.0,0.01,88.7,0.15
Craig Cathcart,Watford,Southampton,2022-03-13,False,Sub,1,0,0.0,0,0.0,1,0,0,0.2,0,0,0,2.8,0.0,84.52,0.15
Craig Cathcart,Watford,Tottenham,2021-08-29,False,DR,50,0,0.0,0,0.0,1,0,0,2.7,0,0,1,1.6,0.0,82.95,0.15
Craig Cathcart,Watford,Brentford,2022-04-16,True,Sub,3,0,0.0,0,0.0,1,0,0,0.0,0,0,1,1.8,0.0,79.48,0.15
Craig Cathcart,Watford,Manchester City,2022-04-23,False,Sub,22,0,0.0,0,0.0,1,0,0,0.2,0,0,0,0.8,0.0,77.08,0.15
Craig Cathcart,Watford,Crystal Palace,2022-05-07,False,DC,90,0,0.04,0,0.0,2,1,0,2.8,0,0,1,0.8,0.0,77.6,0.14
Craig Cathcart,Watford,Everton,2022-05-11,True,Sub,4,0,0.0,0,0.0,1,0,0,0.2,0,0,0,1.2,0.01,74.77,0.14
Craig Cathcart,Watford,Leeds United,2022-05-15,True,DC,90,0,0.0,0,0.0,0,0,0,0.8,0,0,5,1.2,0.01,75.33,0.14
Craig Cathcart,Watford,Norwich,2021-09-18,False,DC,90,0,0.06,0,0.0,1,1,0,2.2,0,0,1,1.0,0.01,75.86,0.13
Craig Cathcart,Watford,Newcastle United,2021-09-25,True,DC,90,0,0.0,0,0.0,1,0,0,0.8,0,0,1,1.0,0.02,76.34,0.12
Craig Cathcart,Watford,Liverpool,2021-10-16,True,DC,90,0,0.0,0,0.0,0,0,0,1.3,0,0,5,1.0,0.02,76.8,0.12
Craig Cathcart,Watford,Everton,2021-10-23,False,DC,90,0,0.0,1,0.79,4,0,1,4.7,0,0,2,0.6,0.01,77.23,0.12
