name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Jamaal Lascelles,Newcastle,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Jamaal Lascelles,Newcastle,Chelsea,2021-10-30,True,DC,90,0.0,0.07,0.0,0.0,0,1.0,0.0,2.4,0,0,3,0.0,0.0,45.0,0.0
Jamaal Lascelles,Newcastle,Brighton,2021-11-06,False,DC,90,0.0,0.0,0.0,0.03,1,0.0,1.0,3.0,0,0,1,0.0,0.03,60.0,0.0
Jamaal Lascelles,Newcastle,Brentford,2021-11-20,True,DC,90,1.0,0.59,0.0,0.0,5,2.0,0.0,10.3,0,0,3,0.33,0.02,67.5,0.0
Jamaal Lascelles,Newcastle,Arsenal,2021-11-27,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,2,1.5,0.16,72.0,0.0
Jamaal Lascelles,Newcastle,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.13,60.0,0.0
Jamaal Lascelles,Newcastle,Burnley,2021-12-04,True,DC,90,0.0,0.03,0.0,0.0,7,2.0,0.0,5.7,1,1,0,1.2,0.13,64.29,0.2
Jamaal Lascelles,Newcastle,Leeds United,2021-12-12,False,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1,0,0,4,2.6,0.12,67.5,0.17
Jamaal Lascelles,Newcastle,Liverpool,2021-12-16,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,2.4,0.12,70.0,0.14
Jamaal Lascelles,Newcastle,Manchester City,2021-12-19,True,DC,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,4,1.6,0.01,72.0,0.12
Jamaal Lascelles,Newcastle,Manchester United,2021-12-27,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.2,0,0,1,1.6,0.01,73.64,0.11
Jamaal Lascelles,Newcastle,Aston Villa,2021-08-21,False,DC,90,0.0,0.02,0.0,0.0,1,1.0,0.0,0.2,0,0,2,2.0,0.01,75.0,0.1
Jamaal Lascelles,Newcastle,Watford,2022-01-15,True,DC,90,0.0,0.06,0.0,0.09,2,1.0,1.0,5.9,0,0,1,0.8,0.0,76.15,0.09
Jamaal Lascelles,Newcastle,Leicester City,2022-01-22,False,DC,68,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,1.2,0.02,75.57,0.17
Jamaal Lascelles,Newcastle,Everton,2022-02-08,True,DC,90,0.0,0.06,0.0,0.0,3,2.0,0.0,2.1,0,0,1,2.2,0.02,76.53,0.15
Jamaal Lascelles,Newcastle,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,2.8,0.03,71.75,0.15
Jamaal Lascelles,Newcastle,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,2.4,0.03,67.53,0.15
Jamaal Lascelles,Newcastle,Brentford,2022-02-26,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,2.2,0.02,64.17,0.15
Jamaal Lascelles,Newcastle,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,2.0,0.01,60.79,0.15
