name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Matthew Lowton,Burnley,Brighton,2021-08-14,True,DR,90,0,0.0,0,0.02,1,0,1,2.9,0,0,2,0.0,0.0,90.0,0.0
Matthew Lowton,Burnley,Brentford,2021-10-30,True,DR,90,1,0.54,0,0.12,14,2,1,10.7,3,0,1,1.0,0.0,90.0,0.0
Matthew Lowton,Burnley,Chelsea,2021-11-06,False,DR,90,0,0.0,0,0.0,2,0,0,1.4,0,0,1,7.5,0.27,90.0,0.0
Matthew Lowton,Burnley,Crystal Palace,2021-11-20,True,DR,90,0,0.01,0,0.0,1,1,0,1.7,0,0,3,5.67,0.18,90.0,0.0
Matthew Lowton,Burnley,Wolverhampton,2021-12-01,False,DR,90,0,0.02,0,0.0,5,1,0,3.2,0,1,0,4.5,0.14,90.0,0.2
Matthew Lowton,Burnley,Newcastle United,2021-12-04,False,DR,74,0,0.0,0,0.07,2,0,1,2.3,0,0,1,4.6,0.11,87.33,0.17
Matthew Lowton,Burnley,West Ham,2021-12-12,True,DR,90,0,0.01,0,0.12,7,1,1,3.7,1,1,0,4.8,0.11,87.71,0.29
Matthew Lowton,Burnley,Liverpool,2021-08-21,False,DR,90,0,0.0,0,0.02,1,0,1,2.3,0,0,2,3.4,0.01,88.0,0.25
Matthew Lowton,Burnley,Manchester United,2021-12-30,False,DR,90,0,0.0,0,0.29,1,0,1,3.5,0,0,3,3.2,0.01,88.22,0.22
Matthew Lowton,Burnley,Leicester City,2022-01-02,False,DR,90,0,0.0,0,0.06,1,0,2,3.8,0,0,3,3.2,0.01,88.4,0.2
Matthew Lowton,Burnley,Brighton,2022-02-19,False,Sub,1,0,0.0,0,0.0,1,0,0,0.1,0,0,0,2.4,0.0,80.45,0.2
Matthew Lowton,Burnley,Leicester City,2021-08-29,True,DR,90,0,0.06,1,0.76,6,1,1,6.6,1,0,1,2.2,0.0,81.25,0.18
Matthew Lowton,Burnley,Everton,2022-04-06,True,Sub,18,0,0.0,0,0.0,0,0,0,0.4,0,0,0,2.0,0.21,76.38,0.18
Matthew Lowton,Burnley,Norwich,2022-04-10,False,DR,90,0,0.06,0,0.05,1,2,2,6.1,0,0,2,1.8,0.21,77.36,0.17
Matthew Lowton,Burnley,West Ham,2022-04-17,False,DR,61,0,0.0,0,0.0,6,0,0,0.4,0,1,0,1.8,0.23,76.27,0.23
Matthew Lowton,Burnley,Southampton,2022-04-21,True,Sub,3,0,0.0,0,0.0,1,0,0,0.0,0,0,0,2.8,0.23,71.69,0.23
Matthew Lowton,Burnley,Watford,2022-04-30,False,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,2.8,0.23,67.53,0.23
Matthew Lowton,Burnley,Tottenham,2022-05-15,False,DC,77,0,0.0,0,0.0,2,0,0,2.4,0,0,1,1.8,0.01,68.06,0.21
Matthew Lowton,Burnley,Aston Villa,2022-05-19,False,Sub,6,0,0.0,0,0.0,-2,0,0,0.0,0,0,0,2.2,0.01,64.79,0.21
Matthew Lowton,Burnley,Everton,2021-09-13,False,DR,90,0,0.0,0,0.09,1,0,1,2.5,0,0,3,1.6,0.0,66.05,0.2
Matthew Lowton,Burnley,Arsenal,2021-09-18,True,DR,90,0,0.0,0,0.07,2,0,2,4.9,0,0,1,0.6,0.0,67.19,0.19
Matthew Lowton,Burnley,Leeds United,2021-09-25,False,DR,90,0,0.0,0,0.04,1,0,1,5.8,0,0,2,0.8,0.0,68.23,0.18
Matthew Lowton,Burnley,Norwich,2021-10-02,True,DR,90,0,0.07,0,0.0,5,2,0,3.4,0,1,0,0.8,0.0,69.17,0.22
Matthew Lowton,Burnley,Manchester City,2021-10-16,False,DR,90,0,0.0,0,0.06,1,0,1,3.4,0,0,2,1.4,0.01,70.04,0.21
Matthew Lowton,Burnley,Southampton,2021-10-23,False,DR,90,0,0.0,1,0.35,4,0,1,5.0,0,0,2,2.0,0.01,70.84,0.2
