name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Michael Keane,Everton,Southampton,2021-08-14,True,DC,90,0,0.08,0,0.15,2,1,1,4.7,0,0,1,0.0,0.0,90.0,0.0
Michael Keane,Everton,Wolverhampton,2021-11-01,False,DC,90,0,0.02,1,0.07,6,1,1,7.7,2,0,2,2.0,0.08,90.0,0.0
Michael Keane,Everton,Tottenham,2021-11-07,True,DC,90,0,0.02,0,0.0,6,1,0,2.5,0,1,0,4.0,0.55,90.0,0.33
Michael Keane,Everton,Manchester City,2021-11-21,False,DC,90,0,0.0,0,0.0,1,0,0,1.7,0,0,3,4.67,0.37,90.0,0.25
Michael Keane,Everton,Brentford,2021-11-28,False,DC,90,0,0.01,0,0.0,2,1,0,2.8,0,0,1,3.75,0.28,90.0,0.2
Michael Keane,Everton,Liverpool,2021-12-01,True,DC,90,0,0.0,0,0.05,0,0,2,4.6,0,0,4,3.4,0.23,90.0,0.17
Michael Keane,Everton,Arsenal,2021-12-06,True,DC,90,0,0.05,0,0.0,2,1,0,1.8,0,0,1,3.0,0.21,90.0,0.14
Michael Keane,Everton,Crystal Palace,2021-12-12,False,DC,90,0,0.0,0,0.0,1,0,0,1.7,0,0,3,2.2,0.02,90.0,0.12
Michael Keane,Everton,Chelsea,2021-12-16,False,DC,90,0,0.0,0,0.0,2,0,0,2.8,0,0,1,1.2,0.01,90.0,0.11
Michael Keane,Everton,Leicester City,2021-08-21,False,DC,90,0,0.02,0,0.0,1,1,0,4.0,0,0,2,1.4,0.01,90.0,0.1
Michael Keane,Everton,Brighton,2022-01-02,True,DC,90,0,0.01,0,0.0,1,1,0,1.4,0,0,3,1.2,0.01,90.0,0.09
Michael Keane,Everton,Norwich,2022-01-15,False,DC,90,0,0.04,0,0.0,-2,1,0,1.9,0,0,2,1.4,0.02,90.0,0.08
Michael Keane,Everton,Newcastle United,2022-02-08,False,DC,90,0,0.0,0,0.0,1,0,0,1.5,0,0,3,0.6,0.01,90.0,0.08
Michael Keane,Everton,Leicester City,2022-02-12,True,DC,90,1,0.06,0,0.0,13,1,0,6.5,1,1,0,0.6,0.01,90.0,0.14
Michael Keane,Everton,Southampton,2022-02-19,False,DC,90,0,0.0,0,0.0,1,0,0,1.9,0,0,2,2.8,0.03,90.0,0.13
Michael Keane,Everton,Manchester City,2022-02-26,True,DC,90,0,0.0,0,0.0,2,0,0,1.1,0,0,1,2.8,0.02,90.0,0.12
Michael Keane,Everton,Tottenham,2022-03-07,False,DC,45,0,0.0,0,0.0,-2,0,0,0.0,0,0,3,3.0,0.02,87.35,0.12
Michael Keane,Everton,Newcastle United,2022-03-17,True,DC,90,0,0.0,0,0.0,7,0,0,1.7,1,1,0,3.0,0.01,87.5,0.18
Michael Keane,Everton,Brighton,2021-08-28,False,DC,90,0,0.0,0,0.0,6,0,0,2.8,0,1,0,4.2,0.01,87.63,0.22
Michael Keane,Everton,West Ham,2022-04-03,False,DC,64,0,0.0,0,0.0,-2,0,0,1.8,0,0,2,2.8,0.0,86.45,0.21
Michael Keane,Everton,Manchester United,2022-04-09,True,DC,90,0,0.05,0,0.0,6,1,0,2.7,0,1,0,2.2,0.0,86.62,0.25
Michael Keane,Everton,Liverpool,2022-04-24,False,DC,90,0,0.0,0,0.0,1,0,0,1.8,0,0,2,3.0,0.01,86.77,0.24
Michael Keane,Everton,Leeds United,2022-05-08,False,Sub,72,0,0.0,0,0.0,7,0,0,1.9,1,1,0,3.6,0.01,86.13,0.27
Michael Keane,Everton,Watford,2022-05-11,False,DC,90,0,0.07,0,0.0,8,2,0,7.1,2,1,0,3.6,0.01,86.29,0.3
Michael Keane,Everton,Crystal Palace,2022-05-19,True,DC,90,1,0.07,0,0.0,6,1,0,6.8,0,0,2,4.0,0.03,86.44,0.29
Michael Keane,Everton,Arsenal,2022-05-22,False,DC,90,0,0.0,0,0.0,0,0,0,0.0,0,0,5,5.6,0.04,86.58,0.28
Michael Keane,Everton,Burnley,2021-09-13,True,DC,90,1,0.3,0,0.09,9,1,2,9.6,1,0,1,4.4,0.03,86.7,0.27
Michael Keane,Everton,Aston Villa,2021-09-18,False,DC,90,0,0.2,0,0.0,1,2,0,2.6,0,0,3,6.0,0.09,86.82,0.26
Michael Keane,Everton,Norwich,2021-09-25,True,DC,90,0,0.02,0,0.76,8,1,1,2.9,2,1,0,4.8,0.13,86.93,0.29
Michael Keane,Everton,Manchester United,2021-10-02,False,DC,90,0,0.09,0,0.0,2,1,0,1.5,0,0,1,4.8,0.12,87.03,0.28
Michael Keane,Everton,West Ham,2021-10-17,True,DC,90,0,0.0,0,0.0,2,0,0,2.6,0,0,1,4.0,0.12,87.13,0.27
Michael Keane,Everton,Watford,2021-10-23,True,DC,90,0,0.1,1,0.24,4,1,1,6.0,1,0,5,4.4,0.12,87.22,0.26
