name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Federico Fernández,Newcastle,West Ham,2021-08-15,True,DC,90,0.0,0.11,0.0,0.0,0,1.0,0.0,5.1,0,0,4,0.0,0.0,90.0,0.0
Federico Fernández,Newcastle,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.11,45.0,0.0
Federico Fernández,Newcastle,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.05,30.0,0.0
Federico Fernández,Newcastle,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.04,22.5,0.0
Federico Fernández,Newcastle,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.03,18.0,0.0
Federico Fernández,Newcastle,Norwich,2021-11-30,True,Sub,79,0.0,0.05,0.0,0.0,5,1.0,0.0,3.7,0,0,1,0.0,0.02,28.17,0.0
Federico Fernández,Newcastle,Burnley,2021-12-04,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,1.0,0.01,24.86,0.0
Federico Fernández,Newcastle,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.01,21.75,0.0
Federico Fernández,Newcastle,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.01,19.33,0.0
Federico Fernández,Newcastle,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.01,17.4,0.0
Federico Fernández,Newcastle,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.01,15.82,0.0
Federico Fernández,Newcastle,Aston Villa,2021-08-21,False,DC,77,0.0,0.05,0.0,0.28,1,1.0,1.0,2.5,0,0,2,0.2,0.0,20.92,0.0
Federico Fernández,Newcastle,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,19.31,0.0
Federico Fernández,Newcastle,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,17.93,0.0
Federico Fernández,Newcastle,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,16.73,0.0
Federico Fernández,Newcastle,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,15.69,0.0
Federico Fernández,Newcastle,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.01,14.76,0.0
Federico Fernández,Newcastle,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,13.94,0.0
Federico Fernández,Newcastle,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,13.21,0.0
Federico Fernández,Newcastle,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,12.55,0.0
Federico Fernández,Newcastle,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.95,0.0
Federico Fernández,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.41,0.0
Federico Fernández,Newcastle,Southampton,2021-08-28,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.3,0,0,2,0.0,0.0,14.83,0.0
Federico Fernández,Newcastle,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,14.21,0.0
Federico Fernández,Newcastle,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,13.64,0.0
Federico Fernández,Newcastle,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,13.12,0.0
Federico Fernández,Newcastle,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,12.63,0.0
Federico Fernández,Newcastle,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,12.18,0.0
Federico Fernández,Newcastle,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.76,0.0
Federico Fernández,Newcastle,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.37,0.0
Federico Fernández,Newcastle,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.0,0.0
Federico Fernández,Newcastle,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.66,0.0
Federico Fernández,Newcastle,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.33,0.0
Federico Fernández,Newcastle,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.03,0.0
Federico Fernández,Newcastle,Watford,2021-09-25,False,DC,90,0.0,0.1,0.0,0.0,2,2.0,0.0,5.4,0,0,1,0.0,0.0,12.31,0.0
Federico Fernández,Newcastle,Wolverhampton,2021-10-02,False,DC,90,0.0,0.03,0.0,0.0,1,1.0,0.0,1.0,0,0,2,0.4,0.02,14.47,0.0
Federico Fernández,Newcastle,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.03,14.08,0.0
Federico Fernández,Newcastle,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.03,13.71,0.0
