name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Reece James,Chelsea,Crystal Palace,2021-08-14,True,Sub,23,0,0.0,0,0.0,1,0,0,0.6,0,0,0,0.0,0.0,23.0,0.0
Reece James,Chelsea,Newcastle United,2021-10-30,False,DMR,90,2,0.17,0,0.52,21,4,3,18.1,3,1,0,1.0,0.0,56.5,1.0
Reece James,Chelsea,Burnley,2021-11-06,True,MR,90,0,0.16,1,0.56,7,2,5,15.2,3,0,1,11.0,0.09,67.67,0.5
Reece James,Chelsea,Leeds United,2021-11-20,False,DMR,90,0,0.1,1,0.2,12,1,2,7.4,3,1,0,9.67,0.44,73.25,0.67
Reece James,Chelsea,Manchester United,2021-11-28,True,DMR,90,0,0.13,0,0.03,1,3,1,3.7,0,0,1,10.25,0.61,76.6,0.5
Reece James,Chelsea,West Ham,2021-12-04,False,DMR,90,0,0.03,0,0.14,0,1,2,5.6,0,0,3,8.4,0.51,78.83,0.4
Reece James,Chelsea,Leicester City,2021-12-11,True,DMR,90,0,0.04,0,0.14,0,1,3,5.5,0,0,2,8.2,0.52,80.43,0.33
Reece James,Chelsea,Everton,2021-12-16,True,DMR,90,0,0.42,1,0.97,8,3,6,12.6,3,0,1,4.0,0.49,81.62,0.29
Reece James,Chelsea,Wolverhampton,2021-12-19,False,DMR,90,0,0.0,0,0.02,6,0,1,3.1,0,1,0,4.2,0.54,82.56,0.38
Reece James,Chelsea,Aston Villa,2021-12-26,False,DMR,90,0,0.05,0,0.0,0,1,0,2.8,0,0,1,3.0,0.32,83.3,0.33
Reece James,Chelsea,Arsenal,2021-08-22,False,DMR,90,1,0.48,1,0.98,18,4,4,19.4,3,1,0,2.8,0.31,83.91,0.4
Reece James,Chelsea,Brighton,2021-12-29,True,DML,26,0,0.0,0,0.08,1,0,1,2.0,0,0,0,6.4,0.6,79.08,0.4
Reece James,Chelsea,Burnley,2022-03-05,False,DMR,69,1,0.14,1,0.91,18,2,1,11.8,3,1,0,6.6,0.59,78.31,0.45
Reece James,Chelsea,Liverpool,2021-08-28,False,DMR,47,0,0.0,1,0.02,1,0,1,2.4,0,0,1,8.6,0.53,76.07,0.45
Reece James,Chelsea,Brentford,2022-04-02,True,Sub,35,0,0.0,0,0.0,0,0,0,1.9,0,0,2,7.6,0.73,73.33,0.45
Reece James,Chelsea,Southampton,2022-04-09,False,Sub,27,0,0.02,0,0.0,1,1,0,1.0,0,0,0,7.6,0.72,70.44,0.45
Reece James,Chelsea,Arsenal,2022-04-20,True,DC,90,0,0.0,0,0.0,0,0,0,1.7,0,0,4,4.2,0.43,71.59,0.42
Reece James,Chelsea,Manchester United,2022-04-28,False,MR,90,0,0.21,0,0.89,2,4,3,14.3,0,0,1,4.0,0.43,72.61,0.38
Reece James,Chelsea,Everton,2022-05-01,False,MR,90,0,0.07,0,0.01,2,3,1,5.5,0,0,1,0.8,0.25,73.53,0.36
Reece James,Chelsea,Wolverhampton,2022-05-07,True,MR,90,0,0.05,0,0.04,1,2,1,3.3,0,0,2,1.0,0.06,74.35,0.33
Reece James,Chelsea,Leicester City,2022-05-11,False,DMR,77,0,0.0,1,0.44,12,0,5,11.4,3,1,0,1.2,0.07,74.48,0.38
Reece James,Chelsea,Leeds United,2022-05-19,True,DMR,90,0,0.17,1,0.37,7,4,3,13.0,2,0,1,3.4,0.27,75.18,0.35
Reece James,Chelsea,Watford,2022-05-22,True,DMR,90,0,0.0,1,0.67,7,0,3,0.0,2,0,1,4.8,0.5,75.83,0.33
Reece James,Chelsea,Manchester City,2021-09-25,True,DMR,28,0,0.0,0,0.0,1,0,0,0.0,0,0,0,5.8,0.66,73.83,0.33
Reece James,Chelsea,Brentford,2021-10-16,False,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,5.6,0.64,70.92,0.33
Reece James,Chelsea,Norwich,2021-10-23,True,DMR,90,1,0.3,0,0.04,13,1,2,9.2,1,1,0,5.6,0.63,71.65,0.37
