name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Joel Ward,Crystal Palace,Chelsea,2021-08-14,False,DR,90,0,0.0,0,0.0,1,0,0,2.5,0,0,3,0.0,0.0,90.0,0.0
Joel Ward,Crystal Palace,Manchester City,2021-10-30,False,DR,90,0,0.0,0,0.0,8,0,0,2.9,2,1,0,1.0,0.0,90.0,0.5
Joel Ward,Crystal Palace,Wolverhampton,2021-11-06,True,DR,90,0,0.0,0,0.0,6,0,0,1.6,0,1,0,4.5,0.0,90.0,0.67
Joel Ward,Crystal Palace,Burnley,2021-11-20,False,DR,90,0,0.02,0,0.03,1,1,1,2.5,0,0,3,5.0,0.0,90.0,0.5
Joel Ward,Crystal Palace,Aston Villa,2021-11-27,True,DR,90,0,0.0,0,0.08,0,0,1,4.5,0,0,2,4.0,0.01,90.0,0.4
Joel Ward,Crystal Palace,Leicester City,2021-11-30,False,DR,90,0,0.0,0,0.03,1,0,1,2.1,0,0,1,3.2,0.0,90.0,0.33
Joel Ward,Crystal Palace,Everton,2021-12-12,True,DR,90,0,0.0,0,0.0,2,0,0,2.0,0,0,1,3.2,0.0,90.0,0.29
Joel Ward,Crystal Palace,Southampton,2021-12-15,True,DR,90,0,0.07,0,0.0,1,1,0,2.2,0,0,2,2.0,0.0,90.0,0.25
Joel Ward,Crystal Palace,Tottenham,2021-12-26,False,DR,90,0,0.0,0,0.0,1,0,0,2.3,0,0,3,1.0,0.02,90.0,0.22
Joel Ward,Crystal Palace,Brentford,2021-08-21,True,DR,90,0,0.01,0,0.11,5,1,1,2.9,0,1,0,1.0,0.01,90.0,0.3
Joel Ward,Crystal Palace,Norwich,2021-12-28,True,DR,90,0,0.01,0,0.0,6,1,0,1.9,0,1,0,2.0,0.02,90.0,0.36
Joel Ward,Crystal Palace,West Ham,2022-01-01,True,DR,90,0,0.0,0,0.05,1,0,1,2.8,0,0,3,3.0,0.02,90.0,0.33
Joel Ward,Crystal Palace,Brighton,2022-01-14,False,DR,90,0,0.0,0,0.0,2,0,0,2.1,0,0,1,2.8,0.02,90.0,0.31
Joel Ward,Crystal Palace,Liverpool,2022-01-23,True,DR,90,0,0.0,0,0.0,0,0,0,0.8,0,0,3,3.0,0.01,90.0,0.29
Joel Ward,Crystal Palace,Norwich,2022-02-09,False,DR,90,0,0.0,0,0.0,2,0,0,2.2,0,0,1,2.8,0.01,90.0,0.27
Joel Ward,Crystal Palace,Brentford,2022-02-12,False,DR,90,0,0.0,0,0.02,6,0,1,3.1,0,1,0,2.2,0.0,90.0,0.31
Joel Ward,Crystal Palace,West Ham,2021-08-28,False,DR,90,0,0.0,0,0.0,1,0,0,1.4,0,0,2,2.2,0.0,90.0,0.29
Joel Ward,Crystal Palace,Leeds United,2022-04-10,False,Sub,56,0,0.0,0,0.0,0,0,0,1.9,0,0,2,2.2,0.0,88.11,0.29
Joel Ward,Crystal Palace,Leicester City,2022-04-25,True,DL,90,0,0.02,0,0.0,5,1,0,1.3,0,1,0,1.8,0.0,88.21,0.33
Joel Ward,Crystal Palace,Southampton,2022-04-30,False,DL,90,0,0.0,0,0.0,1,0,0,1.9,0,0,1,2.8,0.0,88.3,0.32
Joel Ward,Crystal Palace,Watford,2022-05-07,True,DL,90,0,0.0,0,0.0,6,0,0,1.6,0,1,0,2.6,0.0,88.38,0.35
Joel Ward,Crystal Palace,Manchester United,2022-05-22,True,DC,90,0,0.02,0,0.0,6,1,0,0.0,0,1,0,2.6,0.0,88.45,0.38
Joel Ward,Crystal Palace,Tottenham,2021-09-11,True,DR,90,0,0.02,0,0.0,6,1,0,2.4,0,1,0,3.6,0.01,88.52,0.41
Joel Ward,Crystal Palace,Liverpool,2021-09-18,False,DR,90,0,0.08,0,0.0,0,2,0,4.0,0,0,3,4.8,0.01,88.58,0.39
Joel Ward,Crystal Palace,Brighton,2021-09-27,True,DR,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1,3.8,0.02,88.64,0.38
Joel Ward,Crystal Palace,Leeds United,2021-10-03,True,DR,90,0,0.07,0,0.0,1,1,0,4.9,0,0,2,4.0,0.02,88.69,0.36
Joel Ward,Crystal Palace,Arsenal,2021-10-18,False,DR,90,0,0.0,0,0.0,1,0,0,1.0,0,0,2,3.0,0.04,88.74,0.35
Joel Ward,Crystal Palace,Newcastle United,2021-10-23,True,DR,90,0,0.0,0,0.0,1,0,0,2.6,0,0,1,2.0,0.03,88.79,0.33
