name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Mason Holgate,Everton,Southampton,2021-08-14,True,DC,90,0,0.0,0,0.0,2,0,0,2.0,0,0,1,0.0,0.0,90.0,0.0
Mason Holgate,Everton,Wolverhampton,2021-11-01,False,DC,90,0,0.47,0,0.0,1,1,0,2.0,0,0,2,2.0,0.0,90.0,0.0
Mason Holgate,Everton,Tottenham,2021-11-07,True,Sub,8,0,0.0,0,0.0,-2,0,0,0.0,0,0,0,1.5,0.24,62.67,0.0
Mason Holgate,Everton,Arsenal,2021-12-06,True,Sub,59,0,0.0,0,0.0,1,0,0,1.4,0,0,1,0.33,0.16,61.75,0.0
Mason Holgate,Everton,Crystal Palace,2021-12-12,False,DC,90,0,0.0,0,0.0,1,0,0,2.3,0,0,3,0.5,0.12,67.4,0.0
Mason Holgate,Everton,Chelsea,2021-12-16,False,DC,90,0,0.0,0,0.0,1,0,0,0.2,0,0,1,0.6,0.09,71.17,0.0
Mason Holgate,Everton,Brighton,2022-01-02,True,DC,90,0,0.0,0,0.0,1,0,0,1.5,0,0,3,0.4,0.09,73.86,0.0
Mason Holgate,Everton,Aston Villa,2022-01-22,True,DC,90,0,0.0,0,0.0,2,0,0,0.8,0,0,1,0.4,0.0,75.88,0.0
Mason Holgate,Everton,Newcastle United,2022-02-08,False,DC,90,0,0.49,0,0.0,1,1,0,3.4,0,0,3,1.2,0.0,77.44,0.0
Mason Holgate,Everton,Leicester City,2022-02-12,True,DC,90,0,0.0,0,0.0,6,0,0,1.9,0,1,0,1.2,0.1,78.7,0.12
Mason Holgate,Everton,Southampton,2022-02-19,False,DC,90,0,0.0,0,0.0,1,0,0,2.8,0,0,2,2.2,0.1,79.73,0.11
Mason Holgate,Everton,Manchester City,2022-02-26,True,DC,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1,2.2,0.1,80.58,0.1
Mason Holgate,Everton,Tottenham,2022-03-07,False,DC,90,0,0.0,0,0.0,0,0,0,2.0,0,0,5,2.4,0.1,81.31,0.09
Mason Holgate,Everton,Wolverhampton,2022-03-13,True,DC,90,0,0.0,0,0.02,1,0,1,3.9,0,0,1,2.0,0.1,81.93,0.08
Mason Holgate,Everton,Newcastle United,2022-03-17,True,DC,90,0,0.0,0,0.0,6,0,0,1.8,0,1,0,2.0,0.0,82.47,0.15
Mason Holgate,Everton,Brighton,2021-08-28,False,DC,90,0,0.0,0,0.0,6,0,0,1.9,0,1,0,2.0,0.0,82.94,0.21
Mason Holgate,Everton,West Ham,2022-04-03,False,MC,90,1,0.2,0,0.0,8,3,0,7.2,2,0,2,3.0,0.0,83.35,0.2
Mason Holgate,Everton,Burnley,2022-04-06,False,MC,86,0,0.0,0,0.0,0,0,0,1.3,0,0,3,4.2,0.04,83.5,0.19
Mason Holgate,Everton,Liverpool,2022-04-24,False,DC,90,0,0.0,0,0.0,1,0,0,1.2,0,0,2,4.2,0.04,83.84,0.18
Mason Holgate,Everton,Chelsea,2022-05-01,True,DC,90,0,0.0,0,0.0,5,0,0,1.1,0,1,0,4.2,0.04,84.15,0.22
Mason Holgate,Everton,Leeds United,2022-05-08,False,DC,90,1,0.49,0,0.0,8,2,0,7.7,0,0,1,4.0,0.04,84.43,0.21
Mason Holgate,Everton,Watford,2022-05-11,False,DC,90,0,0.0,0,0.02,5,0,1,2.6,0,1,0,4.4,0.14,84.68,0.25
Mason Holgate,Everton,Brentford,2022-05-15,True,DC,90,0,0.0,0,0.0,1,0,0,1.3,0,0,3,3.8,0.1,84.91,0.24
Mason Holgate,Everton,Crystal Palace,2022-05-19,True,DC,90,0,0.0,1,0.07,4,0,1,5.5,0,0,2,4.0,0.1,85.12,0.23
Mason Holgate,Everton,Arsenal,2022-05-22,False,DC,90,0,0.0,0,0.0,0,0,0,0.0,0,0,5,4.6,0.3,85.32,0.22
