name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Ben Davies,Spurs,Brighton,2022-03-16,False,DC,90,0,0.02,0,0.0,6,1,0,2.9,0,1,0,2.4,0.01,57.71,0.39
Ben Davies,Spurs,West Ham,2022-03-20,True,DC,90,0,0.0,0,0.0,2,0,0,0.8,0,0,1,2.6,0.01,58.83,0.37
Ben Davies,Spurs,Newcastle United,2022-04-03,True,DC,90,1,0.47,0,0.0,8,1,0,8.2,0,0,1,1.8,0.01,59.87,0.35
Ben Davies,Spurs,Aston Villa,2022-04-09,False,DC,90,0,0.0,0,0.0,6,0,0,1.0,0,1,0,3.4,0.1,60.84,0.38
Ben Davies,Spurs,Brighton,2022-04-16,True,DC,90,0,0.0,0,0.0,2,0,0,1.6,0,0,1,4.6,0.1,61.75,0.36
Ben Davies,Spurs,Brentford,2022-04-23,False,DC,90,0,0.0,0,0.01,6,0,1,3.9,0,1,0,4.8,0.1,62.61,0.39
Ben Davies,Spurs,Leeds United,2022-05-01,True,DC,90,0,0.07,0,0.08,1,1,1,4.4,0,0,1,4.8,0.09,63.41,0.38
Ben Davies,Liverpool,Tottenham,2022-05-07,True,DC,0,0,0.09,0,0.0,0,1,0,0.0,0,0,0,4.6,0.11,61.6,0.38
Ben Davies,Spurs,Liverpool,2022-05-07,False,DC,90,0,0.09,0,0.0,1,1,0,4.2,0,0,1,3.0,0.03,62.39,0.36
Ben Davies,Spurs,Arsenal,2022-05-12,True,DC,81,0,0.0,0,0.08,5,0,1,2.9,0,1,0,2.0,0.05,62.89,0.38
Ben Davies,Spurs,Burnley,2022-05-15,True,DC,90,0,0.09,0,0.0,6,2,0,3.0,0,1,0,2.6,0.05,63.61,0.41
Ben Davies,Liverpool,Wolverhampton,2022-05-22,True,DC,0,0,0.02,0,0.0,0,1,0,0.0,0,0,0,2.6,0.07,61.97,0.41
Ben Davies,Spurs,Norwich,2022-05-22,False,DC,90,0,0.02,0,0.0,6,1,0,0.0,0,1,0,2.4,0.06,62.68,0.43
Ben Davies,Spurs,Crystal Palace,2021-09-11,False,Sub,30,0,0.0,0,0.0,0,0,0,0.0,0,0,3,3.6,0.04,61.88,0.43
