name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Neco Williams,Liverpool,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0,0.0
Neco Williams,Liverpool,Watford,2021-10-16,False,Sub,7,0.0,0.0,1.0,0.6,4,0.0,1.0,3.1,0,0,0,0.0,0.0,0.19,0.0
Neco Williams,Liverpool,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.2,0.18,0.0
