name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Antonio Rüdiger,Chelsea,Crystal Palace,2021-08-14,True,DC,90,0,0.0,0,0.0,6,0,0,1.8,0,1,0,0.0,0.0,90.0,1.0
Antonio Rüdiger,Chelsea,Newcastle United,2021-10-30,False,DC,90,0,0.05,0,0.0,6,2,0,3.9,0,1,0,6.0,0.0,90.0,1.0
Antonio Rüdiger,Chelsea,Burnley,2021-11-06,True,DC,90,0,0.14,0,0.08,2,3,2,6.4,0,0,1,6.0,0.03,90.0,0.67
Antonio Rüdiger,Chelsea,Leeds United,2021-11-20,False,DC,90,1,0.26,0,0.12,14,1,1,9.0,2,1,0,4.67,0.07,90.0,0.75
Antonio Rüdiger,Chelsea,Manchester United,2021-11-28,True,DC,90,0,0.13,0,0.0,2,3,0,2.7,0,0,1,7.0,0.11,90.0,0.6
Antonio Rüdiger,Chelsea,Watford,2021-12-01,False,DC,90,0,0.0,0,0.0,2,0,0,3.6,0,0,1,6.0,0.12,90.0,0.5
Antonio Rüdiger,Chelsea,West Ham,2021-12-04,False,DC,90,0,0.03,0,0.17,1,1,2,5.1,0,0,3,5.2,0.12,90.0,0.43
Antonio Rüdiger,Chelsea,Leicester City,2021-12-11,True,DC,90,0,0.02,0,0.0,9,1,0,2.4,2,0,2,4.2,0.11,90.0,0.38
Antonio Rüdiger,Chelsea,Everton,2021-12-16,True,DC,90,0,0.4,0,0.0,2,2,0,4.2,0,0,1,5.6,0.09,90.0,0.33
Antonio Rüdiger,Chelsea,Wolverhampton,2021-12-19,False,DC,90,0,0.06,0,0.0,5,2,0,3.0,0,1,0,3.2,0.12,90.0,0.4
Antonio Rüdiger,Chelsea,Aston Villa,2021-12-26,False,DC,90,0,0.0,0,0.0,2,0,0,2.3,0,0,1,3.8,0.1,90.0,0.36
Antonio Rüdiger,Chelsea,Arsenal,2021-08-22,False,DC,90,0,0.0,0,0.0,6,0,0,1.6,0,1,0,3.8,0.1,90.0,0.42
Antonio Rüdiger,Chelsea,Brighton,2021-12-29,True,DC,90,0,0.08,0,0.0,1,1,0,5.7,0,0,1,4.8,0.09,90.0,0.38
Antonio Rüdiger,Chelsea,Liverpool,2022-01-02,True,DC,90,0,0.1,0,0.0,1,1,0,2.3,0,0,2,3.2,0.11,90.0,0.36
