name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
João Pedro Cavaco Cancelo,Man City,Crystal Palace,2021-10-30,True,AMC,77,0,0.0,0,0.13,2,0,1,5.9,0,0,1,0.0,0.0,77.0,0.0
João Pedro Cavaco Cancelo,Man City,West Ham,2021-11-28,True,Sub,90,0,0.14,0,0.0,1,2,0,8.0,0,0,1,2.0,0.0,83.5,0.0
João Pedro Cavaco Cancelo,Man City,Aston Villa,2021-12-01,False,ML,90,0,0.06,0,0.2,2,1,3,5.3,0,0,1,1.5,0.07,85.67,0.0
João Pedro Cavaco Cancelo,Man City,Watford,2021-12-04,False,ML,90,0,0.11,0,0.0,2,2,0,4.0,0,0,1,1.67,0.07,86.75,0.0
João Pedro Cavaco Cancelo,Man City,Arsenal,2022-01-01,False,Sub,90,0,0.14,0,0.0,2,2,0,5.6,0,0,1,1.75,0.08,87.4,0.0
João Pedro Cavaco Cancelo,Man City,Chelsea,2022-01-15,True,FWL,90,1,0.29,0,0.1,11,6,1,5.3,2,1,0,1.8,0.09,87.83,0.17
João Pedro Cavaco Cancelo,Man City,Norwich,2022-02-12,False,Sub,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,3.6,0.15,75.29,0.17
João Pedro Cavaco Cancelo,Man City,Manchester United,2022-03-06,True,FWL,90,0,0.0,0,0.07,2,0,1,5.1,0,0,1,3.4,0.12,77.12,0.14
João Pedro Cavaco Cancelo,Man City,Burnley,2022-04-02,False,FW,90,0,0.36,0,0.26,6,1,1,3.5,0,1,0,3.4,0.11,78.56,0.25
João Pedro Cavaco Cancelo,Man City,Watford,2022-04-23,True,Sub,90,0,0.15,0,0.0,1,1,0,4.8,0,0,1,4.2,0.16,79.7,0.22
João Pedro Cavaco Cancelo,Man City,Leicester City,2022-04-30,False,FW,90,0,0.08,0,0.03,5,1,1,9.8,0,1,0,4.0,0.16,80.64,0.3
João Pedro Cavaco Cancelo,Man City,Wolverhampton,2022-05-11,False,FW,90,0,0.0,0,0.0,5,0,0,5.6,0,0,1,2.8,0.12,81.42,0.27
João Pedro Cavaco Cancelo,Man City,West Ham,2022-05-15,False,FW,90,1,1.39,0,0.0,1,7,0,5.0,0,0,2,3.8,0.12,82.08,0.25
João Pedro Cavaco Cancelo,Man City,Aston Villa,2022-05-22,True,FW,90,0,0.15,0,0.0,1,1,0,0.0,0,0,2,3.6,0.4,82.64,0.23
João Pedro Cavaco Cancelo,Man City,Chelsea,2021-09-25,False,Sub,90,0,0.0,0,0.01,12,0,1,7.6,3,1,0,2.6,0.36,83.13,0.29
João Pedro Cavaco Cancelo,Man City,Burnley,2021-10-16,True,Sub,90,0,0.0,0,0.08,6,0,1,11.9,0,1,0,4.8,0.32,83.56,0.33
João Pedro Cavaco Cancelo,Man City,Brighton,2021-10-23,False,Sub,90,0,0.07,1,0.37,1,1,1,6.2,0,0,1,5.0,0.31,83.94,0.31
