name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Diego Llorente,Leeds,Norwich,2021-10-31,False,DC,90,0,0.04,0,0.0,2,1,0,2.6,0,0,1,0.0,0.0,90.0,0.0
Diego Llorente,Leeds,Leeds United,2021-11-07,True,DC,90,0,0.0,0,0.03,2,0,1,1.9,0,0,1,2.0,0.04,90.0,0.0
Diego Llorente,Leeds,Tottenham,2021-11-21,False,DR,90,0,0.0,0,0.0,1,0,0,2.3,0,0,2,2.0,0.02,90.0,0.0
Diego Llorente,Leeds,Brighton,2021-11-27,False,DC,90,0,0.0,0,0.0,5,0,0,1.6,0,1,0,1.67,0.01,90.0,0.25
Diego Llorente,Leeds,Crystal Palace,2021-11-30,True,DC,90,0,0.0,0,0.0,7,0,0,1.3,1,1,0,2.5,0.01,90.0,0.4
Diego Llorente,Leeds,Brentford,2021-12-05,True,DC,90,0,0.0,0,0.02,1,0,1,2.8,0,0,2,3.4,0.01,90.0,0.33
Diego Llorente,Leeds,Chelsea,2021-12-11,False,DC,90,0,0.0,0,0.0,0,0,0,0.7,0,0,3,3.2,0.0,90.0,0.29
Diego Llorente,Leeds,Manchester City,2021-12-14,False,DC,90,0,0.0,0,0.0,-1,0,0,1.0,0,0,7,2.8,0.0,90.0,0.25
Diego Llorente,Leeds,Burnley,2022-01-02,True,DC,90,0,0.0,0,0.0,1,0,0,1.2,0,0,1,2.4,0.0,90.0,0.22
Diego Llorente,Leeds,Newcastle United,2022-01-22,True,DC,90,0,0.0,0,0.0,1,0,0,2.8,0,0,1,1.6,0.0,90.0,0.2
Diego Llorente,Leeds,Aston Villa,2022-02-09,False,DC,90,1,0.57,0,0.0,7,2,0,7.8,0,0,3,0.4,0.0,90.0,0.18
Diego Llorente,Leeds,Everton,2022-02-12,False,DC,90,0,0.0,0,0.0,1,0,0,2.5,0,0,3,1.6,0.11,90.0,0.17
Diego Llorente,Leeds,Manchester United,2022-02-20,True,DC,45,0,0.0,0,0.0,0,0,0,0.7,0,0,2,1.8,0.11,86.54,0.17
Diego Llorente,Leeds,Tottenham,2022-02-26,True,DC,90,0,0.0,0,0.0,0,0,0,1.5,0,0,4,2.0,0.11,86.79,0.15
Diego Llorente,Leeds,Norwich,2022-03-13,True,DC,90,0,0.0,0,0.0,2,0,0,2.5,0,0,1,1.8,0.11,87.0,0.14
Diego Llorente,Leeds,Burnley,2021-08-29,False,DC,64,0,0.0,0,0.0,2,0,0,1.9,0,0,1,2.0,0.11,85.56,0.13
Diego Llorente,Leeds,Wolverhampton,2022-03-18,False,DC,39,0,0.0,0,0.0,1,0,0,0.8,0,0,1,1.0,0.0,82.82,0.13
Diego Llorente,Leeds,Southampton,2022-04-02,True,DC,90,0,0.32,0,0.0,2,1,0,3.5,0,0,1,1.0,0.0,83.22,0.12
Diego Llorente,Leeds,Watford,2022-04-09,False,DC,90,0,0.05,0,0.0,6,1,0,2.7,0,1,0,1.4,0.06,83.58,0.18
Diego Llorente,Leeds,Crystal Palace,2022-04-25,False,DC,90,0,0.0,0,0.0,5,0,0,2.3,0,1,0,2.6,0.08,83.9,0.22
Diego Llorente,Leeds,Arsenal,2022-05-08,False,DC,90,1,0.34,0,0.0,9,1,0,8.5,2,0,2,3.2,0.08,84.19,0.21
Diego Llorente,Leeds,Chelsea,2022-05-11,True,DC,90,0,0.05,0,0.0,1,1,0,1.9,0,0,3,4.6,0.14,84.45,0.2
Diego Llorente,Leeds,Brighton,2022-05-15,True,DC,90,0,0.0,0,0.0,2,0,0,1.0,0,0,1,4.6,0.15,84.7,0.19
Diego Llorente,Leeds,Brentford,2022-05-22,False,DC,90,0,0.0,0,0.0,2,0,0,0.0,0,0,1,4.6,0.09,84.92,0.18
Diego Llorente,Leeds,Liverpool,2021-09-12,True,DC,33,0,0.0,0,0.0,0,0,0,0.6,0,0,1,3.8,0.08,82.84,0.18
Diego Llorente,Leeds,Watford,2021-10-02,True,DC,90,1,0.54,0,0.0,15,1,0,7.7,3,1,0,2.8,0.08,83.12,0.22
Diego Llorente,Leeds,Southampton,2021-10-16,False,DC,90,0,0.0,0,0.0,1,0,0,2.1,0,0,1,4.0,0.12,83.37,0.21
Diego Llorente,Leeds,Wolverhampton,2021-10-23,True,DC,90,0,0.07,0,0.0,2,2,0,3.8,0,0,1,4.0,0.11,83.61,0.2
