name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game,clean_sheet_probability
Aymeric Laporte,Man City,Everton,2022-02-26,False,DC,90,0.0,0.01,0.0,0.0,7,1.0,0.0,3.5,1,1,0,4.8,0.1,69.05,0.6
Aymeric Laporte,Man City,Manchester United,2022-03-06,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,4.8,0.1,70.05,0.56
Aymeric Laporte,Man City,Crystal Palace,2022-03-14,False,DC,90,0.0,0.56,0.0,0.0,6,2.0,0.0,3.8,0,1,0,3.2,0.02,70.95,0.59
Aymeric Laporte,Man City,Arsenal,2021-08-28,True,DC,90,0.0,0.32,0.0,0.0,6,5.0,0.0,7.7,0,1,0,3.2,0.11,71.78,0.61
Aymeric Laporte,Man City,Burnley,2022-04-02,False,DC,90,0.0,0.0,0.0,0.05,6,0.0,1.0,2.5,0,1,0,4.4,0.18,72.54,0.63
Aymeric Laporte,Man City,Liverpool,2022-04-10,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,2,5.4,0.18,73.24,0.6
Aymeric Laporte,Man City,Brighton,2022-04-20,True,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,4.2,0.17,73.88,0.62
Aymeric Laporte,Man City,Watford,2022-04-23,True,DC,62,0.0,0.0,0.0,0.11,2,0.0,1.0,2.7,0,0,1,5.0,0.17,73.44,0.59
Aymeric Laporte,Man City,Leicester City,2022-04-30,False,DC,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.8,0,1,0,4.2,0.06,74.04,0.61
Aymeric Laporte,Man City,Newcastle United,2022-05-08,True,DC,86,1.0,0.99,0.0,0.0,12,2.0,0.0,7.9,0,1,0,4.2,0.0,74.45,0.62
Aymeric Laporte,Man City,Wolverhampton,2022-05-11,False,DC,60,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,5.4,0.2,73.97,0.62
Aymeric Laporte,Man City,West Ham,2022-05-15,False,DC,90,0.0,0.06,0.0,0.05,1,2.0,1.0,4.4,0,0,2,5.6,0.2,74.48,0.6
Aymeric Laporte,Man City,Aston Villa,2022-05-22,True,DC,90,0.0,0.07,0.0,0.0,1,1.0,0.0,0.0,0,0,2,4.6,0.21,74.97,0.58
Aymeric Laporte,Man City,Leeds United,2021-09-11,False,DC,90,0.0,0.09,0.0,0.02,5,1.0,1.0,4.7,0,1,0,4.4,0.22,75.42,0.59
Aymeric Laporte,Man City,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,4.2,0.24,73.21,0.59
Aymeric Laporte,Man City,Chelsea,2021-09-25,False,DC,90,0.0,0.43,0.0,0.0,5,2.0,0.0,2.2,0,1,0,1.8,0.04,73.69,0.61
Aymeric Laporte,Man City,Liverpool,2021-10-03,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,2.4,0.13,74.14,0.59
Aymeric Laporte,Man City,Burnley,2021-10-16,True,DC,71,0.0,0.07,0.0,0.0,5,1.0,0.0,2.2,0,1,0,2.4,0.12,74.05,0.6
Aymeric Laporte,Man City,Brighton,2021-10-23,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,3.2,0.12,74.47,0.58
