name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ian Maatsen,Aston Villa,West Ham,2024-08-17,False,16.0,0.0,0.0,0.0,0.12,1.0,0.0,1.0,1.9,0.0,0.0,0.0,1.06,0.0,1.0,0.0,16.0,0.0,1.0,Aston Villa,True,Arsenal,0.99,-0.32
Ian Maatsen,Aston Villa,Arsenal,2024-08-24,True,14.0,0.0,0.0,0.0,0.07,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.38,0.0,1.0,0.0,15.0,0.0,1.0,Aston Villa,False,Leicester City,-2.22,-0.22
Ian Maatsen,Aston Villa,Leicester City,2024-08-31,False,11.0,0.0,0.01,0.0,0.0,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.05,0.0,1.0,0.0,13.67,0.0,1.0,Aston Villa,True,Everton,-2.45,0.61
Ian Maatsen,Aston Villa,Everton,2024-09-14,True,21.0,0.0,0.0,0.0,0.38,1.0,0.0,3.0,4.3,0.0,0.0,0.0,0.23,0.0,1.0,0.0,15.5,0.0,1.0,Aston Villa,True,Wolverhampton,0.03,-0.08
Ian Maatsen,Aston Villa,Wolverhampton,2024-09-21,True,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.4,0.0,1.0,Aston Villa,False,Ipswich Town,,
Ian Maatsen,Aston Villa,Ipswich Town,2024-09-29,False,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.07,0.0,1.0,0.0,18.83,0.0,1.0,Aston Villa,True,Manchester United,-0.48,0.39
Ian Maatsen,Aston Villa,Manchester United,2024-10-06,True,5.0,0.0,0.0,0.0,0.08,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,16.86,0.0,0.0,Aston Villa,False,Fulham,1.52,0.53
Ian Maatsen,Aston Villa,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,14.75,0.0,1.0,Aston Villa,True,Bournemouth,-2.54,0.84
Ian Maatsen,Aston Villa,Bournemouth,2024-10-26,True,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.12,0.0,0.8,0.0,15.22,0.0,,,,,,
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Tottenham,-1.04,-0.3
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Liverpool,0.36,-1.08
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Crystal Palace,-0.78,0.88
