name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pervis Estupiñán,Brighton,Everton,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Manchester United,,0.39
Pervis Estupiñán,Brighton,Manchester United,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Brighton,False,Arsenal,,-0.56
Pervis Estupiñán,Brighton,Arsenal,2024-08-31,False,Sub,18.0,0.0,0.03,0.0,0.09,1.0,2.0,2.0,4.6,0.0,0.0,0.0,0.94,False,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Ipswich Town,,
Pervis Estupiñán,Brighton,Ipswich Town,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.33,0.01,4.5,0.0,0.0,0.0,0.0,0.0,1.0,Brighton,True,Nottingham Forest,,1.2
Pervis Estupiñán,Brighton,Nottingham Forest,2024-09-22,True,DL,81.0,0.0,0.03,0.0,0.15,1.0,1.0,2.0,6.1,0.0,0.0,2.0,1.53,True,0.25,0.01,19.8,0.0,0.0,0.0,0.0,0.0,-1.0,Brighton,False,Chelsea,,-0.9
Pervis Estupiñán,Brighton,Chelsea,2024-09-28,False,DL,90.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.3,0.0,0.0,4.0,4.16,True,0.4,0.01,31.5,0.0,0.0,0.0,0.0,0.0,1.0,Brighton,True,Tottenham,,0.74
Pervis Estupiñán,Brighton,Tottenham,2024-10-06,True,Sub,45.0,0.0,0.0,0.0,0.03,1.0,0.0,1.0,3.2,0.0,0.0,0.0,0.42,False,0.2,0.01,33.43,0.0,0.0,0.0,0.0,0.0,1.0,Brighton,False,Newcastle United,,-0.44
Pervis Estupiñán,Brighton,Newcastle United,2024-10-19,False,Sub,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.27,False,0.4,0.01,31.5,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Wolverhampton,,-0.08
Pervis Estupiñán,Brighton,Wolverhampton,2024-10-26,True,DL,90.0,0.0,0.03,0.0,0.01,0.0,1.0,1.0,6.5,0.0,0.0,2.0,1.36,True,0.4,0.01,38.0,0.0,0.0,0.0,0.0,0.0,,Brighton,False,Liverpool,,-1.08
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,True,Manchester City,,-1.18
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Bournemouth,,-0.04
