name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Murillo Santiago Costa dos Santos,Nott'm Forest,Bournemouth,2024-08-17,True,DC,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1,0.0,0.0,1.0,1.22,True,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,Nott'm Forest,False,Southampton,,-0.31
Murillo Santiago Costa dos Santos,Nott'm Forest,Southampton,2024-08-24,False,DC,90.0,0.0,0.0,0.0,0.04,7.0,0.0,1.0,2.4,1.0,1.0,0.0,0.14,True,2.0,0.0,90.0,0.5,0.0,0.0,0.0,0.0,2.0,Nott'm Forest,True,Wolverhampton,,-0.08
Murillo Santiago Costa dos Santos,Nott'm Forest,Wolverhampton,2024-08-31,True,DC,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.2,0.0,0.0,1.0,0.74,True,4.5,0.0,90.0,0.33,0.0,0.0,0.0,0.0,6.0,Nott'm Forest,False,Liverpool,,-1.08
Murillo Santiago Costa dos Santos,Nott'm Forest,Liverpool,2024-09-14,False,DC,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.5,0.0,1.0,0.0,0.94,True,3.67,0.0,90.0,0.5,0.0,0.0,0.0,0.0,1.0,Nott'm Forest,False,Brighton,,-0.61
Murillo Santiago Costa dos Santos,Nott'm Forest,Brighton,2024-09-22,False,DC,90.0,0.0,0.0,0.0,0.07,1.0,0.0,1.0,4.8,0.0,0.0,2.0,0.94,True,4.25,0.0,90.0,0.4,0.0,0.0,0.0,0.0,1.0,Nott'm Forest,True,Fulham,,0.27
Murillo Santiago Costa dos Santos,Nott'm Forest,Fulham,2024-09-28,True,DC,90.0,0.0,0.0,0.0,0.08,1.0,0.0,1.0,3.2,0.0,0.0,1.0,1.33,True,3.6,0.0,90.0,0.33,0.0,0.0,0.0,0.0,2.0,Nott'm Forest,False,Chelsea,,-0.9
Murillo Santiago Costa dos Santos,Nott'm Forest,Chelsea,2024-10-06,False,DC,90.0,0.0,0.05,0.0,0.01,2.0,2.0,1.0,4.1,0.0,0.0,1.0,2.27,True,3.4,0.0,90.0,0.29,0.0,0.0,0.0,0.0,8.0,Nott'm Forest,True,Crystal Palace,,0.88
Murillo Santiago Costa dos Santos,Nott'm Forest,Crystal Palace,2024-10-21,True,DC,90.0,0.0,0.02,0.0,0.0,8.0,1.0,0.0,4.5,2.0,1.0,0.0,1.12,True,2.4,0.01,90.0,0.38,0.0,0.0,0.0,0.0,2.0,Nott'm Forest,False,Leicester City,,-0.22
Murillo Santiago Costa dos Santos,Nott'm Forest,Leicester City,2024-10-25,False,DC,90.0,0.0,0.18,0.0,0.63,2.0,2.0,2.0,6.3,0.0,0.0,1.0,0.76,True,3.6,0.01,90.0,0.33,0.0,0.0,0.0,0.0,,Nott'm Forest,True,West Ham,,0.48
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Newcastle United,,0.67
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Arsenal,,-0.56
