name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe Worrall,Nott'm Forest,Bournemouth,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,0.0,Nott'm Forest,False,Southampton,,-0.31
Joe Worrall,Nott'm Forest,Southampton,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,0.0,Nott'm Forest,True,Wolverhampton,,-0.08
Joe Worrall,Nott'm Forest,Wolverhampton,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,0.0,Nott'm Forest,False,Liverpool,,-1.08
Joe Worrall,Nott'm Forest,Liverpool,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,0.0,Nott'm Forest,False,Brighton,,-0.61
Joe Worrall,Nott'm Forest,Brighton,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,0.0,Nott'm Forest,True,Fulham,,0.27
Joe Worrall,Nott'm Forest,Fulham,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,0.0,Nott'm Forest,False,Chelsea,,-0.9
Joe Worrall,Nott'm Forest,Chelsea,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,0.0,Nott'm Forest,True,Crystal Palace,,0.88
Joe Worrall,Nott'm Forest,Crystal Palace,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,0.0,Nott'm Forest,False,Leicester City,,-0.22
Joe Worrall,Nott'm Forest,Leicester City,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.08,0.13,9.01,0.2,,Nott'm Forest,True,West Ham,,0.48
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Newcastle United,,0.67
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Arsenal,,-0.56
