name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Max Aarons,Bournemouth,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,0.0,Bournemouth,True,Newcastle United,-1.78,0.67
Max Aarons,Bournemouth,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,0.0,Bournemouth,False,Everton,3.85,-0.39
Max Aarons,Bournemouth,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,0.0,Bournemouth,True,Chelsea,-0.01,0.0
Max Aarons,Bournemouth,Chelsea,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,0.0,Bournemouth,False,Liverpool,4.89,-1.08
Max Aarons,Bournemouth,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,0.0,Bournemouth,True,Southampton,2.91,0.24
Max Aarons,Bournemouth,Southampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,0.0,Bournemouth,False,Leicester City,-1.39,-0.22
Max Aarons,Bournemouth,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,0.0,Bournemouth,True,Arsenal,4.06,-0.32
Max Aarons,Bournemouth,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,0.0,Bournemouth,False,Aston Villa,2.29,0.11
Max Aarons,Bournemouth,Aston Villa,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.87,0.15,26.75,,,,,,
,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,Bournemouth,True,Manchester City,1.44,-1.18
,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,Bournemouth,False,Brentford,0.82,-0.15
,Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,,,,Bournemouth,True,Brighton,-1.19,-0.42
