name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ryan Manning,Southampton,Newcastle United,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,True,Nottingham Forest,,1.2
Ryan Manning,Southampton,Nottingham Forest,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,False,Brentford,,-0.15
Ryan Manning,Southampton,Brentford,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,True,Manchester United,,0.39
Ryan Manning,Southampton,Manchester United,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,True,Ipswich Town,,
Ryan Manning,Southampton,Ipswich Town,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,False,Bournemouth,,-0.04
Ryan Manning,Southampton,Bournemouth,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southampton,False,Arsenal,,-0.56
Ryan Manning,Southampton,Arsenal,2024-10-05,False,DL,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1,0.0,0.0,2.0,2.13,True,0.0,0.0,10.43,0.0,0.0,0.0,0.0,0.0,3.0,Southampton,True,Leicester City,,0.47
Ryan Manning,Southampton,Leicester City,2024-10-19,True,ML,77.0,0.0,0.07,0.0,0.17,3.0,1.0,4.0,7.9,0.0,0.0,2.0,2.93,True,0.2,0.0,18.75,0.0,0.0,0.0,0.0,0.0,2.0,Southampton,False,Manchester City,,-1.51
Ryan Manning,Southampton,Manchester City,2024-10-26,False,DL,76.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.9,0.0,0.0,1.0,2.39,True,0.8,0.01,25.11,0.0,0.0,0.0,0.0,0.0,,Southampton,True,Everton,,0.61
,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southampton,False,Wolverhampton,,-0.53
,Southampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Southampton,True,Liverpool,,0.24
