name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jannik Vestergaard,Leicester,Tottenham,2024-08-19,True,DC,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.6,0.0,0.0,1.0,1.23,True,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,False,Fulham,,0.53
Jannik Vestergaard,Leicester,Fulham,2024-08-24,False,DC,90.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,2.9,0.0,0.0,2.0,1.78,True,2.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,True,Aston Villa,,0.66
Jannik Vestergaard,Leicester,Aston Villa,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,1.0,0.01,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,False,Crystal Palace,,0.2
Jannik Vestergaard,Leicester,Crystal Palace,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.67,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,True,Everton,,0.61
Jannik Vestergaard,Leicester,Everton,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.5,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,False,Arsenal,,-0.56
Jannik Vestergaard,Leicester,Arsenal,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.4,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,True,Bournemouth,,0.84
Jannik Vestergaard,Leicester,Bournemouth,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,25.71,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,False,Southampton,,-0.31
Jannik Vestergaard,Leicester,Southampton,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,Leicester,True,Nottingham Forest,,1.2
Jannik Vestergaard,Leicester,Nottingham Forest,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,Leicester,False,Ipswich Town,,
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,False,Manchester United,,-0.41
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,True,Chelsea,,0.0
