name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyrone Mings,Aston Villa,West Ham,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,0.0,Aston Villa,True,Arsenal,,-0.32
Tyrone Mings,Aston Villa,Arsenal,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,0.0,Aston Villa,False,Leicester City,,-0.22
Tyrone Mings,Aston Villa,Leicester City,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,0.0,Aston Villa,True,Everton,,0.61
Tyrone Mings,Aston Villa,Everton,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,0.0,Aston Villa,True,Wolverhampton,,-0.08
Tyrone Mings,Aston Villa,Wolverhampton,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,0.0,Aston Villa,False,Ipswich Town,,
Tyrone Mings,Aston Villa,Ipswich Town,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,0.0,Aston Villa,True,Manchester United,,0.39
Tyrone Mings,Aston Villa,Manchester United,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,0.0,Aston Villa,False,Fulham,,0.53
Tyrone Mings,Aston Villa,Fulham,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,0.0,Aston Villa,True,Bournemouth,,0.84
Tyrone Mings,Aston Villa,Bournemouth,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.01,0.14,1.08,0.0,,Aston Villa,False,Tottenham,,-0.3
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Liverpool,,-1.08
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Crystal Palace,,0.88
