name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Gabriel dos Santos Magalhães,Arsenal,Wolverhampton,2024-08-17,True,DC,90.0,0.0,0.06,0.0,0.0,6.0,1.0,0.0,2.3,0.0,1.0,0.0,0.47,True,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,6.0,Arsenal,False,Aston Villa,,0.11
Gabriel dos Santos Magalhães,Arsenal,Aston Villa,2024-08-24,False,DC,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.3,1.0,1.0,0.0,1.28,True,6.0,0.06,90.0,1.0,0.0,0.0,0.0,0.0,2.0,Arsenal,True,Brighton,,-0.42
Gabriel dos Santos Magalhães,Arsenal,Brighton,2024-08-31,True,DC,90.0,0.0,0.04,0.0,0.34,2.0,1.0,2.0,5.1,0.0,0.0,1.0,1.83,True,6.0,0.03,90.0,0.67,0.0,0.0,0.0,0.0,15.0,Arsenal,False,Tottenham,,-0.3
Gabriel dos Santos Magalhães,Arsenal,Tottenham,2024-09-15,False,DC,90.0,1.0,0.52,0.0,0.0,15.0,1.0,0.0,9.4,3.0,1.0,0.0,0.74,True,4.67,0.04,90.0,0.75,0.0,0.0,0.0,0.0,7.0,Arsenal,False,Manchester City,,-1.51
Gabriel dos Santos Magalhães,Arsenal,Manchester City,2024-09-22,False,DC,90.0,1.0,1.08,0.0,0.0,7.0,2.0,0.0,9.7,0.0,0.0,2.0,2.16,True,7.25,0.16,90.0,0.6,0.0,0.0,0.0,0.0,1.0,Arsenal,True,Leicester City,,0.47
Gabriel dos Santos Magalhães,Arsenal,Leicester City,2024-09-28,True,DC,90.0,0.0,0.51,0.0,0.0,1.0,3.0,0.0,8.4,0.0,0.0,2.0,0.32,True,7.2,0.34,90.0,0.5,0.0,0.0,0.0,0.0,2.0,Arsenal,True,Southampton,,0.24
Gabriel dos Santos Magalhães,Arsenal,Southampton,2024-10-05,True,DC,90.0,0.0,0.28,0.0,0.0,2.0,3.0,0.0,2.4,0.0,0.0,1.0,0.65,True,6.2,0.43,90.0,0.43,0.0,0.0,0.0,0.0,1.0,Arsenal,False,Bournemouth,,-0.04
Gabriel dos Santos Magalhães,Arsenal,Bournemouth,2024-10-19,False,DC,90.0,0.0,0.04,0.0,0.0,1.0,1.0,0.0,2.8,0.0,0.0,2.0,1.82,True,5.4,0.49,90.0,0.38,0.0,0.0,0.0,0.0,1.0,Arsenal,True,Liverpool,,0.24
Gabriel dos Santos Magalhães,Arsenal,Liverpool,2024-10-27,True,DC,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.39,True,5.2,0.48,85.89,0.38,0.0,0.0,0.0,0.0,,Arsenal,False,Newcastle United,,-0.44
,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arsenal,False,Chelsea,,-0.9
,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arsenal,True,Nottingham Forest,,1.2
