name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Riccardo Calafiori,Arsenal,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arsenal,False,,,
Riccardo Calafiori,Arsenal,,2024-08-24,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.5,0.0,5.5,0.0,1.0,Arsenal,True,,,
Riccardo Calafiori,Arsenal,,2024-08-31,True,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.89,0.0,0.67,0.0,14.0,0.0,0.0,Arsenal,False,,,
Riccardo Calafiori,Arsenal,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10.5,0.0,9.0,Arsenal,False,,,
Riccardo Calafiori,Arsenal,,2024-09-22,False,73.0,1.0,0.02,0.0,0.0,9.0,1.0,0.0,5.4,1.0,0.0,1.0,1.17,1.0,2.2,0.0,23.0,0.0,0.0,Arsenal,True,,,
Riccardo Calafiori,Arsenal,,2024-09-28,True,90.0,0.0,0.53,0.0,0.08,0.0,3.0,2.0,13.9,0.0,0.0,2.0,0.32,1.0,2.2,0.11,34.17,0.0,2.0,Arsenal,True,,,
Riccardo Calafiori,Arsenal,,2024-10-05,True,89.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.3,0.0,0.0,1.0,0.61,1.0,2.4,0.11,42.0,0.0,1.0,Arsenal,False,,,
Riccardo Calafiori,Arsenal,,2024-10-19,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4,0.0,0.0,2.0,1.82,1.0,2.4,0.11,48.0,0.0,0.0,Arsenal,True,,,
Riccardo Calafiori,Arsenal,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.11,42.67,0.0,,Arsenal,False,Newcastle United,0.23,-0.44
,Arsenal,,,,,,,,,,,,,,,,,,,,,,,Arsenal,False,Chelsea,-1.61,-0.9
,Arsenal,,,,,,,,,,,,,,,,,,,,,,,Arsenal,True,Nottingham Forest,-1.27,1.2
