name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nélson Cabral Semedo,Wolves,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.23,2.02,69.09,0.14,0.0,Wolves,True,Chelsea,-2.49,0.0
Nélson Cabral Semedo,Wolves,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,1.23,2.02,69.09,0.14,2.0,Wolves,False,Nottingham Forest,0.01,-0.54
Nélson Cabral Semedo,Wolves,Nottingham Forest,2024-08-31,False,DR,74,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,0.69,True,0.0,0.0,24.67,0.0,1.23,2.02,69.09,0.14,1.0,Wolves,True,Newcastle United,-0.98,0.67
Nélson Cabral Semedo,Wolves,Newcastle United,2024-09-15,True,DR,76,0.0,0.01,0.0,0.12,1,1.0,1.0,3.2,0,0,1,0.75,True,0.67,0.0,37.5,0.0,1.23,2.02,69.09,0.14,0.0,Wolves,False,Aston Villa,-0.08,0.11
Nélson Cabral Semedo,Wolves,Aston Villa,2024-09-21,False,DR,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,3,1.73,True,0.75,0.0,48.0,0.0,1.23,2.02,69.09,0.14,1.0,Wolves,True,Liverpool,-2.02,0.24
Nélson Cabral Semedo,Wolves,Liverpool,2024-09-28,True,DR,90,0.0,0.01,0.0,0.02,1,1.0,1.0,2.1,0,0,2,2.54,True,0.6,0.0,55.0,0.0,1.23,2.02,69.09,0.14,2.0,Wolves,False,Brentford,-2.66,-0.15
Nélson Cabral Semedo,Wolves,Brentford,2024-10-05,False,DR,90,0.0,0.04,1.0,0.1,2,1.0,1.0,4.7,0,0,5,4.25,True,0.8,0.0,60.0,0.0,1.23,2.02,69.09,0.14,,,,,,
