name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Manuel Akanji,Man City,Chelsea,2024-08-18,False,DC,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.8,0.0,1.0,0.0,1.01,True,0.0,0.0,90.0,1.0,2.19,0.53,25.72,0.41,2.0,Man City,True,Ipswich Town,,
Manuel Akanji,Man City,Ipswich Town,2024-08-24,True,DC,90.0,0.0,0.0,0.0,0.06,2.0,0.0,1.0,5.4,0.0,0.0,1.0,0.29,True,6.0,0.0,90.0,0.5,2.19,0.53,25.72,0.41,1.0,Man City,False,West Ham,,-0.34
Manuel Akanji,Man City,West Ham,2024-08-31,False,DC,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9,0.0,0.0,1.0,0.73,True,4.0,0.0,90.0,0.33,2.19,0.53,25.72,0.41,2.0,Man City,True,Brentford,,0.54
Manuel Akanji,Man City,Brentford,2024-09-14,True,DC,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.7,0.0,0.0,1.0,0.96,True,3.0,0.0,90.0,0.25,2.19,0.53,25.72,0.41,1.0,Man City,True,Arsenal,,-0.32
Manuel Akanji,Man City,Arsenal,2024-09-22,True,DC,90.0,0.0,0.04,0.0,0.1,1.0,2.0,4.0,9.9,0.0,0.0,2.0,0.65,True,2.75,0.0,90.0,0.2,2.19,0.53,25.72,0.41,2.0,Man City,False,Newcastle United,,-0.44
Manuel Akanji,Man City,Newcastle United,2024-09-28,False,DC,90.0,0.0,0.08,0.0,0.0,2.0,2.0,0.0,3.2,0.0,0.0,1.0,1.57,True,2.4,0.01,90.0,0.17,2.19,0.53,25.72,0.41,2.0,Man City,True,Fulham,,0.27
Manuel Akanji,Man City,Fulham,2024-10-05,True,DC,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.9,0.0,0.0,1.0,1.74,True,1.6,0.02,85.86,0.14,2.19,0.53,25.72,0.41,0.0,Man City,False,Wolverhampton,,-0.53
Manuel Akanji,Man City,Wolverhampton,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,False,1.6,0.02,75.12,0.14,2.19,0.53,25.72,0.41,6.0,Man City,True,Southampton,,0.24
Manuel Akanji,Man City,Southampton,2024-10-26,True,DC,90.0,0.0,0.02,0.0,0.12,6.0,1.0,1.0,5.9,0.0,1.0,0.0,0.21,True,1.4,0.02,76.78,0.25,2.19,0.53,25.72,0.41,,Man City,False,Bournemouth,,-0.04
,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man City,False,Brighton,,-0.61
,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man City,True,Tottenham,,0.74
