name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Hugo Bueno López,Wolves,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.28,0.85,12.99,0.29,0.0,Wolves,True,Chelsea,-2.49,0.0
Hugo Bueno López,Wolves,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.28,0.85,12.99,0.29,0.0,Wolves,False,Nottingham Forest,0.01,-0.54
Hugo Bueno López,Wolves,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.28,0.85,12.99,0.29,0.0,Wolves,True,Newcastle United,-0.98,0.67
Hugo Bueno López,Wolves,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.28,0.85,12.99,0.29,0.0,Wolves,False,Aston Villa,-0.08,0.11
Hugo Bueno López,Wolves,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.28,0.85,12.99,0.29,0.0,Wolves,True,Liverpool,-2.02,0.24
Hugo Bueno López,Wolves,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.28,0.85,12.99,0.29,0.0,Wolves,False,Brentford,-2.66,-0.15
Hugo Bueno López,Wolves,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,0.0,0.0,0.28,0.85,12.99,0.29,,,,,,
