name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Axel Tuanzebe,Ipswich,Liverpool,2024-08-17,True,73.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.2,0.0,0.0,2.0,2.07,1.0,1.0,0.05,73.0,0.0,0.0,Ipswich,False,Manchester City,,-1.51
Axel Tuanzebe,Ipswich,Manchester City,2024-08-24,False,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,4.0,3.34,1.0,0.5,0.02,80.5,0.0,2.0,Ipswich,True,Fulham,,0.27
Axel Tuanzebe,Ipswich,Fulham,2024-08-31,True,90.0,0.0,0.0,0.0,0.03,2.0,0.0,1.0,4.1,0.0,0.0,1.0,0.95,1.0,1.0,0.02,83.67,0.0,6.0,Ipswich,False,Brighton,,-0.61
Axel Tuanzebe,Ipswich,Brighton,2024-09-14,False,90.0,0.0,0.0,0.0,0.52,6.0,0.0,1.0,4.3,0.0,1.0,0.0,1.66,1.0,2.25,0.01,85.25,0.25,2.0,Ipswich,False,Southampton,,-0.31
Axel Tuanzebe,Ipswich,Southampton,2024-09-21,False,81.0,0.0,0.0,0.0,0.02,2.0,0.0,1.0,3.2,0.0,0.0,1.0,2.38,1.0,2.2,0.01,84.4,0.2,0.0,Ipswich,True,Aston Villa,,0.66
Axel Tuanzebe,Ipswich,Aston Villa,2024-09-29,True,90.0,0.0,0.29,0.0,0.0,0.0,2.0,0.0,1.7,0.0,0.0,2.0,0.82,1.0,2.0,0.06,85.33,0.17,0.0,Ipswich,False,West Ham,,-0.34
Axel Tuanzebe,Ipswich,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.06,73.14,0.17,0.0,Ipswich,True,Everton,,0.61
Axel Tuanzebe,Ipswich,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.06,64.0,0.17,0.0,Ipswich,False,Brentford,,-0.15
Axel Tuanzebe,Ipswich,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.06,56.89,0.17,,,,,,
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Leicester City,,0.47
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,Ipswich,False,Tottenham,,-0.3
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Manchester United,,0.39
