name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Justin,Leicester,Tottenham,2024-08-19,True,DR,90.0,0.0,0.06,0.0,0.0,2.0,1.0,0.0,3.8,0.0,0.0,1.0,1.23,True,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,Leicester,False,Fulham,,0.53
James Justin,Leicester,Fulham,2024-08-24,False,DC,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,0.0,2.0,1.78,True,2.0,0.06,90.0,0.0,0.0,0.0,0.0,0.0,1.0,Leicester,True,Aston Villa,,0.66
James Justin,Leicester,Aston Villa,2024-08-31,True,DR,90.0,0.0,0.12,0.0,0.0,1.0,1.0,0.0,1.5,0.0,0.0,2.0,1.55,True,1.5,0.03,90.0,0.0,0.0,0.0,0.0,0.0,1.0,Leicester,False,Crystal Palace,,0.2
James Justin,Leicester,Crystal Palace,2024-09-14,False,DR,90.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,0.9,0.0,0.0,2.0,2.55,True,1.33,0.06,90.0,0.0,0.0,0.0,0.0,0.0,2.0,Leicester,True,Everton,,0.61
James Justin,Leicester,Everton,2024-09-21,True,DR,90.0,0.0,0.0,0.0,0.05,2.0,0.0,2.0,3.9,0.0,0.0,1.0,1.1,True,1.25,0.06,90.0,0.0,0.0,0.0,0.0,0.0,12.0,Leicester,False,Arsenal,,-0.56
James Justin,Leicester,Arsenal,2024-09-28,False,DR,90.0,2.0,0.21,0.0,0.0,12.0,3.0,0.0,12.2,0.0,0.0,4.0,4.6,True,1.4,0.05,90.0,0.0,0.0,0.0,0.0,0.0,10.0,Leicester,True,Bournemouth,,0.84
James Justin,Leicester,Bournemouth,2024-10-05,True,DR,90.0,0.0,0.0,1.0,0.43,10.0,0.0,1.0,3.9,2.0,1.0,0.0,2.16,True,3.4,0.07,90.0,0.14,0.0,0.0,0.0,0.0,1.0,Leicester,False,Southampton,,-0.31
James Justin,Leicester,Southampton,2024-10-19,False,DR,90.0,0.0,0.03,0.0,0.04,1.0,2.0,1.0,5.8,0.0,0.0,2.0,2.15,True,5.2,0.27,90.0,0.12,0.0,0.0,0.0,0.0,1.0,Leicester,True,Nottingham Forest,,1.2
James Justin,Leicester,Nottingham Forest,2024-10-25,True,DL,90.0,0.0,0.0,0.0,0.02,1.0,0.0,1.0,3.8,0.0,0.0,3.0,1.73,True,5.2,0.26,90.0,0.11,0.0,0.0,0.0,0.0,,Leicester,False,Ipswich Town,,
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,False,Manchester United,,-0.41
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,True,Chelsea,,0.0
